DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-17 00:00:00;3;2;0;7;1;6;1;4;0;0;0
2020-08-17 00:15:00;5;10;0;15;0;4;0;1;0;0;0
2020-08-17 00:30:00;4;2;0;4;0;4;0;0;0;0;0
2020-08-17 00:45:00;2;5;0;7;1;4;0;0;0;0;0
2020-08-17 01:00:00;1;3;0;5;0;4;0;0;0;0;0
2020-08-17 01:15:00;1;1;0;3;0;1;1;2;0;0;0
2020-08-17 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:45:00;0;0;0;2;0;0;0;0;0;0;0
2020-08-17 02:00:00;0;0;0;2;0;0;0;0;0;0;0
2020-08-17 02:15:00;1;4;0;0;0;0;3;2;0;0;0
2020-08-17 02:30:00;0;2;0;2;2;1;0;0;0;0;0
2020-08-17 02:45:00;2;4;0;5;1;3;0;1;0;0;0
2020-08-17 03:00:00;0;2;0;2;1;1;0;1;0;0;0
2020-08-17 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:30:00;0;0;0;1;1;1;0;1;0;0;0
2020-08-17 03:45:00;1;2;0;3;0;3;0;0;0;0;0
2020-08-17 04:00:00;0;0;0;0;0;0;0;1;0;0;0
2020-08-17 04:15:00;2;4;0;1;0;1;0;0;0;0;0
2020-08-17 04:30:00;1;2;0;5;0;3;0;0;0;0;0
2020-08-17 04:45:00;1;0;0;2;0;2;0;0;0;0;0
2020-08-17 05:00:00;2;4;0;4;0;3;1;1;0;0;0
2020-08-17 05:15:00;10;8;0;2;0;1;2;4;0;0;0
2020-08-17 05:30:00;6;10;0;12;5;8;2;5;0;0;0
2020-08-17 05:45:00;12;11;0;20;4;10;3;6;0;0;0
2020-08-17 06:00:00;13;17;0;21;5;10;4;8;0;0;0
2020-08-17 06:15:00;32;27;0;25;10;17;4;17;0;0;0
2020-08-17 06:30:00;30;27;0;22;5;13;2;15;0;0;0
2020-08-17 06:45:00;33;35;0;30;8;17;2;14;0;2;7
2020-08-17 07:00:00;42;33;0;24;6;19;4;20;0;0;0
2020-08-17 07:15:00;59;42;0;33;9;22;6;21;0;0;0
2020-08-17 07:30:00;58;38;0;31;7;23;4;16;0;1;0
2020-08-17 07:45:00;42;35;0;41;4;26;7;15;3;0;0
2020-08-17 08:00:00;61;36;0;37;9;26;8;26;1;0;0
2020-08-17 08:15:00;42;45;0;35;11;22;6;15;0;0;0
2020-08-17 08:30:00;33;34;0;46;5;25;7;9;0;0;0
2020-08-17 08:45:00;42;39;0;50;10;34;8;14;0;1;0
2020-08-17 09:00:00;42;42;0;48;4;33;6;15;0;0;0
2020-08-17 09:15:00;48;42;0;50;12;36;6;16;2;0;0
2020-08-17 09:30:00;48;32;0;43;9;32;8;12;0;0;0
2020-08-17 09:45:00;42;57;0;56;9;41;7;9;0;0;0
2020-08-17 10:00:00;44;32;0;42;9;32;3;16;0;0;0
2020-08-17 10:15:00;44;53;0;60;4;50;6;7;0;3;0
2020-08-17 10:30:00;36;44;0;66;14;45;2;12;0;1;0
2020-08-17 10:45:00;48;45;0;65;9;49;3;11;0;0;0
2020-08-17 11:00:00;36;32;0;45;6;32;5;11;0;0;1
2020-08-17 11:15:00;44;53;0;69;4;49;7;15;3;0;1
2020-08-17 11:30:00;31;33;0;55;6;42;1;10;0;0;0
2020-08-17 11:45:00;43;44;0;61;5;44;7;15;0;1;0
2020-08-17 12:00:00;34;26;0;60;5;37;7;20;0;0;0
2020-08-17 12:15:00;41;41;0;61;9;42;7;11;0;0;2
2020-08-17 12:30:00;36;34;0;56;6;38;2;11;0;0;3
2020-08-17 12:45:00;45;47;0;66;8;48;14;17;0;0;0
2020-08-17 13:00:00;32;25;0;55;9;46;6;11;0;1;0
2020-08-17 13:15:00;34;35;0;61;5;40;3;10;0;0;0
2020-08-17 13:30:00;43;35;0;50;9;35;6;14;0;0;0
2020-08-17 13:45:00;38;38;0;64;10;49;8;15;0;0;0
2020-08-17 14:00:00;38;26;0;72;12;55;7;8;0;7;0
2020-08-17 14:15:00;38;41;0;52;2;35;3;10;0;0;0
2020-08-17 14:30:00;39;41;0;75;10;63;6;6;0;1;0
2020-08-17 14:45:00;47;50;0;63;13;47;17;22;1;0;2
2020-08-17 15:00:00;28;38;0;76;5;40;2;10;0;51;0
2020-08-17 15:15:00;39;48;0;83;9;62;6;12;0;0;0
2020-08-17 15:30:00;38;40;0;95;16;67;10;23;0;0;0
2020-08-17 15:45:00;36;45;0;85;12;67;7;13;0;2;0
2020-08-17 16:00:00;28;38;0;96;13;80;10;17;2;0;0
2020-08-17 16:15:00;31;51;0;120;20;90;11;29;2;6;0
2020-08-17 16:30:00;30;42;0;93;21;80;16;26;0;0;0
2020-08-17 16:45:00;40;35;0;94;12;66;6;15;0;0;2
2020-08-17 17:00:00;33;32;0;119;12;94;8;24;7;1;0
2020-08-17 17:15:00;30;44;0;84;6;61;8;13;0;6;0
2020-08-17 17:30:00;26;34;0;84;17;66;6;26;0;0;0
2020-08-17 17:45:00;30;48;0;78;8;53;12;14;22;0;0
2020-08-17 18:00:00;33;30;0;71;9;53;9;24;6;6;0
2020-08-17 18:15:00;27;28;0;56;7;43;6;22;0;0;0
