DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-02 00:00:00;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-04-02 00:15:00;2;0;1;1;1;2;2;0;1;0;0;0;0;0;0
2020-04-02 00:30:00;0;1;1;1;1;1;1;0;5;0;0;0;0;0;0
2020-04-02 00:45:00;2;1;1;0;0;0;0;0;6;0;0;0;0;0;0
2020-04-02 01:00:00;0;0;1;1;1;1;0;0;5;0;0;0;0;0;0
2020-04-02 01:15:00;1;0;0;3;3;2;1;0;3;0;0;0;0;0;0
2020-04-02 01:30:00;4;2;2;1;2;1;1;0;6;0;0;0;0;0;0
2020-04-02 01:45:00;2;2;2;2;2;4;4;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-02 02:15:00;4;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-02 02:30:00;2;1;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-02 02:45:00;2;0;1;0;0;1;1;0;1;0;0;0;0;0;0
2020-04-02 03:00:00;4;0;2;0;0;0;0;0;6;0;0;0;0;0;0
2020-04-02 03:15:00;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;4;3;3;1;1;1;1;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;4;1;4;0;0;0;0;0;6;0;0;0;0;0;0
2020-04-02 04:00:00;4;2;6;3;3;1;1;0;2;0;0;0;0;0;0
2020-04-02 04:15:00;6;0;4;2;2;0;0;0;4;0;0;0;0;0;0
2020-04-02 04:30:00;6;1;4;3;3;1;0;0;3;0;0;0;0;0;0
2020-04-02 04:45:00;6;2;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-02 05:00:00;10;4;5;3;3;1;1;0;9;0;0;0;0;0;0
2020-04-02 05:15:00;14;10;9;4;4;1;1;0;11;0;0;0;0;0;0
2020-04-02 05:30:00;24;14;16;8;9;1;1;1;35;0;0;1;0;0;0
2020-04-02 05:45:00;31;18;24;11;11;0;0;1;45;0;0;0;0;0;0
2020-04-02 06:00:00;37;20;22;8;8;3;2;1;36;0;0;1;0;0;0
2020-04-02 06:15:00;30;25;21;10;11;5;4;0;32;0;0;0;0;0;0
2020-04-02 06:30:00;47;23;26;22;20;4;2;2;73;0;0;0;3;0;0
2020-04-02 06:45:00;48;27;26;19;20;8;8;4;61;0;0;2;3;0;0
2020-04-02 07:00:00;59;25;27;13;16;6;6;4;64;0;0;0;1;0;0
2020-04-02 07:15:00;51;26;23;9;10;9;8;0;75;0;0;3;1;0;0
2020-04-02 07:30:00;62;17;21;21;21;6;6;5;72;0;0;0;1;0;0
2020-04-02 07:45:00;72;22;28;16;19;7;8;4;77;0;0;1;0;0;0
2020-04-02 08:00:00;57;17;19;16;18;6;6;4;47;0;0;2;3;0;0
2020-04-02 08:15:00;61;15;18;16;18;4;3;3;48;0;0;1;3;0;0
2020-04-02 08:30:00;57;13;16;8;8;10;10;2;57;0;0;0;1;0;0
2020-04-02 08:45:00;54;19;21;16;17;7;4;4;54;0;0;2;2;0;0
2020-04-02 09:00:00;48;5;11;13;12;9;8;4;54;0;0;0;1;0;0
2020-04-02 09:15:00;57;14;17;13;13;8;10;4;41;0;0;1;0;0;0
2020-04-02 09:30:00;50;19;19;13;13;11;12;4;44;0;0;1;0;0;0
2020-04-02 09:45:00;58;15;17;15;17;12;12;2;54;0;0;0;0;0;0
2020-04-02 10:00:00;47;13;18;21;22;14;15;5;48;0;0;0;2;0;0
2020-04-02 10:15:00;50;7;15;17;16;9;10;7;43;0;0;1;1;0;0
2020-04-02 10:30:00;75;14;18;20;22;10;8;6;58;0;0;0;2;0;0
2020-04-02 10:45:00;65;22;26;13;13;15;15;5;52;0;0;1;3;0;0
2020-04-02 11:00:00;55;11;11;12;14;11;11;2;63;0;0;0;0;0;0
2020-04-02 11:15:00;65;21;22;18;17;12;15;2;46;0;0;0;1;0;0
2020-04-02 11:30:00;69;21;21;24;27;11;12;6;58;0;0;1;0;0;0
2020-04-02 11:45:00;58;22;27;30;32;15;14;4;67;0;0;0;0;0;0
2020-04-02 12:00:00;68;23;22;27;28;12;13;3;64;0;0;0;1;0;0
2020-04-02 12:15:00;69;27;27;19;22;10;10;0;51;0;0;0;0;0;0
2020-04-02 12:30:00;66;24;27;25;23;9;9;2;67;0;0;0;0;0;0
2020-04-02 12:45:00;65;21;22;25;24;10;9;4;43;0;0;1;2;0;0
2020-04-02 13:00:00;50;25;26;25;25;11;10;6;55;0;0;0;2;0;0
2020-04-02 13:15:00;73;14;21;26;32;13;14;6;60;0;0;0;2;0;0
2020-04-02 13:30:00;48;24;26;25;23;17;18;5;50;0;0;1;1;0;0
2020-04-02 13:45:00;57;31;31;20;21;10;13;2;47;0;0;0;1;0;0
2020-04-02 14:00:00;68;23;28;27;30;13;12;6;51;0;0;1;2;0;0
2020-04-02 14:15:00;83;27;21;27;27;11;11;5;52;0;0;0;3;0;0
2020-04-02 14:30:00;73;22;27;37;41;15;14;2;57;0;0;0;0;0;0
2020-04-02 14:45:00;57;14;18;37;39;12;11;3;45;0;0;1;4;0;0
2020-04-02 15:00:00;68;20;23;31;37;9;10;6;60;0;0;0;1;0;0
2020-04-02 15:15:00;77;21;20;26;28;13;13;1;47;0;0;1;3;0;0
2020-04-02 15:30:00;102;22;30;23;26;18;20;2;59;0;0;1;6;0;0
2020-04-02 15:45:00;90;17;26;25;29;9;9;4;45;0;0;2;1;0;0
2020-04-02 16:00:00;89;15;18;20;22;17;17;3;46;0;0;0;0;0;0
2020-04-02 16:15:00;94;32;31;30;29;11;11;3;49;0;0;1;1;0;0
2020-04-02 16:30:00;85;29;23;27;28;16;16;3;48;0;0;2;1;0;0
2020-04-02 16:45:00;97;34;34;26;28;11;12;2;64;0;0;1;7;0;0
2020-04-02 17:00:00;68;28;27;25;28;13;13;0;50;0;0;1;3;0;0
