DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-30 00:00:00;15;8;4;2;1;3;13;2;0;2;0
2019-12-30 00:15:00;16;6;1;5;2;7;17;2;0;6;0
2019-12-30 00:30:00;10;2;2;3;1;4;14;2;0;3;0
2019-12-30 00:45:00;8;1;0;2;0;3;10;4;0;2;0
2019-12-30 01:00:00;10;5;1;1;0;1;14;2;0;2;0
2019-12-30 01:15:00;4;4;0;2;0;2;15;5;0;0;0
2019-12-30 01:30:00;8;1;0;1;1;1;10;3;0;2;0
2019-12-30 01:45:00;9;2;0;3;1;3;10;2;0;2;0
2019-12-30 02:00:00;3;7;0;1;0;1;4;1;0;0;0
2019-12-30 02:15:00;4;5;3;0;0;0;6;5;0;2;0
2019-12-30 02:30:00;6;3;0;0;1;1;8;3;0;0;0
2019-12-30 02:45:00;6;2;2;0;0;0;4;3;0;0;0
2019-12-30 03:00:00;4;3;0;1;0;2;7;3;0;3;0
2019-12-30 03:15:00;7;2;0;1;0;2;11;1;0;1;0
2019-12-30 03:30:00;5;4;0;0;0;2;13;2;0;2;0
2019-12-30 03:45:00;5;4;0;1;0;1;8;1;0;2;0
2019-12-30 04:00:00;1;4;1;1;1;3;3;1;0;1;0
2019-12-30 04:15:00;7;3;3;2;2;5;13;1;0;2;0
2019-12-30 04:30:00;3;6;0;0;0;2;10;5;0;0;0
2019-12-30 04:45:00;8;8;2;3;0;2;14;5;0;1;0
2019-12-30 05:00:00;11;8;4;3;0;5;15;6;0;2;0
2019-12-30 05:15:00;12;15;8;4;0;5;22;4;0;3;0
2019-12-30 05:30:00;10;9;10;5;0;9;34;19;0;0;0
2019-12-30 05:45:00;14;10;7;11;1;15;34;12;0;4;0
2019-12-30 06:00:00;21;18;8;7;0;11;32;12;0;1;0
2019-12-30 06:15:00;21;17;7;10;2;17;40;15;0;3;0
2019-12-30 06:30:00;29;14;7;14;1;16;41;25;0;5;0
2019-12-30 06:45:00;23;17;11;13;4;20;37;20;0;2;0
2019-12-30 07:00:00;22;15;10;13;2;14;30;18;0;4;0
