DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-29 00:00:00;22;15;19;17;0;0;0;0;0;0;0;0
2019-09-29 00:15:00;33;9;19;26;0;0;0;0;0;0;0;0
2019-09-29 00:30:00;14;5;21;11;0;0;0;0;0;0;0;0
2019-09-29 00:45:00;24;11;17;17;0;0;0;0;0;0;0;0
2019-09-29 01:00:00;18;9;16;10;0;0;0;0;0;0;0;0
2019-09-29 01:15:00;20;6;19;9;0;0;0;0;0;0;0;0
2019-09-29 01:30:00;13;7;9;17;0;0;0;0;0;0;0;0
2019-09-29 01:45:00;14;6;15;13;0;0;0;0;0;0;0;0
2019-09-29 02:00:00;12;9;15;9;0;0;0;0;0;0;0;0
2019-09-29 02:15:00;14;9;13;8;0;0;0;0;0;0;0;0
2019-09-29 02:30:00;6;4;4;9;0;0;0;0;0;0;0;0
2019-09-29 02:45:00;9;3;12;7;0;0;0;0;0;0;0;0
2019-09-29 03:00:00;6;2;6;7;0;0;0;0;0;0;0;0
2019-09-29 03:15:00;12;4;7;3;0;0;0;0;0;0;0;0
2019-09-29 03:30:00;3;6;7;4;0;0;0;0;0;0;0;0
2019-09-29 03:45:00;8;4;6;2;0;0;0;0;0;0;0;0
2019-09-29 04:00:00;8;6;6;4;0;0;0;0;0;0;0;0
2019-09-29 04:15:00;7;2;8;2;0;0;0;0;0;0;0;0
2019-09-29 04:30:00;6;2;4;2;0;0;0;0;0;0;0;0
2019-09-29 04:45:00;8;5;4;4;0;0;0;0;0;0;0;0
2019-09-29 05:00:00;5;2;3;3;0;0;0;0;0;0;0;0
2019-09-29 05:15:00;8;1;8;6;0;0;0;0;0;0;0;0
2019-09-29 05:30:00;10;5;9;10;0;0;0;0;0;0;0;0
2019-09-29 05:45:00;19;5;13;8;0;0;0;0;0;0;0;0
2019-09-29 06:00:00;10;7;6;5;0;0;0;0;0;0;0;0
2019-09-29 06:15:00;12;8;13;10;0;0;0;0;0;0;0;0
2019-09-29 06:30:00;5;4;9;8;0;0;0;0;0;0;0;0
2019-09-29 06:45:00;16;2;8;11;0;0;0;0;0;0;0;0
2019-09-29 07:00:00;12;3;9;10;0;0;0;0;0;0;0;0
2019-09-29 07:15:00;15;4;15;8;0;0;0;0;0;0;0;0
2019-09-29 07:30:00;20;5;12;12;0;0;0;0;0;0;0;0
2019-09-29 07:45:00;21;9;16;13;0;0;0;0;0;0;0;0
2019-09-29 08:00:00;15;5;13;8;0;0;0;0;0;0;0;0
2019-09-29 08:15:00;19;5;16;16;0;0;0;0;1;0;0;0
2019-09-29 08:30:00;23;11;17;14;3;0;8;0;0;0;0;0
2019-09-29 08:45:00;33;9;37;26;2;0;0;0;0;1;0;0
2019-09-29 09:00:00;27;13;28;19;0;0;0;0;0;0;0;0
2019-09-29 09:15:00;40;18;36;34;0;0;0;0;0;0;0;0
2019-09-29 09:30:00;38;20;36;27;0;0;0;0;0;2;0;0
2019-09-29 09:45:00;51;31;37;33;1;7;0;0;1;4;0;0
2019-09-29 10:00:00;50;39;51;43;19;11;0;0;17;16;1;0
2019-09-29 10:15:00;47;31;49;41;0;2;0;0;0;0;0;0
2019-09-29 10:30:00;53;24;49;38;1;2;0;0;3;39;3;0
2019-09-29 10:45:00;69;37;43;43;0;0;0;0;15;46;0;0
2019-09-29 11:00:00;61;44;61;54;1;3;0;0;3;3;0;0
2019-09-29 11:15:00;64;41;53;49;2;0;0;0;0;3;0;0
2019-09-29 11:30:00;71;38;67;53;0;7;0;0;7;0;0;0
2019-09-29 11:45:00;82;53;66;59;10;1;0;0;1;0;0;0
2019-09-29 12:00:00;66;29;54;39;0;0;0;0;0;0;0;0
2019-09-29 12:15:00;50;40;57;47;6;0;0;0;0;5;0;0
2019-09-29 12:30:00;61;35;54;45;1;2;0;0;0;1;0;0
2019-09-29 12:45:00;77;37;64;45;2;0;0;0;0;0;0;0
2019-09-29 13:00:00;81;42;61;41;4;0;0;0;0;3;0;0
2019-09-29 13:15:00;73;47;72;60;6;4;0;0;5;5;0;1
2019-09-29 13:30:00;74;44;73;65;0;0;0;0;3;0;2;0
2019-09-29 13:45:00;73;46;75;64;1;0;0;0;2;9;0;0
2019-09-29 14:00:00;63;55;62;45;3;0;0;0;12;44;0;0
2019-09-29 14:15:00;56;40;55;51;0;0;0;0;3;3;0;2
2019-09-29 14:30:00;90;49;65;52;0;0;0;0;2;4;0;0
2019-09-29 14:45:00;69;48;64;63;0;0;0;0;0;1;0;0
2019-09-29 15:00:00;65;47;64;55;0;0;0;0;0;14;0;0
2019-09-29 15:15:00;72;46;68;65;8;1;0;0;0;12;0;0
2019-09-29 15:30:00;55;39;70;48;4;12;0;0;9;7;0;3
2019-09-29 15:45:00;69;55;59;50;8;9;5;0;5;11;0;0
2019-09-29 16:00:00;55;22;74;59;0;3;0;0;7;5;0;0
2019-09-29 16:15:00;69;57;64;50;13;9;0;0;9;20;0;0
2019-09-29 16:30:00;69;38;80;59;0;0;0;0;0;4;0;0
2019-09-29 16:45:00;95;55;68;60;9;0;2;0;2;6;1;1
2019-09-29 17:00:00;66;53;68;79;30;0;0;0;0;34;0;9
2019-09-29 17:15:00;66;56;60;56;2;4;0;0;0;12;0;0
2019-09-29 17:30:00;76;39;73;68;2;1;0;0;4;14;0;0
2019-09-29 17:45:00;60;51;62;64;4;8;0;5;4;4;0;1
2019-09-29 18:00:00;85;56;80;74;0;0;0;0;13;5;0;0
2019-09-29 18:15:00;85;43;61;65;18;0;0;0;3;6;0;0
2019-09-29 18:30:00;77;45;66;58;1;0;0;0;4;5;0;0
2019-09-29 18:45:00;84;46;74;62;2;0;0;0;0;3;0;0
2019-09-29 19:00:00;69;37;48;34;16;0;0;0;0;3;0;0
2019-09-29 19:15:00;89;67;75;80;0;1;0;0;0;1;0;0
2019-09-29 19:30:00;75;47;40;49;0;0;0;0;0;0;0;0
2019-09-29 19:45:00;76;50;50;61;0;0;0;0;0;0;0;0
2019-09-29 20:00:00;58;38;34;51;0;0;0;0;0;0;0;0
2019-09-29 20:15:00;58;36;44;48;0;0;0;0;0;2;0;0
2019-09-29 20:30:00;43;29;38;38;0;0;0;0;0;0;0;0
2019-09-29 20:45:00;47;21;45;28;0;0;0;0;0;0;0;0
2019-09-29 21:00:00;41;29;34;29;0;0;0;0;0;0;0;0
2019-09-29 21:15:00;31;24;39;46;1;0;0;0;0;0;0;0
2019-09-29 21:30:00;38;13;22;23;0;0;0;0;0;0;0;0
2019-09-29 21:45:00;29;19;33;30;0;0;0;0;0;0;0;0
2019-09-29 22:00:00;19;13;19;18;0;0;0;0;0;0;0;0
2019-09-29 22:15:00;30;16;29;24;0;0;0;0;0;0;0;0
2019-09-29 22:30:00;25;11;14;14;0;0;0;0;0;0;0;0
2019-09-29 22:45:00;22;9;21;19;0;0;0;0;0;0;0;0
2019-09-29 23:00:00;19;5;14;12;0;0;0;0;0;0;0;0
2019-09-29 23:15:00;18;8;16;9;0;0;0;0;0;0;0;0
2019-09-29 23:30:00;18;7;9;9;0;0;0;0;0;0;0;0
2019-09-29 23:45:00;16;8;9;11;0;0;0;0;0;0;0;0
