DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-04-13 00:00:00;0;2;1;2;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-13 00:15:00;0;3;0;2;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 00:30:00;2;4;1;0;1;1;1;0;1;4;0;0;1;2;0;0;0;0;0;0;0
2020-04-13 00:45:00;2;2;1;1;2;1;0;0;6;3;2;0;0;1;1;0;0;0;0;0;0
2020-04-13 01:00:00;1;2;1;0;0;2;0;0;2;1;0;0;1;2;2;0;0;0;0;0;0
2020-04-13 01:15:00;0;1;1;0;1;0;0;0;1;3;0;1;1;1;0;0;0;0;0;0;0
2020-04-13 01:30:00;0;3;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-04-13 01:45:00;0;0;0;0;3;2;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-13 02:00:00;1;2;0;0;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;2;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-13 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0
2020-04-13 02:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-13 03:00:00;2;3;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:15:00;0;5;1;0;1;0;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0
2020-04-13 03:30:00;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:45:00;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;3;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-13 04:30:00;0;3;1;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
2020-04-13 04:45:00;0;2;0;0;0;3;0;0;1;3;1;0;0;0;1;0;0;0;0;0;0
2020-04-13 05:00:00;1;2;0;0;0;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-04-13 05:15:00;3;5;0;0;0;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0;0
2020-04-13 05:30:00;3;15;4;0;0;1;0;1;1;3;0;0;1;2;0;0;0;0;0;0;0
2020-04-13 05:45:00;1;15;9;0;2;0;1;0;3;3;0;1;1;1;0;0;0;0;0;0;0
2020-04-13 06:00:00;1;7;2;0;0;5;0;1;6;1;3;3;1;2;0;0;0;0;0;0;0
2020-04-13 06:15:00;1;6;2;2;0;2;0;1;11;4;1;0;4;1;0;0;0;0;0;0;0
2020-04-13 06:30:00;3;5;1;0;0;3;0;1;2;3;4;2;2;0;2;0;0;0;0;0;0
2020-04-13 06:45:00;1;6;4;2;3;0;0;0;7;6;3;2;4;1;1;0;0;0;0;0;0
2020-04-13 07:00:00;1;6;3;1;2;3;3;0;7;5;2;2;3;1;0;0;0;0;0;0;0
2020-04-13 07:15:00;5;8;3;0;2;2;4;0;3;4;2;0;3;1;0;0;0;0;0;0;0
2020-04-13 07:30:00;2;6;2;3;3;7;1;0;2;2;1;0;5;2;0;0;0;0;0;0;0
2020-04-13 07:45:00;2;4;3;1;1;3;1;3;5;2;1;1;5;1;1;0;0;0;0;0;0
2020-04-13 08:00:00;2;10;2;4;5;5;0;1;2;4;1;4;2;1;0;0;0;0;0;0;0
2020-04-13 08:15:00;1;2;1;4;1;0;0;1;6;2;2;1;3;1;1;1;0;0;0;0;0
2020-04-13 08:30:00;5;9;1;2;1;3;2;0;8;3;1;0;5;2;1;0;2;0;0;0;0
2020-04-13 08:45:00;1;12;2;6;3;3;3;1;5;3;0;3;14;2;0;0;0;0;0;0;0
2020-04-13 09:00:00;3;7;5;7;5;7;0;4;2;0;1;2;10;0;2;0;0;0;0;0;0
2020-04-13 09:15:00;3;6;4;2;7;8;1;1;7;5;0;0;6;5;0;0;0;0;0;0;0
2020-04-13 09:30:00;5;9;9;5;4;10;2;0;11;4;3;0;10;5;0;0;0;0;0;0;0
2020-04-13 09:45:00;4;15;3;9;11;9;3;1;9;3;2;5;7;3;3;0;0;0;0;0;0
2020-04-13 10:00:00;3;16;5;5;6;8;0;0;11;9;0;1;7;1;0;0;0;0;0;0;0
2020-04-13 10:15:00;4;16;6;9;10;11;5;1;10;7;2;3;8;4;2;0;0;0;1;0;0
2020-04-13 10:30:00;7;14;8;7;10;7;3;1;18;11;3;2;13;7;2;0;0;0;0;0;0
2020-04-13 10:45:00;6;16;5;9;5;16;1;1;12;5;7;3;9;4;2;0;0;0;0;0;0
2020-04-13 11:00:00;4;22;10;6;5;11;1;1;13;14;2;6;14;6;3;0;0;0;0;0;0
2020-04-13 11:15:00;9;15;5;9;10;12;1;0;16;6;6;4;8;7;3;0;0;0;0;0;0
2020-04-13 11:30:00;6;21;9;8;9;17;0;1;11;13;2;4;14;10;4;0;0;0;0;0;0
2020-04-13 11:45:00;5;26;11;9;13;16;4;1;20;20;6;3;13;6;3;0;0;0;0;0;0
2020-04-13 12:00:00;4;17;13;11;12;13;2;1;17;11;3;3;18;4;3;0;0;0;0;0;0
2020-04-13 12:15:00;8;20;9;13;9;13;4;1;17;12;4;2;10;8;4;0;3;0;0;0;0
2020-04-13 12:30:00;1;18;12;8;10;10;5;1;14;21;3;1;16;5;5;0;0;0;0;0;0
2020-04-13 12:45:00;6;27;9;6;7;18;4;1;12;13;3;2;17;6;2;0;1;0;0;0;0
2020-04-13 13:00:00;9;11;9;9;8;13;4;2;22;14;2;2;15;5;4;0;1;0;0;0;0
2020-04-13 13:15:00;4;30;13;14;16;15;8;1;16;10;2;3;13;5;5;0;0;0;0;0;0
2020-04-13 13:30:00;7;17;11;12;7;6;4;1;15;17;1;2;13;6;4;0;0;0;0;0;0
2020-04-13 13:45:00;8;20;13;11;9;11;3;1;23;15;6;1;19;9;3;3;0;2;0;0;0
2020-04-13 14:00:00;8;26;11;16;14;9;3;2;19;23;3;3;20;8;5;0;0;0;0;0;0
2020-04-13 14:15:00;6;14;7;10;12;12;1;2;18;14;3;0;20;15;2;0;0;0;0;0;0
2020-04-13 14:30:00;11;16;12;6;8;14;6;0;22;24;11;5;20;8;2;3;0;0;0;0;0
2020-04-13 14:45:00;6;26;14;13;13;15;6;2;24;22;3;2;16;4;5;0;0;0;0;0;0
2020-04-13 15:00:00;9;21;10;5;14;18;4;2;12;16;3;1;16;3;4;9;0;0;0;0;0
2020-04-13 15:15:00;10;27;9;9;7;16;5;0;18;13;1;2;11;7;8;6;0;3;0;0;12
2020-04-13 15:30:00;3;15;9;8;10;11;3;2;16;14;6;4;21;5;7;0;0;0;0;0;0
2020-04-13 15:45:00;7;26;13;14;13;13;4;0;18;10;4;7;22;11;6;0;0;0;0;0;0
2020-04-13 16:00:00;10;25;10;7;10;11;3;3;13;19;6;3;11;6;5;0;0;0;0;1;0
2020-04-13 16:15:00;7;11;15;10;12;19;7;2;22;18;4;4;8;13;2;0;0;1;0;0;0
2020-04-13 16:30:00;8;19;9;5;17;11;6;3;15;8;3;9;18;9;6;0;0;0;0;0;0
2020-04-13 16:45:00;8;28;13;8;10;9;6;0;23;11;6;3;24;9;5;0;0;0;0;0;0
2020-04-13 17:00:00;10;21;13;14;14;14;3;2;15;19;5;7;12;11;4;0;0;0;0;0;0
2020-04-13 17:15:00;5;21;14;8;15;17;5;3;16;16;8;6;21;10;4;0;0;0;0;0;0
2020-04-13 17:30:00;7;21;16;12;18;11;1;2;20;28;6;7;12;11;4;0;1;0;0;0;0
2020-04-13 17:45:00;4;15;16;16;10;8;4;2;18;19;3;7;8;8;3;0;0;0;0;0;0
2020-04-13 18:00:00;11;20;8;7;15;11;4;0;17;14;2;3;19;9;2;0;0;0;0;0;0
2020-04-13 18:15:00;3;26;10;8;14;6;1;1;17;14;5;2;14;5;5;0;0;0;0;0;0
2020-04-13 18:30:00;3;22;15;9;14;10;7;1;19;22;3;2;16;5;8;0;0;0;1;0;0
2020-04-13 18:45:00;3;20;12;9;15;10;3;3;18;12;3;4;8;6;5;0;0;0;0;0;0
2020-04-13 19:00:00;7;16;9;4;12;5;3;2;12;15;3;2;16;5;3;0;0;0;0;0;0
2020-04-13 19:15:00;7;19;7;4;7;11;2;1;14;12;5;1;10;6;1;0;0;0;0;0;0
