DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-03 00:00:00;9;1;6;5;0;0;0;0;0;0;0;0
2020-03-03 00:15:00;8;2;3;4;0;0;0;0;0;0;0;0
2020-03-03 00:30:00;7;5;5;7;0;0;0;0;0;0;0;0
2020-03-03 00:45:00;10;3;6;3;0;0;0;0;0;0;0;0
2020-03-03 01:00:00;3;2;1;2;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;11;2;2;3;0;0;0;0;0;0;0;0
2020-03-03 01:30:00;6;2;3;5;0;0;0;0;0;0;0;0
2020-03-03 01:45:00;4;3;3;4;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;3;2;3;3;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;1;1;3;3;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;7;3;4;2;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;8;1;3;4;0;0;0;0;0;0;0;0
2020-03-03 03:15:00;8;2;2;4;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;2;1;1;5;0;0;0;0;0;0;0;0
2020-03-03 03:45:00;8;4;5;8;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;3;4;5;1;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;8;4;8;3;0;0;0;0;0;0;0;0
2020-03-03 04:30:00;14;4;7;6;0;0;0;0;0;0;0;0
2020-03-03 04:45:00;17;4;10;12;0;0;0;0;0;0;0;0
2020-03-03 05:00:00;22;11;18;17;0;0;0;0;0;0;0;0
2020-03-03 05:15:00;34;16;25;34;0;0;0;0;0;0;0;0
2020-03-03 05:30:00;57;17;39;37;0;0;0;0;0;0;0;0
2020-03-03 05:45:00;93;51;53;60;0;0;0;0;0;0;0;0
2020-03-03 06:00:00;87;45;56;64;0;0;0;0;0;0;0;0
2020-03-03 06:15:00;97;45;66;99;0;0;0;0;0;0;0;0
2020-03-03 06:30:00;115;46;69;100;13;3;0;4;5;6;2;0
2020-03-03 06:45:00;139;76;76;110;2;10;0;0;7;11;0;0
2020-03-03 07:00:00;142;80;84;102;0;9;0;0;24;1;1;0
2020-03-03 07:15:00;130;82;96;132;1;23;0;1;20;1;1;0
2020-03-03 07:30:00;160;97;90;140;11;20;0;2;14;13;0;0
2020-03-03 07:45:00;137;94;103;120;8;3;1;0;12;8;0;5
2020-03-03 08:00:00;144;93;95;98;19;3;0;0;4;12;0;0
2020-03-03 08:15:00;142;98;104;138;5;17;0;0;9;3;0;0
2020-03-03 08:30:00;138;74;70;77;22;8;0;0;1;1;0;0
2020-03-03 08:45:00;125;79;77;93;5;2;0;2;0;6;0;0
2020-03-03 09:00:00;114;72;72;71;2;11;0;0;13;0;0;0
2020-03-03 09:15:00;111;76;75;83;4;2;0;0;4;17;0;1
2020-03-03 09:30:00;117;60;88;77;6;0;0;0;5;0;0;0
2020-03-03 09:45:00;115;89;72;96;3;5;0;0;4;6;0;0
2020-03-03 10:00:00;116;69;77;80;2;6;0;0;13;10;0;0
2020-03-03 10:15:00;96;68;73;79;10;0;0;0;1;19;0;0
2020-03-03 10:30:00;95;67;82;79;7;0;0;0;9;8;0;0
2020-03-03 10:45:00;121;69;72;98;13;3;0;0;2;16;0;0
2020-03-03 11:00:00;111;56;74;107;0;6;0;0;15;3;0;2
2020-03-03 11:15:00;111;69;84;90;6;7;0;0;6;12;0;0
2020-03-03 11:30:00;116;41;87;101;3;0;0;0;0;13;0;0
2020-03-03 11:45:00;141;78;84;97;33;1;0;0;13;13;0;0
2020-03-03 12:00:00;94;51;83;97;3;4;0;0;4;3;0;2
2020-03-03 12:15:00;105;44;87;81;0;0;0;0;0;6;0;1
2020-03-03 12:30:00;97;61;74;93;62;0;0;0;22;24;0;2
2020-03-03 12:45:00;114;65;77;87;6;1;0;0;14;3;0;0
2020-03-03 13:00:00;109;66;94;119;13;1;0;0;14;29;0;0
2020-03-03 13:15:00;106;72;93;110;25;10;0;0;12;18;1;0
2020-03-03 13:30:00;116;78;72;92;4;34;0;0;32;0;3;6
2020-03-03 13:45:00;118;86;93;106;9;31;0;1;19;6;9;0
2020-03-03 14:00:00;120;75;79;110;10;20;2;0;9;8;0;2
2020-03-03 14:15:00;126;80;79;101;25;8;1;0;9;26;0;0
2020-03-03 14:30:00;142;96;114;118;38;0;5;0;7;5;0;0
2020-03-03 14:45:00;146;95;96;116;4;3;4;1;2;6;0;6
2020-03-03 15:00:00;133;72;133;166;15;3;0;0;5;38;0;4
2020-03-03 15:15:00;152;108;107;152;7;3;0;0;5;0;0;0
2020-03-03 15:30:00;120;81;121;155;10;4;0;0;46;6;0;0
2020-03-03 15:45:00;131;87;111;155;44;0;9;0;3;36;0;8
2020-03-03 16:00:00;149;115;113;153;19;3;0;0;12;12;0;1
2020-03-03 16:15:00;159;122;122;142;9;14;0;2;27;13;2;0
2020-03-03 16:30:00;136;111;128;171;0;29;0;1;22;12;0;0
2020-03-03 16:45:00;143;102;141;160;14;11;6;3;10;37;0;38
2020-03-03 17:00:00;150;110;134;167;15;6;0;0;7;10;0;1
2020-03-03 17:15:00;153;117;120;168;4;7;0;0;21;8;3;0
2020-03-03 17:30:00;131;91;143;157;108;2;0;0;5;29;0;0
2020-03-03 17:45:00;141;99;111;162;5;5;0;2;7;44;2;0
2020-03-03 18:00:00;123;106;101;149;2;26;0;2;10;8;0;0
2020-03-03 18:15:00;135;102;115;139;14;7;4;0;29;5;2;0
2020-03-03 18:30:00;118;101;100;133;26;5;0;0;22;17;2;0
2020-03-03 18:45:00;108;80;89;101;5;7;1;4;2;1;0;0
2020-03-03 19:00:00;94;49;86;87;1;0;0;0;3;8;0;0
2020-03-03 19:15:00;94;53;61;95;6;0;0;0;1;0;0;0
2020-03-03 19:30:00;65;54;66;73;114;2;3;0;0;67;0;0
2020-03-03 19:45:00;55;31;74;80;4;0;0;0;8;17;0;0
2020-03-03 20:00:00;54;29;73;83;0;0;0;0;0;9;0;3
2020-03-03 20:15:00;45;47;41;71;0;0;0;0;0;0;0;0
2020-03-03 20:30:00;48;26;37;53;0;0;0;0;0;0;0;0
2020-03-03 20:45:00;45;21;52;66;0;0;0;0;0;0;0;0
2020-03-03 21:00:00;48;22;33;41;0;0;0;0;0;0;0;0
2020-03-03 21:15:00;41;29;41;36;0;0;0;0;0;0;0;0
2020-03-03 21:30:00;36;14;29;25;0;0;0;0;0;0;0;0
2020-03-03 21:45:00;27;20;28;39;0;0;0;0;0;0;0;0
2020-03-03 22:00:00;31;25;40;45;0;0;0;0;0;0;0;0
2020-03-03 22:15:00;40;17;34;38;0;0;0;0;0;0;0;0
2020-03-03 22:30:00;18;12;31;28;0;0;0;0;0;0;0;0
2020-03-03 22:45:00;21;11;24;23;0;0;0;0;0;0;0;0
2020-03-03 23:00:00;19;7;26;19;0;0;0;0;0;0;0;0
2020-03-03 23:15:00;20;7;21;9;0;0;0;0;0;0;0;0
2020-03-03 23:30:00;8;3;13;11;0;0;0;0;0;0;0;0
