2020-07-28 10:00:00;74;79;17;28;46;79;97;41;0;0;3;0;0;0
2020-07-28 10:15:00;72;77;37;40;38;90;100;42;0;0;0;0;0;0
2020-07-28 10:30:00;78;81;20;35;36;87;95;38;0;0;0;0;0;0
2020-07-28 10:45:00;86;94;23;36;32;102;102;35;0;0;0;0;0;0
2020-07-28 11:00:00;77;91;32;38;38;87;119;38;0;0;0;0;0;0
2020-07-28 11:15:00;76;87;26;37;41;91;104;33;0;0;4;1;1;1
2020-07-28 11:30:00;79;87;19;35;37;97;115;30;0;0;0;0;0;0
2020-07-28 11:45:00;76;75;24;40;53;100;120;42;0;0;0;0;0;11
2020-07-28 12:00:00;78;77;21;24;40;91;97;34;0;0;0;0;0;0
2020-07-28 12:15:00;66;69;16;29;36;86;111;32;0;0;0;0;0;0
2020-07-28 12:30:00;92;100;20;27;27;109;98;40;0;0;0;0;0;0
2020-07-28 12:45:00;75;76;15;27;33;82;91;46;0;0;1;0;1;0
2020-07-28 13:00:00;73;85;17;19;35;85;101;33;0;0;0;0;15;0
2020-07-28 13:15:00;68;108;21;17;43;88;110;34;0;0;2;0;0;0
2020-07-28 13:30:00;84;105;16;31;34;85;80;43;0;0;0;0;0;0
2020-07-28 13:45:00;87;77;23;21;34;99;102;39;0;0;1;0;1;0
2020-07-28 14:00:00;72;68;24;21;40;97;88;31;0;0;1;0;2;0
2020-07-28 14:15:00;76;72;27;31;38;109;118;40;0;0;0;1;3;0
2020-07-28 14:30:00;61;60;20;25;33;105;110;34;0;0;0;0;0;0
2020-07-28 14:45:00;49;57;14;15;17;74;71;36;0;0;0;0;0;0
2020-07-28 15:00:00;86;96;16;30;32;109;123;38;0;0;1;0;0;0
2020-07-28 15:15:00;79;80;18;34;34;109;122;34;0;0;0;0;3;0
2020-07-28 15:30:00;72;78;27;31;45;96;129;32;0;0;0;0;5;0
2020-07-28 15:45:00;82;95;22;34;51;102;125;39;0;0;0;0;0;0
2020-07-28 16:00:00;88;84;30;32;47;112;144;43;0;0;0;4;3;0
2020-07-28 16:15:00;80;100;22;27;48;133;144;37;0;0;0;0;0;8
2020-07-28 16:30:00;84;91;22;29;38;130;146;47;0;0;0;0;2;0
2020-07-28 16:45:00;99;105;27;42;47;119;118;33;0;0;0;0;5;0
2020-07-28 17:00:00;84;85;23;23;29;88;89;27;0;0;0;0;2;0
2020-07-28 17:15:00;99;96;28;39;51;140;157;50;0;0;12;0;3;0
2020-07-28 17:30:00;76;74;23;38;41;118;128;40;0;0;5;0;1;0
2020-07-28 17:45:00;83;95;26;33;50;95;98;37;0;0;0;1;0;3
2020-07-28 18:00:00;85;81;19;34;42;111;113;34;0;0;0;1;0;0
2020-07-28 18:15:00;87;93;17;40;48;109;120;45;0;0;0;0;1;0
2020-07-28 18:30:00;59;67;25;24;35;92;102;32;0;0;0;0;5;0
2020-07-28 18:45:00;78;87;25;29;31;87;97;38;0;0;1;0;0;2
2020-07-28 19:00:00;69;68;16;22;26;70;82;26;0;0;0;0;1;0
2020-07-28 19:15:00;56;54;13;20;39;78;72;25;0;0;0;0;0;3
2020-07-28 19:30:00;52;64;12;19;30;67;64;19;0;0;0;0;0;0
2020-07-28 19:45:00;60;57;15;12;29;69;58;24;0;0;0;25;1;0
2020-07-28 20:00:00;47;46;20;14;21;66;42;22;0;0;3;0;1;0
2020-07-28 20:15:00;50;53;10;16;21;79;70;22;0;0;0;0;0;0
2020-07-28 20:30:00;46;46;13;11;17;60;60;17;0;0;0;0;0;0
2020-07-28 20:45:00;38;44;7;10;15;54;47;15;0;0;0;0;46;0
2020-07-28 21:00:00;52;59;7;13;22;56;57;17;0;0;0;0;2;0
2020-07-28 21:15:00;38;45;9;7;17;50;42;10;0;0;1;0;0;0
2020-07-28 21:30:00;36;39;7;4;20;51;46;12;0;0;0;0;0;0
2020-07-28 21:45:00;35;30;2;5;9;63;52;17;0;0;0;0;0;0
2020-07-28 22:00:00;32;29;9;10;7;65;52;13;0;0;0;37;6;0
2020-07-28 22:15:00;27;22;6;4;6;66;60;20;0;0;0;6;0;0
2020-07-28 22:30:00;27;29;5;3;10;34;33;9;0;0;0;0;0;0
2020-07-28 22:45:00;20;16;2;8;14;37;33;10;0;0;0;0;0;0
2020-07-28 23:00:00;24;23;3;3;5;20;24;4;0;0;0;0;0;0
2020-07-28 23:15:00;32;19;6;2;5;24;25;9;0;0;0;0;0;0
2020-07-28 23:30:00;9;6;5;1;4;22;16;7;0;0;0;0;0;0
