DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-07 08:30:00;38;14;14;41;63;15;61;39;13;34
2020-04-07 08:45:00;40;28;9;40;46;16;54;35;28;30
2020-04-07 09:00:00;29;29;12;42;57;10;55;39;24;30
2020-04-07 09:15:00;35;49;12;18;42;14;46;23;41;28
2020-04-07 09:30:00;38;37;8;32;53;25;58;39;28;34
2020-04-07 09:45:00;43;38;8;45;70;17;70;42;40;31
2020-04-07 10:00:00;34;22;12;48;46;16;65;37;22;32
2020-04-07 10:15:00;42;39;15;36;61;16;68;34;44;43
2020-04-07 10:30:00;33;36;21;33;54;14;51;30;40;29
2020-04-07 10:45:00;43;46;10;34;42;9;49;32;50;35
2020-04-07 11:00:00;41;31;9;41;51;17;55;32;29;37
2020-04-07 11:15:00;47;35;14;31;50;15;56;29;34;45
2020-04-07 11:30:00;52;31;19;37;42;15;64;29;35;45
2020-04-07 11:45:00;44;38;24;45;52;21;62;39;36;42
2020-04-07 12:00:00;56;38;20;44;54;15;58;44;45;51
2020-04-07 12:15:00;55;42;11;35;49;13;53;28;44;48
2020-04-07 12:30:00;53;43;12;30;43;16;45;30;42;52
2020-04-07 12:45:00;47;29;13;36;63;17;70;27;31;46
2020-04-07 13:00:00;54;46;8;35;46;14;47;34;47;45
2020-04-07 13:15:00;48;42;9;39;65;15;65;38;48;40
2020-04-07 13:30:00;49;42;11;48;61;24;64;45;41;46
2020-04-07 13:45:00;46;28;14;37;62;4;67;34;30;43
2020-04-07 14:00:00;53;44;13;46;58;12;62;37;43;47
2020-04-07 14:15:00;70;58;16;47;61;13;69;42;61;63
2020-04-07 14:30:00;59;54;17;61;68;12;70;57;58;59
2020-04-07 14:45:00;52;55;19;45;55;8;57;38;54;53
2020-04-07 15:00:00;58;50;8;41;55;17;70;39;49;55
2020-04-07 15:15:00;60;57;21;44;65;13;64;45;65;59
2020-04-07 15:30:00;68;55;20;51;76;9;74;41;66;58
2020-04-07 15:45:00;73;64;6;47;52;9;55;41;65;64
2020-04-07 16:00:00;79;70;20;45;52;19;60;35;77;69
2020-04-07 16:15:00;79;68;16;45;64;20;68;46;73;69
2020-04-07 16:30:00;59;62;19;50;58;18;69;48;65;61
2020-04-07 16:45:00;73;74;20;43;58;16;63;39;80;68
2020-04-07 17:00:00;71;58;21;41;68;17;72;37;63;66
2020-04-07 17:15:00;79;53;22;46;49;16;55;41;62;78
2020-04-07 17:30:00;52;52;11;43;60;11;63;34;52;47
2020-04-07 17:45:00;49;40;9;59;42;14;55;41;42;44
2020-04-07 18:00:00;38;32;19;27;47;14;53;24;38;36
2020-04-07 18:15:00;56;49;11;35;40;10;38;31;54;47
2020-04-07 18:30:00;36;34;10;37;39;14;46;32;37;34
2020-04-07 18:45:00;31;27;18;29;28;14;33;21;24;29
2020-04-07 19:00:00;42;30;9;33;53;11;51;33;32;37
2020-04-07 19:15:00;38;28;12;24;38;7;42;25;30;36
2020-04-07 19:30:00;28;17;8;27;36;12;41;21;25;26
2020-04-07 19:45:00;35;26;16;30;36;7;41;23;29;31
2020-04-07 20:00:00;24;23;10;18;26;8;25;14;26;18
2020-04-07 20:15:00;27;24;2;16;24;6;26;13;24;18
2020-04-07 20:30:00;20;18;1;22;24;9;27;23;16;18
2020-04-07 20:45:00;22;11;3;11;19;9;19;13;13;19
2020-04-07 21:00:00;19;8;7;7;16;3;16;7;12;18
2020-04-07 21:15:00;19;14;2;13;14;5;15;13;12;14
2020-04-07 21:30:00;11;4;3;13;8;5;10;11;5;7
2020-04-07 21:45:00;5;8;3;11;19;2;17;9;9;5
2020-04-07 22:00:00;16;10;4;9;14;3;16;10;12;15
2020-04-07 22:15:00;13;6;2;9;16;2;14;8;7;13
2020-04-07 22:30:00;7;4;1;4;6;0;6;4;4;7
2020-04-07 22:45:00;13;8;2;8;9;0;8;9;10;9
2020-04-07 23:00:00;10;5;1;3;9;1;10;4;7;7
2020-04-07 23:15:00;8;8;0;5;8;3;7;6;6;7
2020-04-07 23:30:00;5;10;0;5;6;0;6;2;9;4
