DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-12-25 00:00:00;1;3;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-12-25 00:15:00;0;2;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-12-25 00:30:00;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 00:45:00;2;3;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-12-25 01:00:00;1;2;1;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-25 01:15:00;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 01:30:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:45:00;1;3;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-12-25 02:00:00;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 03:00:00;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 03:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:15:00;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:30:00;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 04:45:00;3;4;0;0;1;0;4;3;0;0;0;1;0;0;0
2020-12-25 05:00:00;5;5;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-12-25 05:15:00;4;10;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-12-25 05:30:00;9;24;0;0;0;0;16;13;0;0;0;0;0;0;0
2020-12-25 05:45:00;10;25;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-12-25 06:00:00;6;16;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-12-25 06:15:00;5;12;0;0;0;1;14;13;0;0;0;0;0;0;0
2020-12-25 06:30:00;4;11;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-12-25 06:45:00;7;9;0;0;0;0;18;19;0;0;0;0;0;0;0
2020-12-25 07:00:00;4;6;0;0;0;1;17;14;0;0;0;0;0;0;0
2020-12-25 07:15:00;7;12;0;0;0;0;20;16;0;0;0;0;0;0;0
2020-12-25 07:30:00;9;16;0;0;0;1;16;15;0;0;0;0;0;0;0
2020-12-25 07:45:00;10;16;0;0;0;0;11;7;0;0;0;0;0;0;0
2020-12-25 08:00:00;12;9;0;1;0;0;20;16;0;0;0;0;0;0;0
2020-12-25 08:15:00;10;6;0;1;2;0;16;17;0;0;0;2;0;0;0
2020-12-25 08:30:00;11;15;2;0;0;1;19;18;0;0;0;0;0;0;0
2020-12-25 08:45:00;19;21;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-12-25 09:00:00;15;14;0;0;1;0;25;29;0;0;0;1;0;0;0
2020-12-25 09:15:00;15;20;2;0;2;1;31;42;0;0;0;3;0;0;0
2020-12-25 09:30:00;23;24;1;0;3;1;37;41;0;0;0;2;0;0;0
2020-12-25 09:45:00;24;24;0;0;0;0;30;40;0;0;0;1;0;0;0
2020-12-25 10:00:00;31;22;2;0;4;1;45;69;0;0;0;5;0;0;1
2020-12-25 10:15:00;33;31;0;0;5;1;50;65;0;0;0;4;0;0;12
2020-12-25 10:30:00;26;41;5;0;2;1;52;72;0;0;0;2;0;0;0
2020-12-25 10:45:00;44;47;3;3;9;2;59;78;0;0;0;12;0;0;0
2020-12-25 11:00:00;48;57;2;1;6;2;47;80;0;0;0;6;0;0;0
2020-12-25 11:15:00;58;58;3;2;3;0;75;114;0;0;0;5;0;0;0
2020-12-25 11:30:00;53;60;4;0;7;1;76;129;0;0;0;7;0;0;1
2020-12-25 11:45:00;52;79;3;1;2;2;67;121;0;0;0;2;0;0;0
2020-12-25 12:00:00;41;60;8;1;4;3;64;115;0;0;0;5;2;0;3
2020-12-25 12:15:00;36;49;10;1;6;2;64;95;0;0;0;9;0;0;0
2020-12-25 12:30:00;46;60;3;1;3;2;62;105;0;0;0;3;0;0;0
2020-12-25 12:45:00;43;54;4;1;0;1;66;111;0;0;0;0;0;0;0
2020-12-25 13:00:00;49;58;3;0;2;0;66;109;0;0;0;3;0;0;0
2020-12-25 13:15:00;47;59;3;1;6;0;54;83;0;0;0;6;0;0;0
2020-12-25 13:30:00;35;48;5;3;4;0;48;104;0;0;0;6;0;0;0
2020-12-25 13:45:00;53;55;4;0;5;4;62;108;0;0;0;7;0;0;2
2020-12-25 14:00:00;43;57;3;0;0;3;64;114;0;0;0;0;0;0;0
2020-12-25 14:15:00;50;70;2;0;2;0;63;103;0;0;0;2;0;0;1
2020-12-25 14:30:00;53;66;8;0;3;1;71;134;0;0;0;3;0;0;0
2020-12-25 14:45:00;44;59;6;1;5;1;67;146;0;0;0;6;0;0;2
2020-12-25 15:00:00;67;71;6;0;6;1;51;118;0;0;0;7;0;0;1
2020-12-25 15:15:00;52;72;4;0;4;1;52;102;0;0;0;7;0;0;2
2020-12-25 15:30:00;47;55;4;0;6;0;52;117;0;0;0;4;0;1;0
2020-12-25 15:45:00;45;48;8;1;3;1;43;107;0;0;0;3;0;0;5
2020-12-25 16:00:00;47;47;5;2;6;0;48;93;0;0;0;7;0;0;0
2020-12-25 16:15:00;64;61;1;0;6;0;103;115;0;0;0;7;0;0;0
2020-12-25 16:30:00;37;41;1;0;3;1;72;98;0;0;0;3;0;0;0
2020-12-25 16:45:00;59;44;5;2;2;0;45;77;0;0;0;3;0;0;2
2020-12-25 17:00:00;50;42;4;2;3;2;57;73;0;0;0;4;0;0;0
2020-12-25 17:15:00;48;36;5;2;2;4;51;77;0;0;0;2;0;0;1
2020-12-25 17:30:00;47;34;3;1;3;0;56;72;0;0;0;3;1;0;0
2020-12-25 17:45:00;48;37;7;2;0;1;56;81;0;0;0;2;0;0;1
2020-12-25 18:00:00;39;39;0;1;1;1;65;84;0;0;0;3;0;0;0
2020-12-25 18:15:00;59;33;2;1;4;2;60;70;0;0;0;5;0;0;0
2020-12-25 18:30:00;52;47;2;1;2;0;45;60;0;0;0;4;0;0;0
2020-12-25 18:45:00;48;44;2;0;1;2;66;66;0;0;0;1;0;0;0
2020-12-25 19:00:00;55;35;7;2;2;1;47;65;0;0;0;3;0;0;0
2020-12-25 19:15:00;44;43;1;0;0;0;41;65;0;0;0;0;0;0;0
2020-12-25 19:30:00;53;34;6;0;4;1;61;71;0;0;0;4;0;0;0
2020-12-25 19:45:00;36;30;4;0;2;4;61;65;0;0;0;3;0;0;1
2020-12-25 20:00:00;54;32;4;4;3;0;54;57;0;0;0;3;0;0;1
2020-12-25 20:15:00;58;45;0;0;4;0;61;74;0;0;0;4;0;0;0
2020-12-25 20:30:00;78;54;4;0;2;3;59;85;0;0;0;2;0;0;0
2020-12-25 20:45:00;58;41;6;0;1;1;70;83;0;0;0;5;0;0;0
2020-12-25 21:00:00;10;12;1;0;3;0;24;23;0;0;0;4;0;0;0
2020-12-25 21:15:00;15;7;0;0;0;2;21;16;0;0;0;0;0;0;0
2020-12-25 21:30:00;6;7;0;0;0;0;11;7;0;0;0;0;0;0;0
2020-12-25 21:45:00;7;4;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-12-25 22:00:00;8;11;0;0;0;0;17;9;0;0;0;0;0;0;0
2020-12-25 22:15:00;6;2;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-12-25 22:30:00;10;3;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-12-25 22:45:00;4;3;0;1;0;0;14;9;0;0;0;0;0;0;0
2020-12-25 23:00:00;2;2;1;0;0;0;4;3;0;0;0;0;0;0;0
2020-12-25 23:15:00;1;1;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-12-25 23:30:00;2;2;0;0;0;0;3;2;0;0;0;0;0;0;0
