DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-30 00:00:00;6;10;3;8;6;1;0;0;0;0;0;0;0
2019-12-30 00:15:00;7;13;7;15;14;2;0;0;0;0;0;0;0
2019-12-30 00:30:00;3;9;4;13;13;2;0;0;0;0;0;0;0
2019-12-30 00:45:00;1;6;5;21;12;0;0;2;0;0;0;0;0
2019-12-30 01:00:00;4;9;6;9;6;0;0;0;0;0;0;0;0
2019-12-30 01:15:00;2;7;8;12;7;0;0;0;0;0;0;0;0
2019-12-30 01:30:00;6;5;1;8;3;0;0;0;0;0;0;0;0
2019-12-30 01:45:00;4;4;3;10;2;0;0;0;0;0;0;0;0
2019-12-30 02:00:00;1;7;7;8;6;0;0;0;0;0;0;0;0
2019-12-30 02:15:00;1;3;5;6;4;0;0;0;0;0;0;0;0
2019-12-30 02:30:00;2;1;4;11;4;0;0;0;0;0;0;0;0
2019-12-30 02:45:00;0;4;3;9;8;0;0;0;0;0;0;0;0
2019-12-30 03:00:00;1;6;3;6;4;1;0;0;0;0;0;0;0
2019-12-30 03:15:00;0;2;4;2;3;1;0;0;0;0;0;0;0
2019-12-30 03:30:00;0;2;2;2;0;0;0;0;0;0;0;0;0
2019-12-30 03:45:00;2;2;3;4;3;1;0;0;0;0;0;0;0
2019-12-30 04:00:00;4;4;3;8;5;0;0;0;0;0;0;0;0
2019-12-30 04:15:00;1;3;0;5;6;1;0;0;0;0;0;0;0
2019-12-30 04:30:00;2;8;6;9;9;1;0;0;0;0;0;0;0
2019-12-30 04:45:00;0;4;7;14;7;0;0;0;0;0;0;0;0
2019-12-30 05:00:00;4;7;5;9;10;1;0;0;0;0;0;0;0
2019-12-30 05:15:00;9;21;9;18;8;1;0;0;0;0;0;0;0
2019-12-30 05:30:00;9;22;5;22;24;0;0;0;3;0;0;0;0
2019-12-30 05:45:00;5;19;12;23;26;3;0;0;2;0;1;0;0
2019-12-30 06:00:00;5;17;11;28;17;1;0;0;0;0;0;0;0
2019-12-30 06:15:00;10;17;11;28;20;3;0;0;0;0;0;0;0
2019-12-30 06:30:00;5;15;14;29;33;6;0;0;0;0;0;0;0
2019-12-30 06:45:00;7;16;16;31;29;2;0;0;0;0;0;0;0
2019-12-30 07:00:00;12;24;18;26;32;1;0;0;0;0;0;0;0
2019-12-30 07:15:00;12;33;17;43;25;4;0;0;0;0;0;0;0
2019-12-30 07:30:00;13;27;35;38;32;4;0;0;0;0;0;0;0
2019-12-30 07:45:00;21;41;18;54;42;3;0;1;1;0;0;0;0
2019-12-30 08:00:00;24;24;28;43;32;8;0;0;0;0;0;0;0
2019-12-30 08:15:00;23;33;30;42;35;10;0;1;0;0;0;0;0
2019-12-30 08:30:00;21;40;27;57;59;8;0;0;0;0;0;0;0
2019-12-30 08:45:00;33;53;39;64;50;13;0;0;1;4;0;0;0
2019-12-30 09:00:00;24;39;37;65;47;9;0;2;4;0;0;0;0
2019-12-30 09:15:00;32;50;48;72;57;7;0;0;3;0;0;0;0
2019-12-30 09:30:00;35;55;48;72;54;19;0;0;2;0;0;0;0
2019-12-30 09:45:00;56;73;52;103;80;20;0;1;0;0;0;5;1
2019-12-30 10:00:00;43;56;43;85;72;25;0;1;1;0;0;3;0
2019-12-30 10:15:00;49;74;51;102;91;27;0;0;1;0;0;0;0
2019-12-30 10:30:00;46;67;46;113;86;20;0;0;5;0;0;1;0
2019-12-30 10:45:00;57;89;45;128;87;29;0;0;5;6;0;0;0
2019-12-30 11:00:00;48;78;43;106;80;28;0;0;5;0;0;0;0
2019-12-30 11:15:00;66;83;45;118;113;20;0;2;8;0;0;13;0
2019-12-30 11:30:00;49;68;60;110;94;40;0;0;4;0;0;0;0
2019-12-30 11:45:00;49;78;51;116;95;32;0;2;12;0;0;0;3
2019-12-30 12:00:00;44;78;54;120;93;28;0;1;0;0;0;3;1
2019-12-30 12:15:00;56;77;51;102;93;33;0;2;2;0;4;2;0
2019-12-30 12:30:00;42;78;50;103;77;28;0;0;3;0;0;0;0
2019-12-30 12:45:00;55;94;48;110;98;34;0;1;7;0;0;0;0
2019-12-30 13:00:00;53;69;44;110;95;41;0;2;11;0;0;0;0
2019-12-30 13:15:00;45;69;44;105;89;27;0;1;21;0;0;2;0
2019-12-30 13:30:00;55;87;55;106;83;25;0;0;2;0;0;0;0
2019-12-30 13:45:00;71;81;60;122;114;21;0;1;7;0;0;0;0
2019-12-30 14:00:00;54;75;55;117;104;30;0;2;1;0;0;1;0
2019-12-30 14:15:00;64;84;58;119;99;37;0;2;12;8;0;1;1
2019-12-30 14:30:00;77;99;69;110;106;25;0;0;15;0;0;0;0
2019-12-30 14:45:00;61;82;55;115;108;24;0;1;19;0;0;0;0
2019-12-30 15:00:00;58;80;56;139;123;29;0;0;8;0;0;0;0
2019-12-30 15:15:00;65;85;61;115;104;34;0;1;1;0;0;0;0
2019-12-30 15:30:00;48;75;57;118;101;34;0;0;0;0;4;0;0
2019-12-30 15:45:00;55;91;44;110;99;22;0;1;0;0;0;1;1
2019-12-30 16:00:00;56;79;57;116;118;28;0;0;2;0;0;0;0
2019-12-30 16:15:00;53;72;53;117;102;26;0;1;6;3;0;0;0
2019-12-30 16:30:00;46;69;51;117;120;31;0;1;3;0;0;0;0
2019-12-30 16:45:00;55;91;48;111;110;33;0;3;6;2;0;0;23
2019-12-30 17:00:00;53;80;57;108;108;29;0;0;5;0;0;0;0
2019-12-30 17:15:00;53;72;47;118;94;34;0;0;5;0;0;0;0
2019-12-30 17:30:00;55;86;42;96;74;30;0;0;0;3;8;0;0
2019-12-30 17:45:00;51;61;47;90;71;13;0;1;3;0;0;24;0
2019-12-30 18:00:00;32;56;44;86;69;28;0;1;3;0;0;0;2
2019-12-30 18:15:00;42;60;35;82;53;16;0;1;5;0;1;0;0
2019-12-30 18:30:00;44;58;41;93;63;18;0;0;5;0;1;0;0
2019-12-30 18:45:00;35;46;45;74;59;14;0;0;0;0;0;0;0
2019-12-30 19:00:00;35;49;39;81;57;15;0;0;0;2;0;0;0
2019-12-30 19:15:00;23;36;32;66;51;17;0;0;1;0;0;0;0
2019-12-30 19:30:00;19;35;29;64;45;15;0;1;0;0;0;0;0
2019-12-30 19:45:00;30;38;30;56;41;10;0;0;0;0;0;0;0
2019-12-30 20:00:00;16;33;29;55;39;10;0;2;0;0;0;0;0
2019-12-30 20:15:00;21;39;28;60;49;11;0;1;0;0;0;0;0
2019-12-30 20:30:00;20;26;31;47;49;11;0;1;0;0;0;0;0
2019-12-30 20:45:00;16;25;20;38;31;8;0;0;0;0;0;0;0
2019-12-30 21:00:00;12;15;15;35;33;6;0;0;0;0;0;0;0
2019-12-30 21:15:00;14;17;16;41;22;8;0;0;13;0;0;0;0
2019-12-30 21:30:00;14;24;19;47;25;9;0;0;0;0;0;0;0
2019-12-30 21:45:00;5;24;20;31;28;4;0;0;0;0;0;0;0
2019-12-30 22:00:00;10;21;16;31;22;6;0;0;1;0;0;0;0
2019-12-30 22:15:00;13;24;19;32;21;4;0;0;0;0;0;0;0
2019-12-30 22:30:00;9;18;11;31;24;13;0;0;0;0;0;0;0
2019-12-30 22:45:00;15;19;17;31;22;18;0;0;0;0;0;0;0
2019-12-30 23:00:00;14;13;9;23;13;5;0;1;0;0;0;0;0
2019-12-30 23:15:00;5;18;11;21;14;2;0;0;0;0;0;0;0
2019-12-30 23:30:00;3;12;13;19;19;5;0;0;0;0;0;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
