DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-09 00:00:00;1;2;3;2;0;0;4;0;0;0
2020-10-09 00:15:00;3;2;5;1;1;0;1;2;0;0
2020-10-09 00:30:00;2;4;3;1;0;0;0;0;0;0
2020-10-09 00:45:00;3;1;3;0;0;0;1;1;0;0
2020-10-09 01:00:00;5;5;1;2;0;0;1;0;0;0
2020-10-09 01:15:00;3;3;2;1;1;0;1;0;0;0
2020-10-09 01:30:00;1;2;0;0;0;0;1;1;0;0
2020-10-09 01:45:00;0;1;1;1;1;1;3;1;0;0
2020-10-09 02:00:00;1;0;3;0;1;0;2;2;0;0
2020-10-09 02:15:00;4;3;0;1;0;0;0;1;0;0
2020-10-09 02:30:00;1;1;4;1;0;0;0;0;0;0
2020-10-09 02:45:00;4;5;2;2;1;0;1;3;0;0
2020-10-09 03:00:00;4;5;2;2;0;0;0;0;0;0
2020-10-09 03:15:00;3;1;2;0;0;0;0;1;0;0
2020-10-09 03:30:00;1;1;2;0;0;0;0;0;0;0
2020-10-09 03:45:00;4;6;0;1;2;1;0;1;0;0
2020-10-09 04:00:00;3;3;2;1;1;0;0;1;0;0
2020-10-09 04:15:00;8;3;5;1;1;0;1;0;0;0
2020-10-09 04:30:00;12;10;4;1;0;0;0;0;0;0
2020-10-09 04:45:00;22;10;31;1;1;2;1;4;0;0
2020-10-09 05:00:00;54;11;52;2;0;1;3;5;0;0
2020-10-09 05:15:00;120;6;153;8;1;1;2;6;0;0
2020-10-09 05:30:00;173;36;146;11;9;10;14;17;0;0
2020-10-09 05:45:00;97;25;73;15;32;5;86;65;0;0
2020-10-09 06:00:00;56;42;52;10;77;1;117;120;2;0
2020-10-09 06:15:00;51;23;75;6;15;0;35;45;0;0
2020-10-09 06:30:00;65;44;65;3;4;2;11;18;1;0
2020-10-09 06:45:00;66;35;84;3;4;4;4;8;0;0
2020-10-09 07:00:00;59;39;69;2;3;1;8;6;0;0
2020-10-09 07:15:00;44;36;79;7;3;0;3;10;2;14
2020-10-09 07:30:00;65;75;80;5;4;9;8;9;1;1
