DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-16 00:00:00;2;6;1;1;1;0;2;2;0;0
2020-10-16 00:15:00;3;5;1;0;0;0;4;3;0;0
2020-10-16 00:30:00;2;4;3;1;0;0;2;2;0;0
2020-10-16 00:45:00;4;5;3;0;0;0;2;1;0;0
2020-10-16 01:00:00;2;2;2;1;2;1;0;0;0;0
2020-10-16 01:15:00;4;5;0;1;0;0;1;0;0;0
2020-10-16 01:30:00;1;1;2;0;0;0;1;2;0;0
2020-10-16 01:45:00;2;2;0;0;0;0;0;1;0;0
2020-10-16 02:00:00;1;1;0;0;0;1;2;1;0;0
2020-10-16 02:15:00;4;2;1;0;0;0;0;1;0;0
2020-10-16 02:30:00;1;1;1;0;0;0;0;1;0;0
2020-10-16 02:45:00;6;4;1;0;1;1;0;1;0;0
2020-10-16 03:00:00;3;6;2;0;1;0;0;1;0;0
2020-10-16 03:15:00;2;1;1;0;0;0;0;0;0;0
2020-10-16 03:30:00;3;2;2;0;0;0;0;0;0;0
2020-10-16 03:45:00;6;8;0;5;0;0;0;2;0;0
2020-10-16 04:00:00;1;3;3;0;0;0;0;0;0;0
2020-10-16 04:15:00;5;5;4;0;3;0;0;0;0;0
2020-10-16 04:30:00;11;7;7;5;0;0;0;3;0;0
2020-10-16 04:45:00;25;7;16;0;1;2;3;5;0;0
2020-10-16 05:00:00;47;8;46;1;0;3;3;4;0;0
2020-10-16 05:15:00;120;21;123;10;1;3;4;1;0;0
2020-10-16 05:30:00;138;26;105;10;7;11;18;12;0;0
2020-10-16 05:45:00;95;35;63;12;33;3;89;61;0;0
2020-10-16 06:00:00;51;43;51;7;71;3;114;122;0;0
2020-10-16 06:15:00;53;21;50;5;10;1;35;33;0;0
2020-10-16 06:30:00;51;36;76;8;5;0;9;11;0;0
2020-10-16 06:45:00;69;31;77;5;3;7;9;8;0;4
2020-10-16 07:00:00;48;27;65;3;2;2;7;3;0;4
2020-10-16 07:15:00;43;52;56;5;5;3;3;5;1;1
2020-10-16 07:30:00;49;67;79;8;2;5;16;7;0;0
2020-10-16 07:45:00;64;60;86;9;2;2;14;6;0;0
2020-10-16 08:00:00;77;66;71;55;1;12;18;11;0;0
2020-10-16 08:15:00;23;43;41;21;3;3;5;2;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;55;60;59;3;11;7;29;17;0;0
2020-10-16 13:00:00;52;65;93;3;4;3;25;16;0;6
2020-10-16 13:15:00;70;64;119;3;9;9;26;17;1;0
2020-10-16 13:30:00;94;57;168;13;7;5;31;23;0;0
2020-10-16 13:45:00;100;81;123;4;11;8;47;26;1;0
2020-10-16 14:00:00;115;88;101;11;24;10;89;64;3;1
2020-10-16 14:15:00;62;91;63;8;38;4;142;71;1;0
2020-10-16 14:30:00;46;100;91;3;53;5;92;55;3;3
2020-10-16 14:45:00;43;81;61;3;8;5;42;23;3;0
2020-10-16 15:00:00;38;87;79;19;24;3;48;29;9;3
2020-10-16 15:15:00;33;78;53;38;18;4;41;21;2;3
2020-10-16 15:30:00;33;68;72;7;10;2;33;21;3;0
2020-10-16 15:45:00;45;78;61;6;8;8;27;17;0;10
2020-10-16 16:00:00;32;64;62;4;6;3;27;19;0;0
2020-10-16 16:15:00;30;58;50;5;9;2;23;11;0;0
2020-10-16 16:30:00;46;75;68;3;9;3;17;14;5;0
2020-10-16 16:45:00;28;49;55;3;4;3;18;9;2;4
2020-10-16 17:00:00;35;60;64;3;5;5;13;22;6;11
2020-10-16 17:15:00;25;40;45;5;3;3;7;10;0;1
2020-10-16 17:30:00;32;46;53;4;3;3;14;23;5;35
2020-10-16 17:45:00;31;52;62;1;11;6;8;12;1;3
2020-10-16 18:00:00;35;55;52;2;5;2;11;11;0;0
2020-10-16 18:15:00;31;40;55;4;10;3;9;16;0;0
2020-10-16 18:30:00;34;34;48;3;17;8;13;7;0;0
2020-10-16 18:45:00;22;35;33;3;7;2;8;5;4;0
2020-10-16 19:00:00;28;43;46;6;4;2;4;7;0;0
2020-10-16 19:15:00;21;38;39;4;6;2;5;7;1;5
2020-10-16 19:30:00;29;35;44;6;6;3;3;2;1;3
2020-10-16 19:45:00;16;20;43;4;3;4;4;4;0;0
2020-10-16 20:00:00;19;21;27;5;6;0;5;4;0;0
2020-10-16 20:15:00;22;16;30;1;4;2;2;3;0;0
2020-10-16 20:30:00;26;10;23;1;3;0;3;6;0;0
2020-10-16 20:45:00;35;19;40;2;1;3;4;7;0;0
2020-10-16 21:00:00;87;22;75;6;2;1;2;2;0;0
2020-10-16 21:15:00;135;26;116;7;3;2;4;13;0;0
2020-10-16 21:30:00;105;18;70;11;6;5;17;16;0;0
2020-10-16 21:45:00;57;36;25;8;28;3;73;41;0;0
2020-10-16 22:00:00;28;44;19;14;82;3;147;82;1;0
2020-10-16 22:15:00;16;11;8;5;35;1;26;127;2;4
2020-10-16 22:30:00;9;12;12;6;10;3;7;11;0;0
2020-10-16 22:45:00;13;15;11;2;2;0;5;2;0;0
2020-10-16 23:00:00;11;10;10;1;9;0;4;6;0;0
2020-10-16 23:15:00;17;15;5;7;0;0;1;1;0;0
2020-10-16 23:30:00;5;9;9;1;0;1;3;2;0;0
2020-10-16 23:45:00;7;12;10;1;0;1;0;5;0;0
