DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-14 00:00:00;8;0;5;2;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;7;0;4;2;0;0;0;0;0;0;0;0
2020-02-14 00:30:00;9;0;6;1;0;0;0;0;0;0;0;0
2020-02-14 00:45:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-02-14 01:00:00;7;0;0;6;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;5;0;5;5;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;6;0;4;1;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;7;0;3;3;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-02-14 02:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-02-14 02:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-02-14 04:00:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-02-14 04:15:00;8;0;3;1;0;0;0;0;0;0;0;0
2020-02-14 04:30:00;12;0;7;3;0;0;0;0;0;0;0;0
2020-02-14 04:45:00;10;0;14;4;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;13;0;28;8;0;0;0;0;0;0;0;0
2020-02-14 05:15:00;19;0;37;5;0;0;0;0;0;0;0;0
2020-02-14 05:30:00;35;0;44;9;0;0;0;0;0;0;0;0
2020-02-14 05:45:00;42;0;46;8;1;0;2;0;0;0;0;0
2020-02-14 06:00:00;56;0;40;15;0;1;2;0;0;0;0;0
2020-02-14 06:15:00;60;0;81;13;0;0;0;0;0;0;0;0
2020-02-14 06:30:00;52;0;96;14;1;3;0;2;0;0;0;0
2020-02-14 06:45:00;72;0;97;22;1;0;0;2;0;0;0;0
2020-02-14 07:00:00;48;0;125;18;2;0;0;0;0;0;0;0
2020-02-14 07:15:00;68;0;151;29;3;0;4;1;0;0;0;0
2020-02-14 07:30:00;74;0;182;30;8;0;10;0;0;0;0;0
2020-02-14 07:45:00;71;0;150;30;2;0;5;28;0;27;0;0
2020-02-14 08:00:00;75;0;139;21;11;0;0;1;0;0;0;0
2020-02-14 08:15:00;63;0;112;15;0;0;12;0;0;0;0;0
2020-02-14 08:30:00;67;0;88;28;1;0;10;0;0;0;0;0
2020-02-14 08:45:00;68;0;76;29;1;0;6;0;0;0;0;0
2020-02-14 09:00:00;72;0;83;23;3;0;0;0;0;0;0;0
2020-02-14 09:15:00;52;0;74;26;0;0;4;0;0;0;0;0
2020-02-14 09:30:00;69;0;72;27;0;0;2;0;0;0;1;0
2020-02-14 09:45:00;64;0;88;31;2;0;2;1;0;0;0;0
2020-02-14 10:00:00;63;0;80;27;0;0;1;0;0;0;0;0
2020-02-14 10:15:00;66;0;77;29;0;0;0;0;0;0;0;0
2020-02-14 10:30:00;70;0;52;35;0;0;9;1;0;0;0;0
2020-02-14 10:45:00;83;0;84;44;1;0;23;1;0;0;0;0
2020-02-14 11:00:00;84;0;88;33;2;0;4;0;0;0;0;0
2020-02-14 11:15:00;67;0;87;32;1;0;2;0;0;0;0;0
2020-02-14 11:30:00;94;0;72;27;0;0;16;0;0;0;0;0
2020-02-14 11:45:00;78;0;89;22;0;0;10;0;0;0;0;0
2020-02-14 12:00:00;83;0;96;27;0;0;1;0;0;0;0;0
2020-02-14 12:15:00;105;0;98;35;6;5;3;0;0;0;0;0
2020-02-14 12:30:00;94;0;89;40;4;0;3;0;0;0;0;0
2020-02-14 12:45:00;106;0;103;44;0;0;26;0;0;0;1;0
2020-02-14 13:00:00;116;0;87;47;2;0;5;0;0;0;0;0
2020-02-14 13:15:00;121;0;105;32;3;0;0;12;0;0;0;0
2020-02-14 13:30:00;116;0;110;31;1;0;1;0;0;0;0;0
2020-02-14 13:45:00;103;0;88;36;1;0;0;0;0;0;0;0
2020-02-14 14:00:00;106;0;106;29;0;0;7;4;0;0;0;0
2020-02-14 14:15:00;122;0;115;30;0;0;17;0;0;0;0;0
2020-02-14 14:30:00;108;0;111;34;2;0;3;0;0;0;0;0
2020-02-14 14:45:00;132;0;100;35;1;0;5;0;0;0;0;0
2020-02-14 15:00:00;118;0;120;54;2;0;3;0;0;0;0;0
2020-02-14 15:15:00;124;0;98;39;4;0;6;3;0;9;0;0
2020-02-14 15:30:00;117;0;102;38;3;0;2;0;0;0;0;0
2020-02-14 15:45:00;52;0;21;14;2;0;0;0;0;0;0;0
2020-02-14 16:00:00;122;0;104;29;5;0;1;4;0;0;0;0
2020-02-14 16:15:00;124;0;115;42;6;0;9;0;0;0;0;0
2020-02-14 16:30:00;112;0;101;33;5;0;1;0;0;0;0;0
2020-02-14 16:45:00;119;0;93;47;2;0;14;0;1;0;0;0
2020-02-14 17:00:00;114;0;115;51;11;0;14;0;0;0;0;0
2020-02-14 17:15:00;109;0;91;36;0;0;8;0;0;0;0;0
2020-02-14 17:30:00;122;0;98;30;0;0;17;0;15;0;0;0
2020-02-14 17:45:00;98;0;109;29;0;0;3;0;0;0;0;0
2020-02-14 18:00:00;87;0;99;32;0;1;7;1;0;0;0;0
2020-02-14 18:15:00;101;0;81;35;0;0;0;0;0;0;0;0
2020-02-14 18:30:00;79;0;99;30;2;0;2;0;0;0;0;0
2020-02-14 18:45:00;92;0;90;28;0;1;3;0;0;0;0;0
2020-02-14 19:00:00;70;0;88;27;0;0;5;0;0;0;0;0
2020-02-14 19:15:00;63;0;72;24;5;0;1;16;0;0;0;0
2020-02-14 19:30:00;53;0;51;18;0;0;0;0;0;0;0;0
2020-02-14 19:45:00;69;0;48;27;4;0;1;0;0;0;0;0
2020-02-14 20:00:00;51;0;55;18;0;0;8;0;0;0;0;0
2020-02-14 20:15:00;49;0;53;15;0;0;2;0;0;0;0;0
2020-02-14 20:30:00;46;0;38;17;0;49;0;0;0;0;0;0
2020-02-14 20:45:00;33;0;35;14;0;0;0;0;0;0;0;0
2020-02-14 21:00:00;43;0;50;18;0;0;2;0;0;0;0;0
2020-02-14 21:15:00;29;0;28;12;0;0;2;0;0;0;0;0
2020-02-14 21:30:00;34;0;36;10;1;0;1;0;0;0;0;0
2020-02-14 21:45:00;40;0;26;10;0;0;15;0;0;0;1;0
2020-02-14 22:00:00;85;0;30;21;0;0;0;0;0;0;0;0
2020-02-14 22:15:00;72;0;31;16;0;0;4;0;0;0;0;0
2020-02-14 22:30:00;38;0;37;14;4;0;0;0;0;0;0;0
2020-02-14 22:45:00;29;0;27;12;0;0;0;0;0;0;0;0
2020-02-14 23:00:00;24;0;17;10;0;0;0;0;0;0;0;0
2020-02-14 23:15:00;19;0;21;9;0;0;2;0;0;0;0;0
2020-02-14 23:30:00;19;0;20;8;0;0;2;0;0;0;0;0
2020-02-14 23:45:00;20;0;10;6;0;0;0;0;0;0;0;0
