DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-28 00:00:00;9;0;1;3;0;0;0;0;0;0;0;0
2020-02-28 00:15:00;7;0;3;4;0;0;0;0;0;0;0;0
2020-02-28 00:30:00;2;0;5;2;0;0;0;0;0;0;0;0
2020-02-28 00:45:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-02-28 01:00:00;4;0;5;3;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;4;0;1;4;0;0;0;0;0;0;0;0
2020-02-28 01:30:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-02-28 01:45:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-28 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 02:30:00;4;0;3;1;0;0;0;0;0;0;0;0
2020-02-28 02:45:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-02-28 03:00:00;4;0;5;2;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-02-28 03:30:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-02-28 03:45:00;1;0;3;2;0;0;0;0;0;0;0;0
2020-02-28 04:00:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-02-28 04:15:00;6;0;3;1;0;0;0;0;0;0;0;0
2020-02-28 04:30:00;11;0;6;3;0;0;0;0;0;0;0;0
2020-02-28 04:45:00;7;0;14;5;0;0;0;0;0;0;0;0
2020-02-28 05:00:00;10;0;20;7;0;0;0;0;0;0;0;0
2020-02-28 05:15:00;21;0;37;13;0;0;0;0;0;0;0;0
2020-02-28 05:30:00;41;0;51;16;0;0;3;0;0;0;0;0
2020-02-28 05:45:00;42;0;38;10;0;0;2;0;0;0;0;0
2020-02-28 06:00:00;51;0;44;9;0;0;0;0;0;0;0;0
2020-02-28 06:15:00;55;0;76;15;0;0;0;1;0;0;0;0
2020-02-28 06:30:00;47;0;101;14;0;0;0;3;0;0;0;0
2020-02-28 06:45:00;55;0;86;17;0;1;0;3;0;0;0;0
2020-02-28 07:00:00;49;0;88;21;0;0;0;0;0;0;0;0
2020-02-28 07:15:00;55;0;125;19;4;0;4;0;0;0;0;0
2020-02-28 07:30:00;53;0;133;28;4;0;0;0;0;0;0;0
2020-02-28 07:45:00;65;0;110;29;0;0;23;3;0;0;0;0
2020-02-28 08:00:00;69;0;94;22;5;0;0;1;0;0;0;0
2020-02-28 08:15:00;51;0;98;15;0;0;0;0;0;0;0;0
2020-02-28 08:30:00;47;0;77;17;7;0;2;0;0;0;0;0
2020-02-28 08:45:00;44;0;77;18;0;38;5;0;0;0;0;0
