DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-07 00:00:00;3;7;11;0;0;0;0;0
2020-12-07 00:15:00;3;11;12;0;0;0;0;0
2020-12-07 00:30:00;4;2;6;0;0;0;0;0
2020-12-07 00:45:00;2;5;6;0;0;0;0;0
2020-12-07 01:00:00;8;1;6;0;0;0;0;0
2020-12-07 01:15:00;2;4;2;0;0;0;0;0
2020-12-07 01:30:00;3;6;2;0;0;0;0;0
2020-12-07 01:45:00;2;8;3;0;0;0;0;0
2020-12-07 02:00:00;2;6;1;0;0;0;0;0
2020-12-07 02:15:00;1;5;4;0;0;0;0;0
2020-12-07 02:30:00;2;9;3;0;0;0;0;0
2020-12-07 02:45:00;2;5;1;0;0;0;0;0
2020-12-07 03:00:00;4;5;3;0;0;0;0;0
2020-12-07 03:15:00;3;5;7;0;0;0;0;0
2020-12-07 03:30:00;3;10;3;0;0;0;0;0
2020-12-07 03:45:00;1;6;4;0;0;0;0;0
2020-12-07 04:00:00;9;6;4;0;0;0;0;0
2020-12-07 04:15:00;7;16;8;0;0;0;0;0
2020-12-07 04:30:00;6;15;12;0;0;0;0;0
2020-12-07 04:45:00;10;28;25;0;0;0;0;0
2020-12-07 05:00:00;20;51;51;0;0;0;0;0
2020-12-07 05:15:00;17;45;91;0;0;0;0;0
2020-12-07 05:30:00;38;79;88;0;0;0;0;0
2020-12-07 05:45:00;38;81;60;0;0;0;0;0
2020-12-07 06:00:00;53;92;64;0;0;0;0;0
2020-12-07 06:15:00;33;98;70;0;0;0;2;0
2020-12-07 06:30:00;54;153;76;0;0;1;11;0
2020-12-07 06:45:00;60;148;69;0;0;3;6;0
2020-12-07 07:00:00;50;112;55;0;10;24;22;12
2020-12-07 07:15:00;64;121;75;0;5;14;48;0
2020-12-07 07:30:00;77;156;80;0;12;11;56;4
2020-12-07 07:45:00;87;184;83;0;4;14;17;4
2020-12-07 08:00:00;101;156;79;0;15;3;5;7
2020-12-07 08:15:00;76;137;79;0;6;1;9;0
2020-12-07 08:30:00;62;140;72;0;18;2;1;10
2020-12-07 08:45:00;74;137;60;0;3;5;2;0
2020-12-07 09:00:00;63;110;54;0;0;3;0;1
2020-12-07 09:15:00;63;149;74;0;12;3;1;0
2020-12-07 09:30:00;72;130;66;0;5;0;4;6
2020-12-07 09:45:00;75;149;75;0;7;7;13;11
2020-12-07 10:00:00;59;118;64;0;17;0;1;16
2020-12-07 10:15:00;81;140;77;0;3;5;9;3
2020-12-07 10:30:00;78;153;82;0;14;4;10;1
2020-12-07 10:45:00;82;153;78;0;7;0;5;1
2020-12-07 11:00:00;69;170;78;0;4;2;6;4
2020-12-07 11:15:00;86;160;79;0;3;2;2;0
2020-12-07 11:30:00;78;166;79;0;3;1;1;0
2020-12-07 11:45:00;73;189;73;0;15;1;3;9
2020-12-07 12:00:00;79;163;78;0;20;0;2;10
2020-12-07 12:15:00;91;181;87;0;6;1;3;0
2020-12-07 12:30:00;92;207;86;0;1;10;8;3
2020-12-07 12:45:00;98;172;97;0;1;3;20;4
2020-12-07 13:00:00;80;165;84;0;41;13;5;5
2020-12-07 13:15:00;106;164;97;0;36;0;20;38
2020-12-07 13:30:00;78;195;121;0;15;3;1;10
2020-12-07 13:45:00;112;185;137;0;21;3;3;16
2020-12-07 14:00:00;123;199;107;0;52;1;5;10
2020-12-07 14:15:00;168;229;90;0;14;0;6;10
2020-12-07 14:30:00;146;216;82;0;28;4;13;25
2020-12-07 14:45:00;156;240;83;0;18;6;27;19
2020-12-07 15:00:00;142;206;80;0;7;1;2;3
2020-12-07 15:15:00;136;231;77;0;5;6;41;7
2020-12-07 15:30:00;125;231;90;0;6;18;7;1
2020-12-07 15:45:00;101;241;67;0;4;7;10;17
2020-12-07 16:00:00;104;234;89;0;20;0;5;11
2020-12-07 16:15:00;113;251;86;0;18;4;9;11
2020-12-07 16:30:00;111;224;105;0;28;9;8;1
2020-12-07 16:45:00;116;254;78;0;69;10;8;37
2020-12-07 17:00:00;100;231;99;0;2;1;8;0
2020-12-07 17:15:00;98;218;88;0;27;2;10;19
2020-12-07 17:30:00;95;197;81;0;3;1;7;13
2020-12-07 17:45:00;79;174;69;0;56;17;6;12
2020-12-07 18:00:00;87;171;77;0;24;2;4;12
2020-12-07 18:15:00;76;173;78;0;0;2;1;3
