DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-09 00:00:00;7;2;0;1;1;3;4;2;0;2;2;0;0
2020-06-09 00:15:00;3;1;1;3;1;12;11;2;2;3;2;4;1
2020-06-09 00:30:00;8;3;2;3;4;9;12;1;0;1;7;4;2
2020-06-09 00:45:00;7;3;1;0;1;4;10;4;1;0;0;1;1
2020-06-09 01:00:00;4;2;0;1;1;4;0;0;0;0;1;0;0
2020-06-09 01:15:00;6;0;0;0;1;6;2;1;1;4;2;0;0
2020-06-09 01:30:00;1;0;0;1;1;10;7;1;2;4;3;0;0
2020-06-09 01:45:00;3;0;0;0;0;9;9;0;0;1;1;1;0
2020-06-09 02:00:00;7;2;0;1;0;6;5;1;0;2;1;0;0
2020-06-09 02:15:00;9;4;1;1;2;12;12;2;0;2;3;1;1
2020-06-09 02:30:00;7;0;0;1;1;9;2;1;1;3;3;0;0
2020-06-09 02:45:00;3;0;2;0;1;7;9;2;1;3;1;0;2
2020-06-09 03:00:00;5;2;0;2;2;10;13;1;0;3;1;0;0
2020-06-09 03:15:00;7;1;1;4;3;8;8;0;0;0;2;2;1
2020-06-09 03:30:00;5;4;1;4;4;14;12;2;2;1;1;0;1
2020-06-09 03:45:00;7;0;0;4;1;9;9;0;0;3;6;1;0
2020-06-09 04:00:00;10;3;0;4;1;15;9;3;3;3;5;1;0
2020-06-09 04:15:00;9;9;1;2;2;15;5;2;0;2;8;0;2
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;18;2;0;4;3;23;15;2;0;3;1;0;1
2020-06-09 05:00:00;29;15;3;5;7;28;16;3;2;5;5;3;3
2020-06-09 05:15:00;25;12;5;9;21;39;36;15;4;1;0;0;7
2020-06-09 05:30:00;33;29;5;21;30;50;30;9;5;3;3;2;12
2020-06-09 05:45:00;30;30;7;16;26;51;54;22;12;9;6;2;13
2020-06-09 06:00:00;31;25;7;16;23;48;61;20;10;8;2;0;13
2020-06-09 06:15:00;55;58;5;30;43;69;81;25;12;6;5;2;18
2020-06-09 06:30:00;54;41;11;54;46;94;90;37;23;18;9;4;11
2020-06-09 06:45:00;65;57;16;66;38;105;120;56;41;31;13;3;10
2020-06-09 07:00:00;56;58;16;44;28;88;89;56;32;30;18;4;17
2020-06-09 07:15:00;65;68;24;46;48;97;102;59;42;33;19;7;26
2020-06-09 07:30:00;57;60;14;46;57;102;92;60;41;32;25;13;23
2020-06-09 07:45:00;74;63;12;66;51;94;114;65;44;32;33;16;14
2020-06-09 08:00:00;65;59;24;40;34;77;89;64;42;31;28;11;26
2020-06-09 08:15:00;69;66;23;68;30;84;85;53;31;36;27;8;22
2020-06-09 08:30:00;63;54;17;57;30;85;90;51;35;42;32;9;46
2020-06-09 09:00:00;57;51;18;52;36;83;87;62;38;42;30;9;29
2020-06-09 09:15:00;72;61;13;54;35;85;87;59;46;50;25;12;22
2020-06-09 09:30:00;84;75;21;64;36;95;75;47;33;44;37;21;18
2020-06-09 09:45:00;74;60;20;68;42;97;93;67;60;55;52;26;18
2020-06-09 10:00:00;68;49;27;66;33;95;81;65;52;65;49;22;25
2020-06-09 10:15:00;90;77;24;77;42;98;78;63;43;70;55;20;27
2020-06-09 10:30:00;93;80;29;68;48;100;92;57;40;74;66;27;22
2020-06-09 10:45:00;85;71;30;88;40;90;86;65;46;75;62;24;16
2020-06-09 11:00:00;77;68;23;85;34;95;96;63;44;83;77;31;20
2020-06-09 11:15:00;82;70;21;79;43;102;100;69;58;99;82;35;19
2020-06-09 11:45:00;87;77;23;80;47;91;96;63;50;99;66;26;18
2020-06-09 12:00:00;94;79;20;70;37;92;90;69;61;92;60;31;14
2020-06-09 12:15:00;84;96;35;79;38;90;93;72;56;104;76;42;32
2020-06-09 12:30:00;85;70;28;67;39;99;75;64;52;93;67;36;27
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 13:00:00;83;69;23;62;40;88;86;60;46;81;60;25;21
2020-06-09 13:15:00;80;78;23;78;42;95;91;66;53;103;74;29;24
2020-06-09 13:30:00;84;86;25;78;34;106;97;66;52;90;69;26;19
2020-06-09 13:45:00;90;82;18;72;43;96;85;66;57;85;62;36;14
2020-06-09 14:00:00;92;97;29;66;45;89;82;65;48;92;74;33;29
2020-06-09 14:15:00;98;102;28;72;38;108;89;70;60;91;70;26;28
2020-06-09 14:30:00;84;83;24;72;42;96;110;69;53;76;72;30;20
2020-06-09 14:45:00;87;75;29;85;39;98;99;72;58;88;92;28;25
2020-06-09 15:00:00;74;67;36;58;36;117;107;72;57;100;70;27;27
2020-06-09 15:15:00;105;107;30;85;36;115;137;74;54;108;70;27;30
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;86;91;20;74;40;129;131;86;60;111;74;34;21
2020-06-09 16:00:00;90;97;29;70;36;121;115;72;44;93;87;34;26
2020-06-09 16:15:00;91;92;27;86;38;120;118;73;53;109;83;34;21
2020-06-09 16:30:00;86;107;38;84;38;126;111;81;50;101;87;44;30
2020-06-09 16:45:00;85;86;30;91;35;126;110;74;57;97;80;32;28
2020-06-09 17:00:00;104;117;22;70;31;115;95;66;48;108;79;40;17
2020-06-09 17:15:00;89;89;24;67;44;99;115;69;46;127;80;33;24
2020-06-09 17:30:00;83;87;33;77;35;94;69;63;60;124;73;34;28
2020-06-09 17:45:00;95;88;23;64;35;97;81;78;48;117;84;33;22
2020-06-09 18:00:00;66;59;23;67;28;92;81;50;42;130;88;31;22
2020-06-09 18:15:00;77;57;30;40;42;85;75;67;51;96;79;32;26
2020-06-09 18:30:00;64;37;18;46;33;69;62;56;42;90;94;27;18
2020-06-09 18:45:00;55;34;19;41;21;73;54;39;15;107;82;33;19
2020-06-09 19:00:00;47;40;9;29;34;62;51;35;25;89;69;20;11
2020-06-09 19:15:00;42;27;8;28;18;50;38;35;25;67;44;21;8
2020-06-09 19:30:00;37;33;11;18;27;53;36;25;23;62;41;19;9
2020-06-09 19:45:00;33;20;10;22;14;55;40;20;16;50;41;16;10
2020-06-09 20:00:00;26;12;8;12;18;30;16;15;16;47;42;9;8
2020-06-09 20:15:00;25;13;4;10;20;34;38;14;12;38;28;5;4
2020-06-09 20:30:00;27;13;10;4;21;38;28;10;7;20;18;8;10
2020-06-09 20:45:00;31;14;6;9;17;33;23;11;11;17;10;2;6
2020-06-09 21:00:00;24;24;5;8;14;33;24;9;5;15;18;4;5
2020-06-09 21:15:00;24;16;3;11;10;31;22;8;5;15;16;4;3
2020-06-09 21:30:00;25;11;5;6;11;34;30;12;8;13;9;3;7
2020-06-09 21:45:00;20;3;4;13;16;31;33;12;7;13;7;6;4
2020-06-09 22:00:00;17;8;4;8;5;34;44;17;12;17;14;6;4
2020-06-09 22:15:00;29;14;3;8;8;41;36;12;8;11;8;8;3
2020-06-09 22:30:00;17;6;2;10;6;30;22;12;12;15;10;4;2
2020-06-09 22:45:00;10;10;2;3;4;12;16;9;7;11;8;3;2
2020-06-09 23:00:00;16;7;3;3;9;20;18;4;3;6;10;0;3
2020-06-09 23:15:00;18;2;3;3;5;17;17;14;13;14;9;6;3
2020-06-09 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
