DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-16 00:00:00;5;1;2;1;0;4;8;5;1;2;4;2;2
2020-06-16 00:15:00;7;3;0;2;1;7;6;1;2;3;4;1;0
2020-06-16 00:30:00;7;1;1;2;2;3;4;3;2;4;9;2;1
2020-06-16 00:45:00;5;2;0;1;1;9;10;1;0;0;0;4;0
2020-06-16 01:00:00;3;0;0;2;2;5;6;2;1;2;1;0;0
2020-06-16 01:15:00;3;0;1;0;1;6;3;0;0;2;2;0;1
2020-06-16 01:30:00;5;1;0;0;2;5;0;1;1;1;1;1;0
2020-06-16 01:45:00;2;1;0;0;1;8;1;2;1;1;0;0;0
2020-06-16 02:00:00;7;2;0;1;2;6;0;0;0;0;2;3;0
2020-06-16 02:15:00;5;1;1;1;0;7;6;3;1;2;1;0;1
2020-06-16 02:30:00;2;1;1;4;4;9;8;1;0;0;1;0;1
2020-06-16 03:00:00;8;3;1;1;2;5;5;1;0;1;1;0;1
2020-06-16 03:15:00;3;0;0;4;3;3;4;0;0;1;4;1;0
2020-06-16 03:30:00;10;0;0;0;4;4;4;1;1;0;1;1;0
2020-06-16 03:45:00;12;1;1;2;1;10;5;0;0;3;4;0;1
2020-06-16 04:00:00;5;0;0;0;5;14;9;2;2;1;2;1;0
2020-06-16 04:15:00;8;2;1;2;4;21;21;2;0;1;1;0;2
2020-06-16 04:30:00;7;2;1;3;8;21;21;4;1;1;1;0;2
2020-06-16 04:45:00;16;4;1;2;10;27;20;2;0;4;3;1;1
2020-06-16 05:00:00;25;21;2;9;8;20;17;2;1;2;4;0;3
2020-06-16 05:15:00;39;12;5;11;25;34;34;9;0;2;1;0;4
2020-06-16 05:30:00;35;30;10;12;21;50;40;10;4;6;2;0;11
2020-06-16 05:45:00;46;36;5;17;34;54;60;25;7;6;5;1;5
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;54;54;9;31;29;64;80;27;23;11;5;4;9
2020-06-16 06:30:00;62;54;11;57;59;95;95;41;29;22;12;4;12
2020-06-16 06:45:00;72;66;19;69;50;108;129;62;37;31;19;4;15
2020-06-16 07:00:00;79;73;20;56;49;85;82;43;33;28;12;10;21
2020-06-16 07:15:00;72;67;32;53;58;91;119;55;29;26;22;9;28
2020-06-16 07:30:00;72;73;19;58;66;98;110;58;35;21;15;8;18
2020-06-16 07:45:00;63;63;18;72;82;85;108;64;49;36;21;18;16
2020-06-16 08:00:00;52;38;15;63;79;80;99;50;46;29;12;8;16
2020-06-16 08:15:00;55;50;23;74;54;70;83;59;43;44;33;20;22
2020-06-16 08:30:00;67;49;16;56;45;90;94;48;32;37;34;8;14
2020-06-16 08:45:00;65;55;12;60;37;82;94;53;34;56;31;20;13
2020-06-16 09:00:00;60;33;10;46;32;83;81;47;38;45;34;16;8
2020-06-16 09:15:00;82;69;23;68;36;88;87;50;36;34;27;17;22
2020-06-16 09:30:00;65;42;13;54;50;95;86;57;42;55;41;14;12
2020-06-16 09:45:00;72;53;19;79;38;101;89;70;50;61;47;14;19
2020-06-16 10:00:00;75;62;27;68;33;84;76;62;44;59;59;29;26
2020-06-16 10:15:00;73;62;27;60;39;87;73;56;42;68;58;25;25
2020-06-16 10:30:00;74;64;22;63;33;97;91;74;44;65;60;21;21
2020-06-16 10:45:00;77;56;26;79;45;90;97;66;50;76;55;34;27
2020-06-16 11:00:00;63;49;18;70;39;84;76;59;40;76;70;24;16
2020-06-16 11:15:00;72;71;30;64;39;97;100;57;36;77;63;27;29
2020-06-16 11:30:00;98;70;22;54;36;99;86;66;50;78;59;30;19
2020-06-16 11:45:00;84;54;26;95;46;89;93;67;44;91;67;37;26
2020-06-16 12:00:00;101;76;36;76;35;82;78;71;55;91;84;33;35
2020-06-16 12:15:00;76;63;24;60;38;96;80;56;48;99;91;39;20
2020-06-16 12:30:00;82;81;24;53;42;82;78;47;34;80;66;38;23
2020-06-16 12:45:00;70;55;21;67;41;86;84;63;47;85;69;33;12
2020-06-16 13:00:00;78;68;19;67;39;83;89;64;38;81;49;31;18
2020-06-16 13:15:00;71;65;14;70;43;94;98;49;44;80;61;28;16
2020-06-16 13:30:00;85;70;20;57;49;100;100;65;40;94;49;24;18
2020-06-16 13:45:00;68;54;24;68;43;86;96;74;45;81;57;28;22
2020-06-16 14:00:00;89;70;21;44;36;117;111;63;34;64;60;21;21
2020-06-16 14:15:00;95;88;29;75;40;128;128;65;34;74;66;28;26
2020-06-16 14:30:00;93;74;33;84;44;124;142;71;50;84;59;27;28
2020-06-16 14:45:00;92;61;32;73;40;138;161;76;44;85;62;34;32
2020-06-16 15:00:00;78;67;23;47;43;125;171;68;39;87;70;37;19
2020-06-16 15:15:00;81;78;23;69;44;125;182;82;60;89;58;31;26
2020-06-16 15:30:00;87;101;37;79;46;129;172;63;49;92;65;32;31
2020-06-16 15:45:00;86;102;28;89;41;122;168;66;40;84;66;38;30
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;94;87;29;76;48;130;117;60;44;85;86;24;20
2020-06-16 16:30:00;102;107;31;80;38;141;133;77;49;103;74;28;30
2020-06-16 16:45:00;92;94;24;71;44;139;115;60;37;101;60;26;21
2020-06-16 17:00:00;110;114;26;67;35;100;95;62;47;95;83;37;23
2020-06-16 17:15:00;93;88;31;84;51;109;89;65;66;118;79;29;30
2020-06-16 17:30:00;82;82;20;59;42;89;81;53;35;115;78;43;21
2020-06-16 17:45:00;68;55;32;80;48;92;80;57;46;99;68;34;21
2020-06-16 18:00:00;76;65;24;51;42;88;68;46;36;94;76;34;23
2020-06-16 18:15:00;64;45;26;48;35;84;75;48;38;113;79;24;24
2020-06-16 18:30:00;46;41;18;34;32;77;51;39;27;90;75;30;18
2020-06-16 18:45:00;52;39;19;36;21;57;45;43;32;76;63;29;18
2020-06-16 19:00:00;47;25;15;36;33;63;51;36;25;73;69;26;13
2020-06-16 19:15:00;37;28;9;32;30;51;39;31;18;66;65;16;9
2020-06-16 19:30:00;36;25;10;21;18;38;19;16;15;49;38;14;9
2020-06-16 19:45:00;36;24;10;19;22;49;27;16;13;49;29;18;10
2020-06-16 20:00:00;31;17;6;17;21;31;29;9;11;39;32;7;6
2020-06-16 20:15:00;32;15;6;16;13;54;36;16;15;32;24;9;6
2020-06-16 20:30:00;29;9;2;14;23;41;30;8;9;19;12;5;2
2020-06-16 20:45:00;31;14;6;12;20;32;14;11;12;18;12;9;6
2020-06-16 21:00:00;32;14;11;14;18;31;28;17;10;24;17;6;10
2020-06-16 21:15:00;25;13;6;5;11;34;18;16;12;17;5;3;7
2020-06-16 21:30:00;28;16;5;9;8;29;24;18;15;33;17;9;4
2020-06-16 21:45:00;20;7;12;6;4;34;24;14;13;29;15;5;12
2020-06-16 22:00:00;17;12;7;8;19;29;28;8;8;16;10;7;7
2020-06-16 22:15:00;22;7;3;5;10;29;26;12;15;26;13;7;3
2020-06-16 22:30:00;15;5;1;11;7;23;14;3;3;14;16;5;1
2020-06-16 22:45:00;14;4;4;7;8;15;19;13;9;13;5;3;4
2020-06-16 23:00:00;13;4;8;4;7;13;12;7;7;12;11;5;7
2020-06-16 23:15:00;16;5;5;3;6;16;14;4;3;6;6;2;6
2020-06-16 23:30:00;3;0;5;4;3;13;11;4;5;10;5;2;5
