DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-20 00:00:00;28;17;3;1;22;12;5;3;5;1;1;0;0;33;25;0;0;0;0;0;0;0;0
2020-09-20 00:15:00;23;25;0;4;26;26;5;7;5;0;1;2;2;30;41;0;0;0;0;0;0;0;0
2020-09-20 00:30:00;21;22;3;3;34;17;3;3;7;0;0;1;1;34;44;0;0;0;0;0;0;0;0
2020-09-20 00:45:00;24;23;3;2;28;18;1;5;1;1;0;0;0;31;40;0;0;0;0;0;0;0;0
2020-09-20 01:00:00;29;19;2;4;32;21;2;4;4;1;0;1;1;36;41;0;0;0;0;0;0;0;0
2020-09-20 01:15:00;18;18;0;3;17;9;0;5;5;0;0;0;0;27;21;0;0;0;0;0;0;0;0
2020-09-20 01:30:00;16;11;2;2;24;10;4;2;2;0;0;1;1;22;28;0;0;0;0;0;0;0;0
2020-09-20 01:45:00;14;8;1;2;7;7;1;2;4;0;0;0;0;17;9;0;0;0;0;0;0;0;0
2020-09-20 02:00:00;18;14;2;1;14;7;4;3;2;0;0;0;0;24;17;0;0;0;0;0;0;0;0
2020-09-20 02:15:00;10;11;0;3;14;6;2;3;2;0;0;0;0;15;16;0;0;0;0;0;0;0;0
2020-09-20 02:30:00;13;19;1;3;17;10;0;2;1;0;0;0;0;18;20;0;0;0;0;0;0;0;0
2020-09-20 02:45:00;11;7;0;1;11;12;1;0;2;0;0;1;1;13;20;0;0;0;0;0;0;0;0
2020-09-20 03:00:00;8;4;1;1;12;13;0;1;4;0;0;0;0;8;17;0;0;0;0;0;0;0;0
2020-09-20 03:15:00;8;8;0;1;8;3;3;1;2;1;1;0;0;11;8;0;0;0;0;0;0;0;0
2020-09-20 03:30:00;4;6;1;1;9;12;1;0;1;0;0;0;0;5;12;0;0;0;0;0;0;0;0
2020-09-20 03:45:00;4;4;0;0;6;10;0;1;1;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2020-09-20 04:00:00;0;4;1;0;4;5;1;0;0;0;0;1;0;1;7;0;0;0;0;0;0;0;0
2020-09-20 04:15:00;8;8;0;0;6;4;1;0;3;0;0;1;1;12;8;0;0;0;0;0;0;0;0
2020-09-20 04:30:00;5;0;1;0;11;5;1;1;0;0;0;0;0;5;12;0;0;0;0;0;0;0;0
2020-09-20 04:45:00;6;1;0;0;12;12;1;2;3;0;0;2;2;6;16;0;0;0;0;0;0;0;0
2020-09-20 05:00:00;7;6;1;1;13;10;1;1;1;1;1;0;0;9;17;0;0;0;0;0;0;0;0
2020-09-20 05:15:00;9;9;3;2;13;8;0;1;6;0;0;1;1;14;16;0;0;0;0;0;0;0;0
2020-09-20 05:30:00;23;17;1;1;7;5;0;6;4;1;2;1;0;28;8;0;0;0;0;0;0;0;0
2020-09-20 05:45:00;15;10;1;1;12;16;0;1;2;0;0;1;2;18;20;0;0;0;0;0;0;0;0
2020-09-20 06:00:00;7;17;0;1;23;18;1;1;1;1;1;1;0;13;34;0;0;0;0;0;0;0;0
2020-09-20 06:15:00;10;8;0;2;16;14;1;5;2;1;1;2;2;11;20;0;0;0;0;0;0;0;0
2020-09-20 06:30:00;16;12;1;1;23;15;0;0;4;1;1;0;0;18;29;0;0;0;0;0;0;0;0
2020-09-20 06:45:00;15;9;0;1;24;19;0;4;3;0;0;3;4;18;33;0;0;0;0;0;0;0;0
2020-09-20 07:00:00;19;14;3;2;33;21;1;1;4;1;1;0;0;23;39;0;0;0;0;0;0;0;0
2020-09-20 07:15:00;21;16;1;5;24;14;0;1;4;0;0;1;1;25;29;0;0;0;0;0;0;0;0
2020-09-20 07:30:00;16;22;2;9;27;22;1;7;6;1;1;0;0;27;36;0;0;0;0;0;0;0;0
2020-09-20 07:45:00;21;14;3;8;33;26;1;7;7;2;2;1;2;26;39;0;0;0;0;0;0;0;0
2020-09-20 08:00:00;27;24;6;7;33;22;1;5;14;2;1;3;3;33;36;0;0;0;0;0;0;0;0
2020-09-20 08:15:00;39;32;1;16;36;26;2;7;9;1;0;0;0;46;46;0;1;0;0;0;0;0;0
2020-09-20 08:30:00;45;35;8;17;54;38;3;13;10;1;2;3;3;58;71;0;0;0;0;0;0;0;0
2020-09-20 08:45:00;50;46;5;11;49;27;2;13;5;3;3;1;1;66;63;0;0;0;0;0;0;0;0
2020-09-20 09:00:00;51;38;8;20;51;44;2;19;13;2;3;2;5;69;74;0;0;0;0;0;0;0;0
2020-09-20 09:15:00;63;57;4;18;59;55;3;12;17;4;5;0;0;86;92;0;0;0;0;0;0;0;0
2020-09-20 09:30:00;80;69;8;19;64;62;5;8;18;3;3;5;5;105;92;0;0;0;0;0;1;0;1
2020-09-20 09:45:00;92;89;15;22;68;60;10;19;21;7;5;4;3;127;93;0;0;0;0;0;0;0;0
2020-09-20 10:00:00;78;73;8;19;74;64;8;20;15;2;2;4;5;112;110;1;0;0;0;0;0;0;0
2020-09-20 10:15:00;77;99;8;22;66;55;8;14;17;4;6;1;0;119;91;0;0;0;0;0;0;0;0
2020-09-20 10:30:00;85;94;6;16;77;63;8;17;16;2;2;6;6;115;110;0;1;0;0;1;0;0;0
2020-09-20 10:45:00;106;108;7;28;76;71;5;15;23;5;5;3;2;139;105;0;0;0;0;0;0;0;2
2020-09-20 11:00:00;96;93;4;29;69;65;6;19;12;11;13;3;4;125;96;0;0;0;0;0;0;0;5
2020-09-20 11:15:00;104;94;10;31;83;67;7;17;14;6;4;3;6;132;103;0;0;0;0;0;4;0;0
2020-09-20 11:30:00;118;109;10;28;70;66;10;24;20;3;3;5;6;153;96;0;3;0;0;0;0;2;0
2020-09-20 11:45:00;106;98;8;26;83;82;14;28;25;5;4;6;5;137;110;0;47;0;0;0;0;0;0
2020-09-20 12:00:00;104;93;7;32;74;60;12;22;36;7;6;4;3;129;91;0;0;0;0;0;0;0;0
2020-09-20 12:15:00;98;87;5;24;76;67;11;23;39;19;15;3;3;123;105;0;0;0;0;0;0;0;0
2020-09-20 12:30:00;94;99;6;28;72;63;14;20;36;5;5;7;8;115;92;0;0;0;0;0;0;0;0
2020-09-20 12:45:00;103;123;8;22;75;80;8;20;38;13;10;3;4;136;105;0;2;0;0;0;3;0;3
2020-09-20 13:00:00;105;93;5;27;76;59;8;25;44;4;2;5;6;137;102;2;0;0;0;0;0;0;0
2020-09-20 13:15:00;98;111;8;17;78;62;7;17;25;3;8;2;2;126;94;0;0;0;0;0;0;0;0
2020-09-20 13:30:00;115;105;5;18;80;68;8;21;36;15;4;3;3;150;103;0;1;0;0;0;0;0;0
2020-09-20 13:45:00;107;96;10;16;88;68;7;26;26;49;6;5;3;122;110;0;0;0;0;0;0;0;0
2020-09-20 14:00:00;116;121;9;18;91;74;9;23;21;4;3;7;7;149;112;0;0;0;0;0;0;0;0
2020-09-20 14:15:00;90;93;10;22;84;74;8;26;18;3;7;3;2;132;114;0;0;0;0;0;0;0;3
2020-09-20 14:30:00;86;84;10;32;85;86;11;29;25;1;3;3;4;127;102;0;0;0;0;0;0;0;2
2020-09-20 14:45:00;111;108;6;31;100;75;14;21;23;1;7;4;2;144;120;0;2;0;0;0;0;0;0
2020-09-20 15:00:00;90;91;7;21;87;78;4;33;18;2;3;7;8;132;108;0;0;0;0;0;0;0;0
2020-09-20 15:15:00;103;103;16;23;77;68;7;32;15;1;3;2;2;134;102;0;0;0;0;0;0;0;0
2020-09-20 15:30:00;83;75;7;20;95;76;8;22;17;0;2;6;6;110;105;0;0;0;0;0;3;0;0
2020-09-20 15:45:00;85;85;12;20;92;88;13;21;21;0;5;5;2;115;116;2;0;0;0;0;0;0;0
