DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-27 00:00:00;27;15;0;2;33;14;1;6;4;0;1;0;0;32;39;0;0;0;0;0;0;0;0
2020-09-27 00:15:00;19;19;7;1;32;26;4;3;7;1;1;4;4;26;43;0;0;0;0;0;0;0;0
2020-09-27 00:30:00;20;27;3;5;39;27;4;6;4;0;0;1;1;30;50;0;0;0;0;0;0;0;0
2020-09-27 00:45:00;16;14;0;2;14;13;1;8;4;0;0;0;0;22;19;0;0;0;0;0;0;0;0
2020-09-27 01:00:00;18;16;2;0;21;12;2;1;5;1;2;0;0;22;25;0;0;0;0;0;0;0;0
2020-09-27 01:15:00;12;11;1;3;22;8;2;5;6;2;1;0;0;15;23;0;0;0;0;0;0;0;0
2020-09-27 01:30:00;16;12;1;1;16;19;0;3;3;1;1;2;0;18;24;0;0;0;0;0;0;0;0
2020-09-27 01:45:00;13;9;0;0;10;10;3;1;2;0;0;0;1;18;16;0;0;0;0;0;0;0;0
2020-09-27 02:00:00;15;12;0;3;8;11;1;1;3;1;1;0;0;17;13;0;0;0;0;0;0;0;0
2020-09-27 02:15:00;10;7;2;1;11;6;2;3;1;0;1;0;0;14;13;0;0;0;0;0;0;0;0
2020-09-27 02:30:00;9;12;2;3;3;5;2;4;5;0;0;0;0;14;5;0;0;0;0;0;0;0;0
2020-09-27 02:45:00;7;8;2;3;10;3;0;1;5;0;0;1;0;9;10;0;0;0;0;0;0;0;0
2020-09-27 03:00:00;6;4;0;1;7;7;0;2;1;0;0;1;1;9;10;0;0;0;0;0;0;0;0
2020-09-27 03:15:00;7;4;2;0;9;7;1;2;4;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-09-27 03:30:00;9;11;1;1;4;6;2;1;3;2;1;1;1;11;5;0;0;0;0;0;0;0;0
2020-09-27 03:45:00;6;8;0;2;6;6;1;1;1;0;0;0;0;8;9;0;0;0;0;0;0;0;0
2020-09-27 04:00:00;3;4;1;1;7;5;0;0;4;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-09-27 04:15:00;6;3;0;0;4;1;1;0;1;0;0;1;1;7;4;0;0;0;0;0;0;0;0
2020-09-27 04:30:00;3;4;1;1;4;4;0;1;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-09-27 04:45:00;4;5;0;1;3;4;2;2;2;0;0;2;2;4;3;0;0;0;0;0;0;0;0
2020-09-27 05:00:00;11;11;1;1;9;4;1;0;1;1;1;0;0;13;10;0;0;0;0;0;0;0;0
2020-09-27 05:15:00;8;8;1;2;6;9;1;2;1;0;0;1;1;10;9;0;0;0;0;0;0;0;0
2020-09-27 05:30:00;11;16;2;2;8;4;1;5;2;2;2;0;0;13;9;0;0;0;0;0;0;0;0
2020-09-27 05:45:00;14;9;0;2;8;8;0;0;0;0;0;1;2;16;9;0;0;0;0;0;0;0;0
2020-09-27 06:00:00;9;10;0;3;8;5;0;1;2;1;1;0;0;13;9;0;0;0;0;0;0;0;0
2020-09-27 06:15:00;12;9;0;1;10;5;1;4;1;0;0;1;1;15;12;0;0;0;0;0;0;0;0
2020-09-27 06:30:00;18;11;0;3;9;9;1;1;0;2;2;0;0;22;12;0;0;0;0;0;0;0;0
2020-09-27 06:45:00;10;8;1;0;9;5;3;0;2;0;0;1;1;12;12;0;0;0;0;0;0;0;0
2020-09-27 07:00:00;16;11;2;5;15;7;1;5;3;2;2;1;1;20;17;0;0;0;0;0;0;0;0
2020-09-27 07:15:00;8;7;1;7;12;6;1;4;2;0;0;1;1;9;14;0;0;0;0;0;0;0;0
2020-09-27 07:30:00;30;21;3;1;16;14;1;4;5;1;1;0;0;35;20;0;0;0;0;0;0;0;0
2020-09-27 07:45:00;23;22;3;5;16;8;0;9;5;3;3;1;1;32;19;0;0;0;0;0;0;0;0
2020-09-27 08:00:00;27;22;4;11;27;11;2;6;2;1;1;2;2;35;33;0;0;0;0;0;0;0;0
2020-09-27 08:15:00;19;24;6;11;22;16;2;4;7;2;1;0;0;30;24;0;0;0;0;0;0;0;0
2020-09-27 08:30:00;34;27;2;14;29;16;5;9;7;2;1;4;3;44;35;0;0;0;0;0;0;0;0
2020-09-27 08:45:00;30;32;1;13;29;16;4;7;10;1;1;1;0;40;35;0;0;0;0;0;0;0;0
2020-09-27 09:00:00;47;35;5;12;39;28;5;11;13;5;4;3;2;61;58;0;0;0;0;0;0;0;0
2020-09-27 09:15:00;59;42;3;18;34;29;3;13;14;5;5;1;1;81;50;0;0;0;0;0;0;0;0
2020-09-27 09:30:00;52;44;4;11;40;38;3;20;11;2;2;3;3;74;56;0;0;0;0;0;0;0;1
2020-09-27 09:45:00;52;62;9;22;63;50;3;25;13;4;4;0;1;84;80;0;0;0;0;0;0;0;0
2020-09-27 10:00:00;73;70;7;16;62;48;8;19;16;0;1;5;4;102;93;0;0;0;0;0;0;0;0
2020-09-27 10:15:00;50;50;4;18;67;49;7;17;14;5;6;1;1;72;85;0;0;0;0;0;0;0;0
2020-09-27 10:30:00;65;73;7;10;51;46;6;13;13;1;0;2;3;100;75;0;0;0;0;0;0;0;0
2020-09-27 10:45:00;89;78;6;24;66;46;10;22;26;8;6;2;2;104;86;5;0;0;0;0;0;0;0
2020-09-27 11:00:00;72;68;10;17;73;62;4;24;17;5;2;6;5;111;101;0;0;0;0;0;0;0;0
2020-09-27 11:15:00;84;66;8;29;77;50;10;26;17;2;1;1;1;112;100;1;0;0;0;0;0;0;0
2020-09-27 11:30:00;84;68;9;24;86;73;14;17;18;3;5;6;5;116;127;0;0;0;0;0;0;0;0
2020-09-27 11:45:00;82;78;9;19;64;60;14;33;19;7;6;4;5;110;90;0;0;0;0;1;0;0;0
2020-09-27 12:00:00;99;82;9;25;69;58;14;25;19;5;4;4;4;125;97;0;0;0;0;0;0;0;0
2020-09-27 12:15:00;79;75;9;21;64;60;11;14;20;8;7;5;4;105;86;0;1;0;0;0;3;0;0
2020-09-27 12:30:00;76;60;4;25;68;65;9;18;22;1;1;3;4;103;94;0;0;0;0;0;0;0;2
2020-09-27 12:45:00;89;88;7;22;68;53;9;26;25;16;17;2;1;116;85;0;2;0;0;0;0;0;0
2020-09-27 13:00:00;97;95;5;21;78;61;13;7;24;11;7;6;6;132;106;0;0;0;0;0;0;0;0
2020-09-27 13:15:00;87;87;8;24;54;54;9;31;24;2;5;2;3;115;73;0;0;0;0;0;0;1;0
2020-09-27 13:30:00;90;77;7;26;74;68;8;34;32;1;2;3;3;117;95;0;0;0;0;0;0;0;0
2020-09-27 13:45:00;101;86;8;20;73;71;7;34;24;6;6;0;2;127;99;0;0;0;0;0;0;0;0
2020-09-27 14:00:00;105;102;11;23;100;86;6;27;19;8;6;8;7;141;117;0;0;0;0;0;0;0;0
2020-09-27 14:15:00;103;101;7;24;90;78;12;30;24;5;4;3;6;138;125;1;0;0;0;0;0;5;0
2020-09-27 14:30:00;107;87;9;21;76;80;12;20;17;2;2;5;5;136;105;0;0;0;0;0;0;0;0
2020-09-27 14:45:00;104;96;5;22;102;83;13;27;19;7;7;1;0;137;124;0;0;0;0;0;0;0;0
2020-09-27 15:00:00;99;108;9;24;89;73;5;23;17;3;1;5;4;131;98;0;0;0;0;0;4;0;2
2020-09-27 15:15:00;99;88;4;27;76;61;9;31;18;4;4;2;2;126;96;0;1;0;0;0;7;0;0
2020-09-27 15:30:00;81;84;3;31;77;56;13;26;24;4;2;4;3;103;100;0;2;0;0;0;0;0;3
2020-09-27 15:45:00;81;71;10;36;84;84;8;26;13;3;6;4;2;102;115;0;0;0;0;0;0;0;0
2020-09-27 16:00:00;88;88;7;17;81;67;5;30;23;4;3;5;4;113;96;0;0;0;0;0;0;0;9
2020-09-27 16:15:00;78;88;10;17;76;59;10;18;18;1;4;0;0;101;104;0;0;0;0;0;0;0;2
2020-09-27 16:30:00;78;77;5;24;93;74;8;42;14;2;2;2;4;99;114;0;0;0;0;1;0;0;2
2020-09-27 16:45:00;99;85;4;23;97;89;17;34;26;2;2;3;3;129;116;0;1;1;0;1;0;0;0
2020-09-27 17:00:00;106;89;12;35;108;93;10;37;30;4;4;5;5;130;128;0;0;0;0;4;0;0;0
2020-09-27 17:15:00;83;70;9;29;87;89;10;31;18;4;3;2;1;116;117;0;0;0;0;0;0;1;0
2020-09-27 17:30:00;114;97;5;42;98;95;8;19;20;3;4;5;4;137;129;0;0;0;0;0;0;0;0
2020-09-27 17:45:00;85;94;10;31;95;95;10;35;21;5;5;0;0;129;132;0;0;0;0;0;0;0;0
2020-09-27 18:00:00;114;101;7;37;98;87;12;32;13;5;4;7;4;152;121;0;0;0;0;0;0;0;0
2020-09-27 18:15:00;82;74;6;25;85;82;17;25;24;4;3;5;3;118;113;1;0;0;0;0;0;0;0
2020-09-27 18:30:00;90;74;8;26;100;88;16;24;21;2;2;4;2;120;132;0;1;0;0;0;0;0;0
2020-09-27 18:45:00;84;95;19;25;83;94;10;26;25;5;8;1;0;122;111;0;1;0;0;0;0;0;0
