DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-02 00:00:00;8;11;6;0;0;0;0;0
2020-10-02 00:15:00;7;11;6;0;0;0;0;0
2020-10-02 00:30:00;7;13;12;0;0;0;0;0
2020-10-02 00:45:00;4;7;9;0;0;0;0;0
2020-10-02 01:00:00;9;10;4;0;0;0;0;0
2020-10-02 01:15:00;5;4;6;0;0;0;0;0
2020-10-02 01:30:00;7;3;5;0;0;0;0;0
2020-10-02 01:45:00;6;9;10;0;0;0;0;0
2020-10-02 02:00:00;6;10;8;0;0;0;0;0
2020-10-02 02:15:00;6;8;4;0;0;0;0;0
2020-10-02 02:30:00;7;12;4;0;0;0;0;0
2020-10-02 02:45:00;5;7;4;0;0;0;0;0
2020-10-02 03:00:00;4;8;4;0;0;0;0;0
2020-10-02 03:15:00;3;7;6;0;0;0;0;0
2020-10-02 03:30:00;4;6;4;0;0;0;0;0
2020-10-02 03:45:00;5;9;7;0;0;0;0;0
2020-10-02 04:00:00;3;5;7;0;0;0;0;0
2020-10-02 04:15:00;4;10;5;0;0;0;0;0
2020-10-02 04:30:00;11;23;4;0;0;0;0;0
2020-10-02 04:45:00;10;24;33;0;0;0;0;0
2020-10-02 05:00:00;23;37;51;0;0;0;0;0
2020-10-02 05:15:00;13;49;83;0;0;0;0;0
2020-10-02 05:30:00;47;73;87;0;0;0;0;0
2020-10-02 05:45:00;88;113;62;0;0;0;0;0
2020-10-02 06:00:00;135;142;63;0;0;8;0;0
2020-10-02 06:15:00;82;155;70;0;0;0;0;0
2020-10-02 06:30:00;70;153;60;0;0;3;0;2
2020-10-02 06:45:00;58;144;69;0;4;0;16;0
2020-10-02 07:00:00;57;111;65;0;0;3;18;0
2020-10-02 07:15:00;76;139;63;0;12;16;64;1
2020-10-02 07:30:00;89;133;83;0;6;5;23;9
2020-10-02 07:45:00;90;165;88;0;7;0;5;5
2020-10-02 08:00:00;90;161;88;0;25;6;7;4
2020-10-02 08:15:00;79;143;80;0;10;4;4;8
2020-10-02 08:30:00;56;129;77;0;1;3;6;4
2020-10-02 08:45:00;69;145;79;0;11;4;11;4
2020-10-02 09:00:00;76;151;67;0;1;1;2;3
