DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-05 00:00:00;8;12;2;4;2;10;7;3;2;5;1
2019-12-05 00:15:00;7;5;2;2;1;16;8;6;3;3;0
2019-12-05 00:30:00;13;3;0;4;4;9;3;0;6;5;0
2019-12-05 00:45:00;10;7;2;0;1;9;3;0;1;1;0
2019-12-05 01:00:00;7;7;1;1;0;12;4;0;1;2;0
2019-12-05 01:15:00;10;11;1;4;2;8;6;0;0;4;2
2019-12-05 01:30:00;5;5;2;1;2;6;7;2;0;3;1
2019-12-05 01:45:00;8;4;0;0;0;4;3;2;0;1;1
2019-12-05 02:00:00;9;6;0;1;0;3;2;1;0;0;0
2019-12-05 02:15:00;8;8;4;1;1;6;5;0;1;1;0
2019-12-05 02:30:00;2;3;0;2;0;1;1;1;0;3;1
2019-12-05 02:45:00;8;6;1;1;0;6;5;0;1;3;2
2019-12-05 03:00:00;6;4;0;1;1;5;5;3;1;2;1
2019-12-05 03:15:00;3;5;0;4;3;7;2;0;1;3;1
2019-12-05 03:30:00;6;11;1;2;0;9;4;1;0;1;1
2019-12-05 03:45:00;5;4;0;3;1;12;4;0;2;2;0
2019-12-05 04:00:00;15;6;1;2;2;10;10;0;0;3;2
2019-12-05 04:15:00;18;7;1;3;4;16;5;1;0;2;0
2019-12-05 04:30:00;10;12;2;3;3;25;8;0;0;1;0
2019-12-05 04:45:00;32;18;2;5;8;45;26;3;1;4;3
2019-12-05 05:00:00;26;24;2;12;7;96;74;2;1;9;6
2019-12-05 05:15:00;32;39;14;17;6;111;116;4;10;17;7
2019-12-05 05:30:00;55;55;13;34;17;111;132;4;6;22;9
2019-12-05 05:45:00;94;100;26;33;17;107;117;8;10;28;14
2019-12-05 06:00:00;120;125;30;46;22;118;153;4;8;20;7
2019-12-05 06:15:00;99;112;23;45;25;121;159;4;16;34;11
2019-12-05 06:30:00;80;81;27;49;29;112;143;19;20;36;10
2019-12-05 06:45:00;69;69;22;59;26;120;165;14;22;35;7
2019-12-05 07:00:00;59;74;12;65;18;130;152;22;10;40;20
2019-12-05 07:15:00;62;70;13;98;31;114;148;30;26;46;11
2019-12-05 07:30:00;80;89;23;95;23;103;131;40;26;41;10
2019-12-05 07:45:00;87;97;23;99;32;107;111;45;45;48;15
2019-12-05 08:00:00;84;81;16;86;30;110;129;28;37;45;13
2019-12-05 08:15:00;81;81;14;71;27;97;125;22;29;45;18
2019-12-05 08:30:00;75;79;26;70;22;110;132;32;32;53;15
2019-12-05 08:45:00;74;77;22;82;21;109;126;28;33;40;15
2019-12-05 09:00:00;75;82;21;64;17;80;105;33;31;48;20
2019-12-05 09:15:00;59;68;20;54;25;94;115;30;30;50;11
2019-12-05 09:30:00;78;79;24;72;26;92;104;30;31;53;24
2019-12-05 09:45:00;80;95;22;61;30;88;119;15;23;40;17
2019-12-05 10:00:00;79;100;29;73;24;75;107;30;30;51;23
2019-12-05 10:15:00;77;109;33;60;19;72;91;19;25;53;23
