DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-03 00:00:00;0;0;0;0;3;10;14;7;0;0;0;0;0;0
2020-08-03 00:15:00;0;0;0;0;3;13;11;7;0;0;0;0;0;0
2020-08-03 00:30:00;0;0;0;0;2;11;9;3;0;0;0;0;0;0
2020-08-03 00:45:00;0;0;0;0;1;6;7;2;0;0;0;0;0;0
2020-08-03 01:00:00;0;0;0;0;1;9;11;3;0;0;0;0;0;0
2020-08-03 01:15:00;0;0;0;0;0;4;8;3;0;0;0;0;0;0
2020-08-03 01:30:00;0;0;0;0;0;3;2;2;0;0;0;0;0;0
2020-08-03 01:45:00;0;0;0;0;5;7;5;1;0;0;0;0;0;0
2020-08-03 02:00:00;0;0;0;0;0;5;8;2;0;0;0;0;0;0
2020-08-03 02:15:00;0;0;0;0;0;5;3;1;0;0;0;0;0;0
2020-08-03 02:30:00;0;0;0;0;0;2;2;1;0;0;0;0;0;0
2020-08-03 02:45:00;0;0;0;0;0;2;4;1;0;0;0;0;0;0
2020-08-03 03:00:00;0;0;0;0;0;2;2;1;0;0;0;0;0;0
2020-08-03 03:15:00;0;0;0;0;0;6;4;2;0;0;0;0;0;0
2020-08-03 03:30:00;0;0;0;0;0;8;5;0;0;0;0;0;0;0
2020-08-03 03:45:00;0;0;0;0;1;5;3;3;0;0;0;0;0;0
2020-08-03 04:00:00;0;0;0;0;0;7;8;5;0;0;0;0;0;0
2020-08-03 04:15:00;0;0;0;0;0;13;15;8;0;0;0;0;0;0
2020-08-03 04:30:00;0;0;0;0;2;15;14;13;0;0;0;0;0;0
2020-08-03 04:45:00;0;0;0;0;2;8;7;5;0;0;0;0;0;0
2020-08-03 05:00:00;0;0;0;0;6;20;19;18;0;0;0;0;0;0
2020-08-03 05:15:00;0;0;0;0;11;22;20;18;0;0;0;0;0;0
2020-08-03 05:30:00;0;0;0;0;23;27;30;11;0;0;0;0;0;0
2020-08-03 05:45:00;0;0;0;0;18;38;25;25;0;0;0;0;0;0
2020-08-03 06:00:00;0;0;0;0;16;30;18;23;0;0;0;0;0;0
2020-08-03 06:15:00;0;0;0;0;18;50;31;23;0;0;0;0;0;0
2020-08-03 06:30:00;0;0;0;0;40;36;25;15;0;0;0;0;0;0
2020-08-03 06:45:00;0;0;0;0;37;59;39;40;0;0;1;0;0;0
2020-08-03 07:00:00;0;0;0;0;45;40;33;26;0;0;0;0;0;0
2020-08-03 07:15:00;0;0;0;0;46;65;64;34;0;0;0;0;0;0
2020-08-03 07:30:00;0;0;0;0;47;65;64;27;0;0;0;0;0;0
2020-08-03 07:45:00;0;0;0;0;50;93;83;41;0;0;0;0;0;0
2020-08-03 08:00:00;0;0;0;0;53;62;69;20;0;0;0;0;0;0
2020-08-03 08:15:00;0;0;0;0;61;82;86;34;0;0;0;0;0;0
2020-08-03 08:30:00;0;0;0;0;43;89;69;33;0;0;0;0;1;0
2020-08-03 08:45:00;0;0;0;0;50;93;98;46;0;0;0;0;0;0
2020-08-03 09:00:00;0;0;0;0;45;89;84;36;0;0;0;0;1;0
2020-08-03 09:15:00;0;0;0;0;33;75;80;34;0;0;0;0;0;0
2020-08-03 09:30:00;0;0;0;0;44;90;91;38;0;0;0;0;2;0
2020-08-03 09:45:00;0;0;0;0;48;93;112;42;0;0;0;0;0;0
2020-08-03 10:00:00;0;0;0;0;32;92;116;41;0;0;0;0;0;0
2020-08-03 10:15:00;0;0;0;0;34;104;88;37;0;0;0;12;1;0
2020-08-03 10:30:00;0;0;0;0;39;94;103;44;0;0;0;0;0;0
2020-08-03 10:45:00;0;0;0;0;41;111;128;44;0;0;2;0;0;0
2020-08-03 11:00:00;0;0;0;0;40;98;126;37;0;0;0;0;1;0
2020-08-03 11:15:00;0;0;0;0;42;102;127;56;0;0;0;0;0;0
2020-08-03 11:30:00;0;0;0;0;52;112;119;45;0;0;1;0;0;0
2020-08-03 11:45:00;0;0;0;0;53;105;132;44;0;0;1;0;0;0
2020-08-03 12:00:00;0;0;0;0;52;103;114;38;0;0;0;0;1;0
2020-08-03 12:15:00;0;0;0;0;29;109;121;34;0;0;0;0;1;0
2020-08-03 12:30:00;0;0;0;0;27;95;112;37;0;0;0;0;1;0
2020-08-03 12:45:00;0;0;0;0;45;99;97;37;0;0;1;0;0;0
2020-08-03 13:00:00;0;0;0;0;40;89;111;29;0;0;0;0;0;0
2020-08-03 13:15:00;0;0;0;0;40;79;93;35;0;0;0;0;0;0
2020-08-03 13:30:00;0;0;0;0;35;90;122;40;0;0;0;0;0;0
2020-08-03 13:45:00;0;0;0;0;37;104;108;35;0;0;0;0;3;0
2020-08-03 14:00:00;0;0;0;0;35;110;121;38;0;0;0;0;1;17
2020-08-03 14:15:00;0;0;0;0;44;102;115;45;0;0;0;0;8;0
2020-08-03 14:30:00;0;0;0;0;32;95;117;37;0;0;0;0;0;0
2020-08-03 14:45:00;0;0;0;0;40;124;136;43;0;0;0;0;30;0
2020-08-03 15:00:00;0;0;0;0;34;108;122;46;0;0;5;0;0;0
2020-08-03 15:15:00;0;0;0;0;39;111;141;34;0;0;0;0;0;0
2020-08-03 15:30:00;0;0;0;0;40;111;124;43;0;0;3;0;5;0
2020-08-03 15:45:00;0;0;0;0;32;119;128;56;0;0;0;0;0;0
2020-08-03 16:00:00;0;0;0;0;45;128;148;51;0;0;4;0;2;0
2020-08-03 16:15:00;0;0;0;0;51;129;160;43;0;0;0;0;0;0
2020-08-03 16:30:00;0;0;0;0;46;137;156;49;0;0;0;0;5;0
2020-08-03 16:45:00;0;0;0;0;40;131;145;53;0;0;1;3;2;1
2020-08-03 17:00:00;0;0;0;0;45;141;137;58;0;0;1;1;5;0
2020-08-03 17:15:00;0;0;0;0;45;133;133;57;0;0;0;0;0;0
2020-08-03 17:30:00;0;0;0;0;38;122;119;41;0;0;14;0;0;0
2020-08-03 17:45:00;0;0;0;0;47;114;118;47;0;0;0;0;0;0
2020-08-03 18:00:00;0;0;0;0;33;98;99;34;0;0;16;0;1;0
2020-08-03 18:15:00;0;0;0;0;39;117;126;41;0;0;0;0;0;0
2020-08-03 18:30:00;0;0;0;0;43;92;101;38;0;0;0;0;1;0
2020-08-03 18:45:00;0;0;0;0;32;99;102;36;0;0;1;0;0;0
2020-08-03 19:00:00;0;0;0;0;32;78;76;23;0;0;0;0;0;0
2020-08-03 19:15:00;0;0;0;0;19;85;88;26;0;0;0;0;0;0
2020-08-03 19:30:00;0;0;0;0;30;64;75;27;0;0;0;0;0;0
2020-08-03 19:45:00;0;0;0;0;31;57;35;21;0;0;0;0;1;0
2020-08-03 20:00:00;0;0;0;0;23;59;54;14;0;0;0;0;0;0
2020-08-03 20:15:00;0;0;0;0;20;64;53;19;0;0;0;0;0;0
2020-08-03 20:30:00;0;0;0;0;14;60;56;13;0;0;1;0;0;0
2020-08-03 20:45:00;0;0;0;0;9;44;42;12;0;0;0;0;0;0
2020-08-03 21:00:00;0;0;0;0;15;48;38;19;0;0;0;0;0;0
2020-08-03 21:15:00;0;0;0;0;6;41;35;15;0;0;4;0;0;0
2020-08-03 21:30:00;0;0;0;0;9;38;21;11;0;0;0;0;0;0
2020-08-03 21:45:00;0;0;0;0;7;35;35;13;0;0;0;0;3;0
2020-08-03 22:00:00;0;0;0;0;3;35;29;12;0;0;1;0;1;0
2020-08-03 22:15:00;0;0;0;0;12;27;33;16;0;0;0;0;0;0
2020-08-03 22:30:00;0;0;0;0;7;23;16;9;0;0;0;0;0;0
2020-08-03 22:45:00;0;0;0;0;9;37;29;8;0;0;0;0;0;0
2020-08-03 23:00:00;0;0;0;0;6;20;18;7;0;0;0;0;0;0
2020-08-03 23:15:00;0;0;0;0;2;20;17;5;0;0;0;0;0;0
2020-08-03 23:30:00;0;0;0;0;6;17;18;12;0;0;0;0;0;0
2020-08-03 23:45:00;0;0;0;0;5;16;12;6;0;0;0;0;0;0
