DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-05 00:00:00;8;6;0;1;17;12;1;1;1;0;0;1;1;12;22;0;0;0;0;0;0;0;0
2019-12-05 00:15:00;18;11;0;0;18;12;2;3;2;2;1;3;3;22;24;0;0;0;0;0;0;0;0
2019-12-05 00:30:00;12;6;1;0;9;5;1;1;2;1;1;0;0;12;10;0;0;0;0;0;0;0;0
2019-12-05 00:45:00;6;5;2;2;6;3;0;1;1;0;0;1;1;7;8;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;5;7;1;0;10;6;2;2;3;1;0;0;0;8;11;0;0;0;0;0;0;0;0
2019-12-05 01:15:00;3;4;1;0;8;6;1;0;1;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2019-12-05 01:30:00;11;7;0;1;5;5;0;1;0;2;2;0;0;13;7;0;0;0;0;0;0;0;0
2019-12-05 01:45:00;4;4;0;1;7;6;1;0;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2019-12-05 02:00:00;4;5;0;0;8;4;1;3;2;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;6;6;0;1;3;0;1;0;0;0;0;1;1;7;3;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;1;3;0;0;5;2;0;2;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;3;3;0;1;2;3;1;0;0;1;0;1;1;4;3;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;3;4;0;0;5;6;1;2;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2019-12-05 03:15:00;0;4;3;0;6;4;1;2;2;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;5;6;1;0;6;5;0;1;2;0;0;0;1;6;7;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;4;4;1;0;7;4;1;4;5;0;0;1;2;5;8;0;0;0;0;0;0;0;0
2019-12-05 04:00:00;5;2;0;1;5;5;1;2;1;0;1;0;0;6;7;0;0;0;0;0;0;0;0
2019-12-05 04:15:00;14;8;0;1;11;7;2;1;0;0;0;0;0;16;12;0;0;0;0;0;0;0;0
2019-12-05 04:30:00;14;12;0;2;12;10;2;2;3;0;0;1;0;18;17;0;0;0;0;0;0;0;0
2019-12-05 04:45:00;21;19;0;6;10;5;3;7;5;1;2;0;0;23;10;0;0;0;0;0;0;0;0
2019-12-05 05:00:00;44;55;2;8;28;22;3;6;6;4;5;0;0;62;43;0;0;0;0;0;0;0;0
2019-12-05 05:15:00;81;100;1;6;25;22;7;12;5;8;7;2;2;104;37;0;0;0;0;0;0;0;0
2019-12-05 05:30:00;78;102;0;9;36;40;10;18;8;8;6;4;2;103;59;0;0;0;0;0;0;0;0
