DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-09 00:00:00;3;3;2;3;2;11;6;1
2020-11-09 00:15:00;4;7;6;2;2;7;6;2
2020-11-09 00:30:00;2;2;0;2;3;7;2;0
2020-11-09 00:45:00;1;1;1;2;0;3;9;0
2020-11-09 01:00:00;2;4;2;3;1;3;5;1
2020-11-09 01:15:00;2;3;5;3;3;3;1;2
2020-11-09 01:30:00;2;5;4;1;1;3;8;0
2020-11-09 01:45:00;2;7;4;4;2;3;3;0
2020-11-09 02:00:00;6;5;4;1;1;2;1;2
2020-11-09 02:15:00;4;3;2;1;1;2;5;3
2020-11-09 02:30:00;4;5;3;1;0;2;2;0
2020-11-09 02:45:00;3;1;4;4;3;6;3;2
2020-11-09 03:00:00;4;4;1;0;0;0;3;1
2020-11-09 03:15:00;7;4;0;1;0;3;3;0
2020-11-09 03:30:00;6;9;3;4;4;3;2;2
2020-11-09 03:45:00;2;2;2;2;1;3;4;1
2020-11-09 04:00:00;7;8;5;4;3;7;6;2
2020-11-09 04:15:00;9;4;1;4;5;10;7;4
2020-11-09 04:30:00;19;9;7;7;6;15;11;5
2020-11-09 04:45:00;21;11;12;5;7;13;18;8
2020-11-09 05:00:00;23;15;11;9;9;20;20;15
2020-11-09 05:15:00;33;36;24;26;25;42;43;22
2020-11-09 05:30:00;51;46;35;19;12;45;31;28
2020-11-09 05:45:00;43;34;45;28;28;74;42;38
2020-11-09 06:00:00;43;35;36;33;30;91;59;35
2020-11-09 06:15:00;52;48;48;39;40;115;80;47
2020-11-09 06:30:00;72;71;41;63;77;176;105;81
2020-11-09 06:45:00;77;80;42;89;116;202;84;83
2020-11-09 07:00:00;62;57;44;71;67;163;86;106
2020-11-09 07:15:00;71;70;45;89;96;185;113;142
2020-11-09 07:30:00;70;79;52;81;101;205;94;99
2020-11-09 07:45:00;80;88;45;116;117;186;80;76
2020-11-09 08:00:00;75;80;47;60;86;156;73;81
2020-11-09 08:15:00;87;83;27;94;74;136;71;75
2020-11-09 08:30:00;58;77;36;50;67;131;70;69
2020-11-09 08:45:00;71;70;18;69;74;129;66;66
2020-11-09 09:00:00;61;65;20;49;64;130;81;67
2020-11-09 09:15:00;76;71;26;109;61;113;73;72
