DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-10-30 00:00:00;3;3;7;4;4;3;3;0;3;5;0;0;0;0
2019-10-30 00:15:00;3;5;9;1;5;7;5;1;1;3;0;0;0;0
2019-10-30 00:30:00;2;5;11;2;6;5;4;0;1;3;0;0;0;0
2019-10-30 00:45:00;2;2;8;2;5;3;0;0;1;2;0;0;0;0
2019-10-30 01:00:00;1;4;7;0;9;1;3;0;3;1;0;0;0;0
2019-10-30 01:15:00;0;3;10;2;10;3;2;0;2;2;0;0;0;0
2019-10-30 01:30:00;2;1;2;0;5;4;3;1;2;1;0;0;0;0
2019-10-30 01:45:00;1;1;4;0;9;2;4;0;1;1;0;0;0;0
2019-10-30 02:00:00;0;3;7;0;6;5;1;1;3;5;0;0;0;0
2019-10-30 02:15:00;1;1;4;0;0;2;3;0;3;0;0;0;0;0
2019-10-30 02:30:00;2;1;4;0;6;5;1;0;2;1;0;0;0;0
2019-10-30 02:45:00;4;4;7;1;3;1;0;0;1;1;0;0;0;0
2019-10-30 03:00:00;4;3;4;0;7;2;0;0;0;1;0;0;0;0
2019-10-30 03:15:00;0;0;8;0;5;3;1;0;3;2;0;0;0;0
2019-10-30 03:30:00;2;1;5;1;3;1;2;0;3;1;0;0;0;0
2019-10-30 03:45:00;2;4;5;0;2;6;2;1;1;4;0;0;0;0
2019-10-30 04:00:00;3;3;8;1;3;1;1;0;0;3;0;0;0;0
2019-10-30 04:15:00;4;4;9;1;4;4;2;0;3;5;0;0;0;0
2019-10-30 04:30:00;2;5;11;1;9;6;4;2;6;3;0;0;0;0
2019-10-30 04:45:00;12;17;10;2;8;4;2;2;9;14;0;0;0;0
2019-10-30 05:00:00;28;49;19;3;13;11;7;2;6;16;0;0;0;0
2019-10-30 05:15:00;71;74;31;20;15;10;8;1;10;19;0;0;0;0
2019-10-30 05:30:00;70;50;46;26;23;25;8;7;13;20;0;0;0;0
2019-10-30 05:45:00;81;52;60;43;28;15;18;5;35;43;0;0;0;0
2019-10-30 06:00:00;59;40;50;36;23;22;16;2;42;58;0;0;0;0
2019-10-30 06:15:00;85;39;52;42;33;44;15;7;26;30;0;0;0;0
2019-10-30 06:30:00;142;71;85;78;49;52;36;17;34;31;0;0;0;0
2019-10-30 06:45:00;108;59;83;66;49;29;28;10;24;23;0;0;0;0
2019-10-30 07:00:00;136;73;87;83;52;58;35;12;31;32;0;0;0;0
2019-10-30 07:15:00;134;82;90;72;77;56;47;16;29;41;0;0;0;0
2019-10-30 07:30:00;96;68;83;72;65;54;41;23;29;32;0;0;0;0
2019-10-30 07:45:00;114;66;82;63;61;56;44;29;50;50;0;0;0;0
2019-10-30 08:00:00;116;58;78;54;55;46;39;22;37;38;0;0;0;0
2019-10-30 08:15:00;112;56;95;66;56;63;53;22;40;40;0;0;0;0
2019-10-30 08:30:00;93;40;81;55;55;81;35;21;42;49;0;0;0;0
2019-10-30 08:45:00;77;44;86;72;63;65;38;24;31;27;0;0;0;0
2019-10-30 09:00:00;70;41;79;49;73;60;43;17;38;47;0;0;0;0
2019-10-30 09:15:00;66;38;91;51;59;65;41;19;50;48;0;0;0;0
2019-10-30 09:30:00;55;29;86;51;65;66;32;19;45;48;0;0;0;0
2019-10-30 09:45:00;80;44;95;70;68;51;48;18;53;45;0;0;0;0
2019-10-30 10:00:00;59;35;90;51;66;54;31;13;38;35;0;0;0;0
2019-10-30 10:15:00;61;43;89;58;81;62;35;21;46;52;0;0;0;0
2019-10-30 10:30:00;52;35;91;54;78;76;33;12;43;40;0;0;0;0
2019-10-30 10:45:00;75;38;119;63;73;67;36;18;51;47;0;0;0;0
2019-10-30 11:00:00;65;50;88;44;69;48;37;24;41;49;0;0;0;0
2019-10-30 11:15:00;72;48;90;61;86;75;35;21;47;43;0;0;0;0
2019-10-30 11:30:00;69;42;87;62;69;70;41;22;39;48;0;0;0;0
2019-10-30 11:45:00;59;36;89;63;87;76;38;22;53;59;0;0;0;0
2019-10-30 12:00:00;69;48;90;61;78;66;38;21;42;51;0;0;0;0
2019-10-30 12:15:00;75;51;102;62;87;64;33;17;53;49;0;0;0;0
2019-10-30 12:30:00;68;51;91;68;90;68;35;19;50;54;0;0;0;0
2019-10-30 12:45:00;60;51;112;79;91;49;35;16;41;35;0;0;0;0
2019-10-30 13:00:00;86;42;96;54;91;63;43;23;52;49;0;0;0;0
2019-10-30 13:15:00;83;48;89;55;90;70;30;18;53;42;0;0;0;0
2019-10-30 13:30:00;96;62;86;55;88;62;40;21;49;53;0;0;0;0
2019-10-30 13:45:00;85;58;91;68;95;76;47;16;50;59;0;0;0;0
2019-10-30 14:00:00;84;44;103;62;81;64;39;16;67;69;0;0;0;0
2019-10-30 14:15:00;66;46;90;60;80;76;42;22;81;72;0;0;0;0
2019-10-30 14:30:00;75;54;107;74;73;70;44;25;186;72;0;0;0;0
2019-10-30 14:45:00;71;44;86;56;57;55;54;39;75;75;0;0;0;0
2019-10-30 15:00:00;64;42;105;74;71;74;73;41;71;63;0;0;0;0
2019-10-30 15:15:00;64;60;102;73;78;60;61;29;73;79;0;0;0;0
2019-10-30 15:30:00;50;50;96;72;73;63;49;27;69;61;0;0;0;0
2019-10-30 15:45:00;75;46;91;67;79;69;63;36;65;68;0;0;0;0
2019-10-30 16:00:00;60;44;100;68;88;85;65;32;91;70;0;0;0;0
2019-10-30 16:15:00;82;52;100;79;86;77;50;35;86;80;0;0;0;0
2019-10-30 16:30:00;53;40;109;75;85;74;50;30;76;77;0;0;0;0
2019-10-30 16:45:00;50;42;84;63;73;72;53;23;69;70;0;0;0;0
2019-10-30 17:00:00;79;45;111;91;90;74;56;34;67;56;0;0;0;0
2019-10-30 17:15:00;79;36;87;67;95;78;54;31;89;83;0;0;0;0
2019-10-30 17:30:00;55;46;96;77;92;68;53;26;80;63;0;0;0;0
2019-10-30 17:45:00;76;44;104;69;92;73;65;36;64;62;0;0;0;0
