DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-07 00:00:00;10;1;3;4;8;2;5;0;0
2020-06-07 00:15:00;14;6;7;4;2;13;5;0;1
2020-06-07 00:30:00;8;3;6;10;5;8;5;0;1
2020-06-07 00:45:00;5;10;5;9;4;7;6;0;0
2020-06-07 01:00:00;6;6;10;11;7;9;6;0;3
2020-06-07 01:15:00;4;4;7;7;2;3;3;0;1
2020-06-07 01:30:00;1;1;2;9;0;6;5;0;0
2020-06-07 01:45:00;3;4;6;4;2;5;3;0;0
2020-06-07 02:00:00;3;2;2;6;4;3;2;0;0
2020-06-07 02:15:00;6;1;2;2;0;3;3;0;1
2020-06-07 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 02:45:00;0;5;5;3;0;4;0;0;0
2020-06-07 03:00:00;2;2;3;3;2;4;2;0;0
2020-06-07 03:15:00;2;0;0;2;0;3;0;0;1
2020-06-07 03:30:00;0;4;2;1;0;2;1;0;0
2020-06-07 03:45:00;0;1;0;4;2;4;1;0;0
2020-06-07 04:00:00;2;1;1;1;0;3;2;0;0
2020-06-07 04:15:00;1;0;1;2;0;1;0;0;1
2020-06-07 04:30:00;0;1;0;0;0;1;0;0;0
2020-06-07 04:45:00;1;2;1;2;1;1;0;0;0
2020-06-07 05:00:00;2;1;0;1;0;5;0;0;0
2020-06-07 05:15:00;3;4;0;5;0;2;2;0;1
2020-06-07 05:30:00;5;3;4;1;0;8;4;0;0
2020-06-07 05:45:00;4;1;0;2;1;6;6;0;0
2020-06-07 06:00:00;4;1;1;5;0;5;5;0;1
2020-06-07 06:15:00;5;2;0;3;1;5;0;0;0
2020-06-07 06:30:00;6;5;0;7;2;11;0;0;2
2020-06-07 06:45:00;2;2;0;3;0;3;1;0;1
2020-06-07 07:00:00;11;9;1;3;0;5;3;0;2
2020-06-07 07:15:00;8;4;3;7;1;3;3;0;0
2020-06-07 07:30:00;11;1;1;3;4;2;6;0;0
2020-06-07 07:45:00;8;3;1;3;2;7;2;0;1
2020-06-07 08:00:00;8;2;2;8;2;3;1;0;2
2020-06-07 08:15:00;15;4;3;6;2;4;3;0;0
2020-06-07 08:30:00;12;7;2;5;0;7;4;0;1
2020-06-07 08:45:00;10;6;2;8;1;11;7;0;5
2020-06-07 09:00:00;15;6;6;10;1;10;8;0;0
2020-06-07 09:15:00;22;4;10;13;5;13;8;0;2
2020-06-07 09:30:00;17;5;5;13;4;24;18;0;2
2020-06-07 09:45:00;13;2;6;11;4;18;11;0;4
2020-06-07 10:00:00;25;10;5;15;6;9;10;0;4
2020-06-07 10:15:00;23;8;7;12;3;11;15;0;7
2020-06-07 10:30:00;23;20;6;25;8;13;17;0;1
2020-06-07 10:45:00;27;9;8;23;8;14;17;0;3
2020-06-07 11:00:00;33;12;10;26;18;18;15;0;3
2020-06-07 11:15:00;42;15;13;22;6;20;11;0;2
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;35;13;7;25;17;23;18;0;2
2020-06-07 12:00:00;36;14;14;28;8;30;21;0;4
2020-06-07 12:15:00;29;13;12;18;11;23;23;0;3
2020-06-07 12:30:00;45;10;6;18;9;29;26;0;4
2020-06-07 12:45:00;39;13;7;18;15;26;21;0;3
2020-06-07 13:00:00;37;20;12;27;10;15;14;0;7
2020-06-07 13:15:00;33;8;13;30;10;30;24;0;3
2020-06-07 13:30:00;34;13;10;26;18;23;14;0;6
2020-06-07 13:45:00;25;12;14;25;11;25;33;0;4
2020-06-07 14:00:00;54;18;6;37;15;35;32;0;10
2020-06-07 14:15:00;45;24;19;35;20;36;18;0;4
2020-06-07 14:30:00;63;15;14;33;10;25;25;0;7
2020-06-07 14:45:00;47;14;12;33;13;32;24;0;5
2020-06-07 15:00:00;30;11;11;21;10;17;26;0;6
2020-06-07 15:15:00;37;16;19;26;14;25;26;0;6
2020-06-07 15:30:00;40;17;12;28;7;26;21;0;5
2020-06-07 15:45:00;32;14;14;29;11;25;20;0;4
2020-06-07 16:00:00;41;15;14;20;11;32;19;0;7
2020-06-07 16:15:00;25;13;15;23;14;33;33;0;5
2020-06-07 16:30:00;36;15;19;24;9;30;22;0;5
2020-06-07 16:45:00;31;15;10;31;14;28;25;0;5
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;41;11;17;23;13;36;24;0;7
2020-06-07 17:30:00;34;12;10;12;13;58;38;0;5
2020-06-07 17:45:00;30;16;10;25;15;49;33;0;3
2020-06-07 18:00:00;38;17;15;21;15;49;25;0;5
2020-06-07 18:15:00;35;18;12;28;14;51;29;0;9
2020-06-07 18:30:00;28;17;9;19;11;46;26;0;5
2020-06-07 18:45:00;38;10;9;20;7;50;28;0;9
2020-06-07 19:00:00;30;20;13;17;12;58;23;0;5
2020-06-07 19:15:00;22;14;19;20;7;25;24;0;13
2020-06-07 19:30:00;21;13;8;24;13;21;20;0;5
2020-06-07 19:45:00;33;15;15;15;6;18;12;0;6
2020-06-07 20:00:00;33;13;11;23;8;34;23;0;8
2020-06-07 20:15:00;22;10;15;10;5;23;24;0;5
2020-06-07 20:30:00;25;20;7;11;12;38;21;0;9
2020-06-07 20:45:00;23;10;8;13;7;24;18;0;1
2020-06-07 21:00:00;15;8;7;14;10;24;19;0;1
2020-06-07 21:15:00;30;14;4;14;9;14;15;0;3
2020-06-07 21:30:00;25;6;3;16;6;12;13;0;8
2020-06-07 21:45:00;21;9;14;11;7;17;12;0;2
2020-06-07 22:00:00;31;13;7;10;5;16;3;0;6
2020-06-07 22:15:00;89;30;6;12;8;11;7;0;2
2020-06-07 22:30:00;68;14;7;11;3;12;12;0;1
2020-06-07 22:45:00;14;3;7;5;4;9;3;0;3
2020-06-07 23:00:00;18;6;5;8;2;5;0;0;5
2020-06-07 23:15:00;10;4;4;7;3;7;2;0;4
2020-06-07 23:30:00;5;2;2;2;1;4;1;0;0
2020-06-07 23:45:00;5;3;2;3;1;9;2;0;2
