DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-06 00:00:00;4;2;2;7;1;5;6;0;1
2020-06-06 00:15:00;4;6;5;5;2;14;6;0;2
2020-06-06 00:30:00;5;2;7;6;2;5;6;0;1
2020-06-06 00:45:00;7;3;5;5;4;5;2;0;3
2020-06-06 01:00:00;7;2;2;7;1;4;1;0;0
2020-06-06 01:15:00;4;4;4;6;0;4;2;0;2
2020-06-06 01:30:00;5;4;5;6;4;4;5;0;1
2020-06-06 01:45:00;4;1;2;4;2;8;4;0;1
2020-06-06 02:00:00;1;3;1;3;1;4;4;0;1
2020-06-06 02:15:00;7;1;2;4;0;5;1;0;3
2020-06-06 02:30:00;4;2;1;2;3;2;1;0;0
2020-06-06 02:45:00;1;2;3;3;1;2;1;0;1
2020-06-06 03:00:00;6;4;2;3;0;5;0;0;1
2020-06-06 03:15:00;3;4;1;8;4;2;2;0;0
2020-06-06 03:30:00;0;1;0;1;1;1;0;0;0
2020-06-06 03:45:00;1;5;5;4;0;1;0;0;0
2020-06-06 04:00:00;1;1;0;3;1;3;1;0;0
2020-06-06 04:15:00;4;0;0;2;0;2;4;0;1
2020-06-06 04:30:00;5;2;1;3;0;4;4;0;3
2020-06-06 04:45:00;6;3;1;8;2;3;0;0;1
2020-06-06 05:00:00;9;6;1;6;2;4;3;0;2
2020-06-06 05:15:00;7;5;2;7;2;5;5;0;3
2020-06-06 05:30:00;15;2;1;11;6;12;7;0;2
2020-06-06 05:45:00;12;6;2;22;13;13;11;0;0
2020-06-06 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 06:15:00;14;10;4;40;27;7;14;0;1
2020-06-06 06:30:00;18;4;3;22;15;17;9;0;2
2020-06-06 06:45:00;20;15;6;14;6;17;20;0;2
2020-06-06 07:00:00;15;11;1;14;6;8;9;0;4
2020-06-06 07:15:00;16;5;3;16;5;13;19;0;1
2020-06-06 07:30:00;27;10;7;12;4;16;16;0;5
2020-06-06 07:45:00;29;12;9;18;8;21;16;0;5
2020-06-06 08:00:00;26;10;12;19;12;16;19;0;5
