DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-28 00:00:00;15;8;9;7;4;11;5;0;1
2020-06-28 00:15:00;19;10;10;10;4;16;12;0;1
2020-06-28 00:30:00;17;6;7;5;6;9;14;0;1
2020-06-28 00:45:00;8;3;4;9;2;10;8;0;1
2020-06-28 01:00:00;15;7;8;7;1;7;8;0;0
2020-06-28 01:15:00;15;6;3;9;8;11;6;0;3
2020-06-28 01:30:00;9;4;8;4;1;6;5;0;0
2020-06-28 01:45:00;13;4;8;9;3;4;5;0;0
2020-06-28 02:00:00;2;6;4;3;2;7;6;0;2
2020-06-28 02:15:00;5;3;3;4;1;3;5;0;2
2020-06-28 02:30:00;4;3;2;4;1;10;4;0;0
2020-06-28 02:45:00;3;8;4;5;0;2;4;0;0
2020-06-28 03:00:00;3;5;1;2;2;2;3;0;1
2020-06-28 03:15:00;1;0;1;4;4;5;4;0;0
2020-06-28 03:30:00;5;1;3;2;2;2;3;0;1
2020-06-28 03:45:00;5;2;1;1;1;5;4;0;0
2020-06-28 04:00:00;6;2;1;2;0;2;0;0;1
2020-06-28 04:15:00;4;4;2;2;0;4;2;0;0
2020-06-28 04:30:00;2;3;0;4;0;4;1;0;0
2020-06-28 04:45:00;2;1;0;2;0;8;2;0;1
2020-06-28 05:00:00;2;1;1;2;1;6;1;0;1
2020-06-28 05:15:00;3;4;0;3;1;4;2;0;0
2020-06-28 05:30:00;6;3;3;1;1;8;10;0;1
2020-06-28 05:45:00;10;1;0;2;0;11;3;0;1
2020-06-28 06:00:00;10;3;3;7;1;5;8;0;1
2020-06-28 06:15:00;4;1;3;3;0;8;2;0;4
2020-06-28 06:30:00;5;0;0;7;2;5;4;0;1
2020-06-28 06:45:00;7;4;0;4;2;3;6;0;3
2020-06-28 07:00:00;7;4;1;8;2;8;1;0;2
2020-06-28 07:15:00;11;1;1;5;0;7;4;0;4
2020-06-28 07:30:00;8;5;2;5;0;4;3;0;3
2020-06-28 07:45:00;9;1;2;14;1;11;8;0;0
2020-06-28 08:00:00;16;5;4;8;2;12;8;0;2
2020-06-28 08:15:00;15;7;3;9;2;14;7;0;3
2020-06-28 08:30:00;15;4;7;23;5;14;10;0;4
2020-06-28 08:45:00;24;11;4;18;2;26;10;0;1
2020-06-28 09:00:00;28;6;6;15;6;12;18;0;2
2020-06-28 09:15:00;30;13;9;20;6;18;21;0;4
2020-06-28 09:30:00;30;16;4;27;7;20;30;0;3
2020-06-28 09:45:00;36;13;6;21;2;27;38;0;2
2020-06-28 10:00:00;35;14;10;19;13;21;13;0;4
2020-06-28 10:15:00;48;17;9;23;12;20;18;0;7
2020-06-28 10:30:00;38;16;10;23;8;31;22;0;4
2020-06-28 10:45:00;37;23;11;33;13;34;29;0;13
2020-06-28 11:00:00;36;29;8;27;13;21;27;0;4
2020-06-28 11:15:00;36;22;8;28;17;20;21;0;6
2020-06-28 11:30:00;43;20;10;34;21;29;27;0;12
2020-06-28 11:45:00;53;18;13;27;19;37;26;0;5
2020-06-28 12:00:00;61;27;10;33;21;30;28;0;8
2020-06-28 12:15:00;49;18;14;33;16;38;31;0;10
2020-06-28 12:30:00;37;24;16;26;14;39;30;0;7
2020-06-28 12:45:00;54;23;10;26;17;29;27;0;9
2020-06-28 13:00:00;43;13;17;30;18;28;28;0;4
2020-06-28 13:15:00;30;12;11;29;13;28;19;0;7
2020-06-28 13:30:00;44;17;13;27;9;38;42;0;9
2020-06-28 13:45:00;56;19;12;31;21;26;35;0;9
2020-06-28 14:00:00;55;24;19;32;17;35;44;0;7
2020-06-28 14:15:00;62;18;15;39;12;37;34;0;8
2020-06-28 14:30:00;62;26;12;35;18;37;33;0;13
2020-06-28 14:45:00;36;17;18;28;17;42;39;0;13
2020-06-28 15:00:00;34;21;16;38;23;29;27;0;11
2020-06-28 15:15:00;57;30;12;27;13;36;39;0;6
2020-06-28 15:30:00;41;17;20;29;19;43;38;0;7
2020-06-28 15:45:00;35;18;23;35;17;33;51;0;11
2020-06-28 16:00:00;53;14;10;33;19;33;46;0;10
2020-06-28 16:15:00;53;26;14;34;22;32;39;0;7
2020-06-28 16:30:00;42;19;18;30;22;33;47;0;15
2020-06-28 16:45:00;46;20;14;22;9;36;30;0;8
2020-06-28 17:00:00;36;23;15;34;32;47;44;0;10
2020-06-28 17:15:00;43;19;14;33;14;38;43;0;10
2020-06-28 17:30:00;41;18;14;20;16;51;44;0;14
2020-06-28 17:45:00;33;16;12;34;21;39;35;0;15
2020-06-28 18:00:00;36;23;19;41;16;44;51;0;8
2020-06-28 18:15:00;45;21;21;28;14;32;35;0;14
2020-06-28 18:30:00;43;30;12;21;12;33;33;0;8
2020-06-28 18:45:00;46;15;4;20;14;35;45;0;5
2020-06-28 19:00:00;40;15;9;27;17;42;34;0;15
2020-06-28 19:15:00;41;21;13;21;15;35;35;0;11
2020-06-28 19:30:00;35;18;15;29;16;44;37;0;17
2020-06-28 19:45:00;41;17;11;15;13;43;35;0;13
2020-06-28 20:00:00;42;19;11;24;15;33;27;0;13
2020-06-28 20:15:00;34;15;14;12;7;36;30;0;4
2020-06-28 20:30:00;39;21;16;19;11;30;26;0;10
2020-06-28 20:45:00;30;15;7;18;11;16;19;0;6
2020-06-28 21:00:00;33;16;12;24;14;28;25;0;7
2020-06-28 21:15:00;32;15;8;9;8;17;15;0;4
2020-06-28 21:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 21:45:00;19;7;12;10;9;17;12;0;11
2020-06-28 22:00:00;14;8;6;11;9;14;12;0;1
2020-06-28 22:15:00;13;4;4;11;5;14;13;0;8
2020-06-28 22:30:00;16;7;7;16;8;10;12;0;2
2020-06-28 22:45:00;10;10;5;10;5;14;8;0;7
2020-06-28 23:00:00;6;7;4;8;2;8;3;0;15
2020-06-28 23:15:00;5;4;6;8;1;6;7;0;5
2020-06-28 23:30:00;6;5;4;3;0;11;2;0;1
2020-06-28 23:45:00;7;3;0;3;1;5;4;0;2
