DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-13 00:00:00;12;4;4;11;2;7;5;0;1
2020-06-13 00:15:00;14;6;7;6;1;11;5;0;2
2020-06-13 00:30:00;5;3;2;4;0;9;3;0;0
2020-06-13 00:45:00;7;1;3;10;3;4;2;0;0
2020-06-13 01:00:00;4;1;3;5;2;6;1;0;2
2020-06-13 01:15:00;3;4;2;5;0;4;5;0;0
2020-06-13 01:30:00;8;3;3;5;1;3;3;0;1
2020-06-13 01:45:00;6;7;5;0;1;5;2;0;2
2020-06-13 02:00:00;2;2;1;3;1;6;5;0;1
2020-06-13 02:15:00;2;2;4;4;2;3;2;0;0
2020-06-13 02:30:00;2;1;1;2;1;2;3;0;0
2020-06-13 02:45:00;5;4;1;6;0;4;1;0;1
2020-06-13 03:00:00;3;2;3;1;1;1;2;0;2
2020-06-13 03:15:00;1;0;1;3;2;5;1;0;1
2020-06-13 03:30:00;0;1;0;2;0;2;2;0;2
2020-06-13 03:45:00;5;2;2;3;0;1;2;0;2
2020-06-13 04:00:00;1;0;0;0;0;2;1;0;1
2020-06-13 04:15:00;1;0;1;0;4;2;2;0;2
2020-06-13 04:30:00;2;4;1;2;0;1;0;0;1
2020-06-13 04:45:00;6;1;1;9;1;2;3;0;3
2020-06-13 05:00:00;9;1;0;3;0;10;6;0;1
2020-06-13 05:15:00;10;3;2;7;0;6;3;0;2
2020-06-13 05:30:00;10;2;2;9;5;13;13;0;3
2020-06-13 05:45:00;11;3;7;3;2;9;10;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;3;3;4;7;1;8;7;0;1
2020-06-13 06:30:00;16;5;2;8;3;11;9;0;1
2020-06-13 06:45:00;14;8;6;15;6;11;9;0;3
2020-06-13 07:00:00;20;8;4;13;2;14;15;0;3
2020-06-13 07:15:00;27;5;4;20;8;14;17;0;4
2020-06-13 07:30:00;31;10;10;11;5;11;16;0;3
2020-06-13 07:45:00;24;15;13;18;10;23;15;0;6
2020-06-13 08:00:00;31;8;8;26;8;13;19;0;3
2020-06-13 08:15:00;23;15;19;10;4;15;15;0;3
2020-06-13 08:30:00;50;14;13;20;10;20;21;0;3
2020-06-13 08:45:00;48;27;11;21;13;38;30;0;6
2020-06-13 09:00:00;55;18;18;30;19;28;35;0;8
2020-06-13 09:15:00;36;23;13;26;16;29;36;0;4
2020-06-13 09:30:00;48;40;13;43;23;44;47;0;15
2020-06-13 09:45:00;57;39;25;41;29;41;47;0;23
2020-06-13 10:00:00;72;43;18;52;33;41;52;0;16
2020-06-13 10:15:00;55;28;11;48;27;51;40;0;27
2020-06-13 10:30:00;73;32;27;43;32;37;47;0;19
2020-06-13 10:45:00;70;37;19;48;36;52;45;0;22
2020-06-13 11:00:00;69;45;27;55;38;55;55;0;15
2020-06-13 11:15:00;61;38;22;41;22;37;49;0;14
2020-06-13 11:30:00;73;46;21;43;25;43;47;0;21
2020-06-13 11:45:00;68;36;23;53;39;48;53;0;20
2020-06-13 12:00:00;69;42;19;49;39;48;50;0;26
2020-06-13 12:15:00;71;34;20;43;30;59;55;0;12
2020-06-13 12:30:00;59;35;16;42;32;59;39;0;16
2020-06-13 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 13:00:00;57;25;19;48;33;45;38;0;22
2020-06-13 13:15:00;71;32;26;47;36;56;51;0;22
2020-06-13 13:30:00;70;42;17;56;35;58;54;0;10
2020-06-13 13:45:00;76;37;16;39;38;46;50;0;15
2020-06-13 14:00:00;75;39;19;59;38;59;56;0;14
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;72;39;15;37;35;58;48;0;23
2020-06-13 14:45:00;56;27;24;45;41;54;36;0;20
2020-06-13 15:00:00;63;33;22;65;40;56;56;0;16
2020-06-13 15:15:00;71;37;21;29;20;43;49;0;11
2020-06-13 15:30:00;60;37;14;50;39;45;43;0;16
2020-06-13 15:45:00;52;23;22;39;26;60;49;0;15
2020-06-13 16:00:00;67;30;20;44;24;44;41;0;26
2020-06-13 16:15:00;56;31;16;35;23;53;53;0;9
2020-06-13 16:30:00;64;35;24;43;35;46;54;0;15
2020-06-13 16:45:00;64;33;20;43;29;62;49;0;21
2020-06-13 17:00:00;54;23;17;45;29;52;51;0;11
2020-06-13 17:15:00;58;24;12;28;29;47;42;0;14
2020-06-13 17:30:00;36;23;27;42;27;55;56;0;10
2020-06-13 17:45:00;47;27;24;40;27;72;46;0;10
2020-06-13 18:00:00;46;31;15;34;29;70;55;0;10
2020-06-13 18:15:00;57;23;21;41;22;66;47;0;13
2020-06-13 18:30:00;49;23;12;33;20;50;41;0;8
2020-06-13 18:45:00;43;36;20;25;13;61;38;0;6
2020-06-13 19:00:00;42;22;19;33;18;47;32;0;5
2020-06-13 19:15:00;47;19;19;27;13;51;47;0;8
2020-06-13 19:30:00;38;12;12;22;17;40;38;0;2
2020-06-13 19:45:00;33;16;12;29;12;37;36;0;5
