DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-02 00:00:00;7;2;0;5;3;0;0;0;0;0
2020-11-02 00:15:00;5;0;1;6;2;2;0;0;0;0
2020-11-02 00:30:00;9;3;1;2;3;0;0;0;0;0
2020-11-02 00:45:00;7;2;0;7;4;0;0;0;0;0
2020-11-02 01:00:00;5;5;0;4;1;0;0;0;0;0
2020-11-02 01:15:00;4;6;0;5;3;2;0;0;0;0
2020-11-02 01:30:00;5;0;1;2;3;0;0;0;0;0
2020-11-02 01:45:00;4;2;0;3;2;0;0;0;0;0
2020-11-02 02:00:00;4;2;0;1;0;0;0;0;0;0
2020-11-02 02:15:00;7;4;1;4;5;0;0;0;0;0
2020-11-02 02:30:00;3;1;0;1;1;0;0;0;0;0
2020-11-02 02:45:00;1;1;0;5;5;0;0;0;0;0
2020-11-02 03:00:00;5;6;0;7;4;0;0;0;0;0
2020-11-02 03:15:00;5;2;0;3;3;0;0;0;0;0
2020-11-02 03:30:00;4;6;1;8;5;0;0;0;0;0
2020-11-02 03:45:00;3;1;0;4;1;0;0;0;0;0
2020-11-02 04:00:00;5;3;0;9;3;0;0;0;0;0
2020-11-02 04:15:00;4;5;0;3;1;0;0;0;0;0
2020-11-02 04:30:00;10;6;1;11;8;0;0;0;0;0
2020-11-02 04:45:00;13;7;0;25;8;0;0;0;0;0
2020-11-02 05:00:00;18;14;4;31;12;1;0;0;0;0
2020-11-02 05:15:00;41;18;4;41;15;2;0;0;0;0
2020-11-02 05:30:00;51;19;0;42;20;0;0;0;0;0
2020-11-02 05:45:00;51;21;0;52;34;5;0;0;0;0
2020-11-02 06:00:00;54;31;0;52;22;2;0;0;0;0
2020-11-02 06:15:00;68;22;1;80;29;1;0;0;0;0
2020-11-02 06:30:00;100;39;0;89;49;4;0;0;0;0
2020-11-02 06:45:00;151;76;1;93;62;5;0;0;0;0
2020-11-02 07:00:00;91;45;0;90;63;8;0;0;0;0
2020-11-02 07:15:00;112;59;3;100;64;5;0;0;0;0
2020-11-02 07:30:00;100;50;0;109;61;2;3;0;0;0
2020-11-02 07:45:00;135;71;5;114;59;5;2;0;0;0
2020-11-02 08:00:00;77;62;1;91;56;258;0;0;0;0
2020-11-02 08:15:00;84;71;4;98;70;8;0;0;0;0
2020-11-02 08:30:00;86;84;2;78;46;9;23;0;0;0
2020-11-02 08:45:00;90;66;0;93;63;7;1;0;0;0
2020-11-02 09:00:00;75;67;1;90;56;9;20;0;0;0
2020-11-02 09:15:00;105;60;4;111;66;11;17;0;0;0
2020-11-02 09:30:00;97;52;5;94;57;5;3;0;0;0
2020-11-02 09:45:00;97;69;4;99;60;8;0;0;0;0
2020-11-02 10:00:00;99;65;255;115;61;11;1;0;0;0
2020-11-02 10:15:00;117;58;2;118;68;8;6;0;0;0
2020-11-02 10:30:00;99;66;3;94;70;9;1;0;0;0
2020-11-02 10:45:00;102;81;2;106;61;10;2;0;0;0
2020-11-02 11:00:00;89;64;3;95;48;7;1;0;0;0
2020-11-02 11:15:00;91;83;8;113;70;10;1;0;0;0
2020-11-02 11:30:00;107;77;9;107;67;8;1;0;0;0
2020-11-02 11:45:00;119;72;9;108;66;8;5;0;0;0
2020-11-02 12:00:00;102;73;10;124;65;11;3;0;0;0
2020-11-02 12:15:00;102;66;5;102;70;9;5;0;0;0
2020-11-02 12:30:00;118;67;4;102;48;10;1;0;0;0
2020-11-02 12:45:00;109;81;5;107;64;511;0;0;0;0
2020-11-02 13:00:00;100;80;1;103;65;15;1;0;0;0
2020-11-02 13:15:00;98;76;3;103;58;9;0;0;0;0
2020-11-02 13:30:00;89;68;4;101;71;7;4;0;0;0
2020-11-02 13:45:00;108;82;0;98;62;7;9;0;0;0
2020-11-02 14:00:00;113;74;12;113;65;8;3;0;0;0
2020-11-02 14:15:00;92;79;7;114;62;6;7;0;0;0
2020-11-02 14:30:00;113;77;4;108;73;13;0;0;0;0
2020-11-02 14:45:00;97;78;0;91;51;10;0;0;0;0
2020-11-02 15:00:00;110;75;6;108;87;5;0;0;0;0
2020-11-02 15:15:00;117;84;6;110;67;7;2;0;0;0
2020-11-02 15:30:00;118;73;4;103;72;8;1;0;0;0
2020-11-02 15:45:00;112;78;1;106;56;8;0;0;0;0
2020-11-02 16:00:00;116;79;6;123;85;9;3;0;0;0
2020-11-02 16:15:00;115;72;4;129;84;9;11;0;0;0
2020-11-02 16:30:00;128;111;7;147;88;10;3;0;0;0
2020-11-02 16:45:00;107;61;2;115;73;13;2;0;0;0
2020-11-02 17:00:00;94;69;1;119;94;12;4;0;0;0
2020-11-02 17:15:00;99;54;0;115;57;6;0;0;0;0
2020-11-02 17:30:00;114;65;8;97;64;5;1;0;0;0
2020-11-02 17:45:00;78;43;3;91;58;5;0;0;0;0
2020-11-02 18:00:00;80;41;5;79;55;5;0;0;0;0
2020-11-02 18:15:00;52;21;0;58;30;258;0;0;0;0
2020-11-02 18:30:00;59;32;1;48;23;2;0;0;0;0
2020-11-02 18:45:00;38;21;1;33;17;2;0;0;0;0
2020-11-02 19:00:00;35;16;0;27;16;1;0;0;0;0
2020-11-02 19:15:00;37;16;0;32;10;4;0;0;0;0
2020-11-02 19:30:00;37;13;1;33;13;2;0;0;0;0
2020-11-02 19:45:00;13;4;0;22;7;1;0;0;0;0
2020-11-02 20:00:00;28;16;0;13;10;1;0;0;0;0
2020-11-02 20:15:00;24;13;0;19;10;1;0;0;0;0
2020-11-02 20:30:00;17;10;2;27;4;0;0;0;0;0
2020-11-02 20:45:00;16;2;0;25;10;0;0;0;0;0
2020-11-02 21:00:00;22;15;0;19;17;0;0;0;0;0
2020-11-02 21:15:00;17;7;0;19;3;0;0;0;0;0
2020-11-02 21:30:00;21;20;0;15;9;0;0;0;0;0
2020-11-02 21:45:00;15;5;0;17;2;0;0;0;0;0
2020-11-02 22:00:00;25;11;4;20;7;0;0;0;0;0
2020-11-02 22:15:00;22;6;0;19;8;0;0;0;0;0
2020-11-02 22:30:00;17;6;1;11;7;0;0;0;0;0
2020-11-02 22:45:00;9;2;0;7;4;0;0;0;0;0
2020-11-02 23:00:00;7;6;0;9;8;0;0;0;0;0
2020-11-02 23:15:00;7;2;0;7;4;0;0;0;0;0
2020-11-02 23:30:00;6;1;0;1;2;0;0;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
