DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-09 00:00:00;3;1;0;1;0;0;0;0;0;0
2020-11-09 00:15:00;4;2;0;1;2;0;0;0;0;0
2020-11-09 00:30:00;3;3;0;2;2;0;0;0;0;0
2020-11-09 00:45:00;7;2;0;8;5;0;0;0;0;0
2020-11-09 01:00:00;4;2;0;1;1;0;0;0;0;0
2020-11-09 01:15:00;4;3;1;2;3;0;0;0;0;0
2020-11-09 01:30:00;4;0;0;3;2;0;0;0;0;0
2020-11-09 01:45:00;3;3;0;4;3;0;0;0;0;0
2020-11-09 02:00:00;5;6;1;6;6;1;0;0;0;0
2020-11-09 02:15:00;8;5;0;2;2;0;0;0;0;0
2020-11-09 02:30:00;3;1;0;4;1;0;0;0;0;0
2020-11-09 02:45:00;6;2;0;5;3;0;0;0;0;0
2020-11-09 03:00:00;5;1;0;8;7;0;0;0;0;0
2020-11-09 03:15:00;6;2;0;2;3;0;0;0;0;0
2020-11-09 03:30:00;4;2;0;5;3;0;0;0;0;0
2020-11-09 03:45:00;1;6;0;5;3;0;0;0;0;0
2020-11-09 04:00:00;5;4;0;2;4;0;0;0;0;0
2020-11-09 04:15:00;9;4;0;8;4;1;0;0;0;0
2020-11-09 04:30:00;11;2;0;12;5;0;0;0;0;0
2020-11-09 04:45:00;12;8;0;20;5;0;0;0;0;0
2020-11-09 05:00:00;16;6;4;23;10;1;0;0;0;0
2020-11-09 05:15:00;41;17;0;50;9;1;0;0;0;0
2020-11-09 05:30:00;45;31;0;48;25;1;0;0;0;0
2020-11-09 05:45:00;62;24;0;51;28;0;0;0;0;0
2020-11-09 06:00:00;55;19;0;53;20;0;0;0;0;0
2020-11-09 06:15:00;72;39;1;87;41;1;0;0;0;0
2020-11-09 06:30:00;110;51;0;88;51;4;0;0;0;0
2020-11-09 06:45:00;142;80;2;99;54;3;0;0;0;0
2020-11-09 07:00:00;110;51;0;124;78;2;0;0;0;0
2020-11-09 07:15:00;103;36;0;133;78;3;0;0;0;0
2020-11-09 07:30:00;103;50;0;121;86;6;0;0;0;0
2020-11-09 07:45:00;107;53;0;120;95;4;1;0;0;0
2020-11-09 08:00:00;112;63;1;114;76;4;0;0;0;0
2020-11-09 08:15:00;94;56;0;88;68;6;0;0;0;0
2020-11-09 08:30:00;86;69;0;83;46;7;0;0;0;0
2020-11-09 08:45:00;97;61;3;98;53;3;0;0;0;0
2020-11-09 09:00:00;87;57;1;98;55;8;0;0;0;0
2020-11-09 09:15:00;85;59;3;89;44;7;0;0;0;0
2020-11-09 09:30:00;93;61;5;98;50;262;2;0;0;0
2020-11-09 09:45:00;89;61;4;112;70;8;0;0;0;0
2020-11-09 10:00:00;89;70;2;82;51;11;0;0;0;0
2020-11-09 10:15:00;86;76;6;95;61;263;0;0;0;0
2020-11-09 10:30:00;95;54;6;101;55;10;0;0;0;0
2020-11-09 10:45:00;93;62;3;98;56;7;3;0;0;0
2020-11-09 11:00:00;113;70;0;96;62;11;0;0;0;0
2020-11-09 11:15:00;94;64;2;95;53;9;0;0;0;0
2020-11-09 11:30:00;103;69;3;116;69;10;0;0;0;0
2020-11-09 11:45:00;111;76;2;122;63;10;2;0;0;0
2020-11-09 12:00:00;102;76;11;108;61;13;11;0;0;0
2020-11-09 12:15:00;89;65;5;99;45;10;4;0;0;0
2020-11-09 12:30:00;90;55;3;100;57;9;0;0;0;0
2020-11-09 12:45:00;82;55;9;102;50;8;0;0;0;0
2020-11-09 13:00:00;99;65;8;89;50;8;0;0;0;0
2020-11-09 13:15:00;104;67;11;97;47;9;14;0;0;0
2020-11-09 13:30:00;105;64;2;120;75;9;0;0;0;0
2020-11-09 13:45:00;109;75;4;98;37;7;1;0;0;0
2020-11-09 14:00:00;109;64;10;119;64;7;0;0;0;0
2020-11-09 14:15:00;101;55;5;115;81;9;0;0;0;0
2020-11-09 14:30:00;104;61;4;99;60;9;2;0;0;0
2020-11-09 14:45:00;101;63;4;103;63;9;0;0;0;0
2020-11-09 15:00:00;117;72;6;106;70;12;0;0;0;0
2020-11-09 15:15:00;110;70;3;109;56;7;0;0;0;0
2020-11-09 15:30:00;95;56;2;107;67;9;0;0;0;0
2020-11-09 15:45:00;118;65;2;118;62;10;1;0;0;0
2020-11-09 16:00:00;122;71;3;137;90;8;0;0;0;0
2020-11-09 16:15:00;144;71;2;131;97;6;0;0;0;0
2020-11-09 16:30:00;130;78;12;148;69;12;3;0;0;0
2020-11-09 16:45:00;111;83;3;96;63;9;0;0;0;0
2020-11-09 17:00:00;107;60;1;111;76;10;0;0;0;0
2020-11-09 17:15:00;103;49;1;72;47;262;0;0;0;0
2020-11-09 17:30:00;112;47;2;96;59;261;8;0;0;0
2020-11-09 17:45:00;74;37;2;83;43;6;0;0;0;0
2020-11-09 18:00:00;72;38;3;67;37;4;0;0;0;0
2020-11-09 18:15:00;61;33;1;43;35;3;0;0;0;0
2020-11-09 18:30:00;47;22;2;63;28;4;0;0;0;0
2020-11-09 18:45:00;39;15;0;31;25;510;0;0;0;0
2020-11-09 19:00:00;46;17;0;30;14;3;0;0;0;0
2020-11-09 19:15:00;34;10;0;29;6;1;0;0;0;0
2020-11-09 19:30:00;43;9;0;28;13;6;0;0;0;0
2020-11-09 19:45:00;22;12;0;27;8;3;0;0;0;0
2020-11-09 20:00:00;30;12;0;21;4;0;0;0;0;0
