DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-06 00:00:00;3;7;4;3;14;7;0;0;7;0;0
2020-07-06 00:15:00;4;6;0;1;24;8;0;0;7;0;0
2020-07-06 00:30:00;12;12;2;2;25;6;2;0;5;0;0
2020-07-06 00:45:00;6;4;0;0;6;7;0;0;6;0;0
2020-07-06 01:00:00;5;5;2;0;10;6;0;0;6;0;0
2020-07-06 01:15:00;5;5;1;0;4;1;0;0;1;0;0
2020-07-06 01:30:00;4;5;0;0;12;4;0;0;5;0;0
2020-07-06 01:45:00;7;6;0;0;4;1;0;0;2;0;0
2020-07-06 02:00:00;8;10;0;0;1;3;0;0;3;0;0
2020-07-06 02:15:00;7;5;0;0;6;3;0;0;4;0;0
2020-07-06 02:30:00;7;7;0;0;7;7;3;0;4;0;0
2020-07-06 02:45:00;4;5;1;1;4;6;0;0;6;0;0
2020-07-06 03:00:00;2;4;0;0;1;2;0;0;2;0;0
2020-07-06 03:15:00;11;7;1;0;1;1;0;0;2;0;0
2020-07-06 03:30:00;2;4;0;0;9;4;0;0;6;0;0
2020-07-06 03:45:00;5;4;1;0;7;2;0;0;3;0;0
2020-07-06 04:00:00;8;7;0;2;6;3;0;0;5;0;0
2020-07-06 04:15:00;8;7;2;0;10;8;1;0;10;0;0
2020-07-06 04:30:00;19;12;2;0;16;3;0;0;8;0;0
2020-07-06 04:45:00;24;15;1;1;15;7;0;0;9;0;0
2020-07-06 05:00:00;24;25;4;3;24;11;1;0;13;0;0
2020-07-06 05:15:00;44;36;8;1;38;12;0;0;17;0;0
2020-07-06 05:30:00;56;66;16;4;59;27;1;0;30;0;0
2020-07-06 05:45:00;56;65;17;7;66;26;1;0;31;0;0
2020-07-06 06:00:00;58;68;17;5;93;40;5;0;49;0;0
2020-07-06 06:15:00;55;89;35;13;115;61;5;0;61;0;13
2020-07-06 06:30:00;91;137;30;10;155;92;11;0;87;0;31
2020-07-06 06:45:00;84;112;13;8;144;99;12;0;101;1;5
2020-07-06 07:00:00;70;93;15;8;110;136;10;0;132;1;20
2020-07-06 07:15:00;77;104;20;4;129;131;4;0;142;3;8
2020-07-06 07:30:00;88;117;14;8;140;138;8;0;141;3;6
2020-07-06 07:45:00;105;148;12;11;117;106;12;0;126;4;2
2020-07-06 08:00:00;86;120;11;6;95;100;9;0;92;3;9
2020-07-06 08:15:00;78;103;5;17;89;97;8;0;102;5;4
2020-07-06 08:30:00;54;131;16;44;91;74;7;0;90;4;10
2020-07-06 08:45:00;56;149;20;5;90;101;8;0;101;5;4
2020-07-06 09:00:00;84;98;10;5;87;73;10;0;76;8;1
2020-07-06 09:15:00;71;92;9;10;78;64;6;0;71;8;2
2020-07-06 09:30:00;82;86;9;8;109;76;10;0;79;7;0
2020-07-06 09:45:00;94;113;18;3;87;94;9;0;88;7;11
2020-07-06 10:00:00;91;102;10;8;99;85;9;0;86;9;2
2020-07-06 10:15:00;89;104;11;8;95;83;3;0;91;7;1
2020-07-06 10:30:00;73;118;7;7;89;88;11;0;101;6;5
2020-07-06 10:45:00;90;86;9;13;105;96;3;0;94;5;13
2020-07-06 11:00:00;99;102;14;7;80;85;15;0;91;9;0
2020-07-06 11:15:00;99;100;9;14;100;98;4;0;115;8;1
2020-07-06 11:30:00;77;79;7;6;98;77;8;0;75;6;10
2020-07-06 11:45:00;96;102;16;5;102;97;8;0;103;6;5
2020-07-06 12:00:00;91;87;11;9;106;94;5;0;104;5;5
2020-07-06 12:15:00;81;107;10;6;104;83;8;0;86;5;11
2020-07-06 12:30:00;78;99;10;16;96;100;15;0;99;7;0
2020-07-06 12:45:00;97;117;9;6;99;89;5;0;95;5;3
2020-07-06 13:00:00;74;106;7;14;97;106;10;0;108;6;25
2020-07-06 13:15:00;88;119;18;5;91;95;9;0;94;5;3
2020-07-06 13:30:00;97;120;19;8;100;111;6;0;118;10;1
2020-07-06 13:45:00;90;120;15;2;90;92;8;0;92;3;1
2020-07-06 14:00:00;102;123;15;8;101;91;4;0;96;7;9
2020-07-06 14:15:00;90;110;16;12;108;109;10;0;111;12;6
2020-07-06 14:30:00;93;129;15;15;106;113;10;0;114;3;4
2020-07-06 14:45:00;95;115;8;10;112;122;13;0;129;8;0
2020-07-06 15:00:00;83;152;15;20;95;102;10;0;110;12;6
2020-07-06 15:15:00;70;208;16;13;124;139;10;0;144;10;7
2020-07-06 15:30:00;76;167;14;23;109;108;7;0;114;5;6
2020-07-06 15:45:00;95;136;12;26;108;131;5;0;141;12;23
2020-07-06 16:00:00;112;137;20;38;106;109;13;0;101;8;23
2020-07-06 16:15:00;105;166;18;35;131;150;12;0;150;12;52
2020-07-06 16:30:00;99;130;12;54;128;146;12;0;147;15;18
2020-07-06 16:45:00;111;143;21;43;134;140;7;0;135;11;34
2020-07-06 17:00:00;104;143;13;42;139;135;7;0;146;14;26
2020-07-06 17:15:00;97;132;24;37;141;145;7;0;146;7;8
2020-07-06 17:30:00;68;100;7;25;92;88;4;0;88;4;8
2020-07-06 17:45:00;54;81;10;8;82;90;4;0;83;6;3
2020-07-06 18:00:00;95;112;10;12;122;126;4;0;124;6;19
2020-07-06 18:15:00;88;124;21;17;122;114;3;0;114;3;89
2020-07-06 18:30:00;74;94;7;15;101;103;2;0;105;1;9
2020-07-06 18:45:00;72;77;12;7;98;97;3;0;96;0;7
2020-07-06 19:00:00;59;69;5;4;78;80;3;0;86;1;38
2020-07-06 19:15:00;64;70;6;4;91;96;3;0;91;0;1
2020-07-06 19:30:00;52;56;5;9;80;59;1;0;59;1;7
2020-07-06 19:45:00;41;37;5;4;60;62;1;0;65;1;9
2020-07-06 20:00:00;48;44;5;5;70;50;1;0;45;0;7
2020-07-06 20:15:00;36;42;4;0;45;38;3;0;37;0;0
2020-07-06 20:30:00;38;55;13;4;55;38;1;0;35;1;1
2020-07-06 20:45:00;24;29;1;6;45;30;0;0;29;0;3
2020-07-06 21:00:00;49;40;3;3;58;38;3;0;38;0;1
2020-07-06 21:15:00;31;31;1;3;43;27;0;0;29;0;0
2020-07-06 21:30:00;40;40;3;1;39;27;0;0;30;0;0
2020-07-06 21:45:00;21;31;2;2;23;11;1;0;13;0;0
2020-07-06 22:00:00;29;27;5;0;42;38;0;0;39;0;0
2020-07-06 22:15:00;34;23;3;1;30;19;0;0;18;0;0
2020-07-06 22:30:00;29;27;3;3;36;25;0;0;27;0;0
2020-07-06 22:45:00;23;29;2;0;14;11;0;0;15;0;0
2020-07-06 23:00:00;13;15;1;0;29;19;0;0;20;0;0
2020-07-06 23:15:00;14;14;0;0;27;10;3;0;12;0;0
2020-07-06 23:30:00;16;16;1;0;19;14;1;0;19;1;0
2020-07-06 23:45:00;4;10;1;0;17;13;0;0;13;0;0
