DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-12-04 18:30:00;64;0;0;0;0;0;0;0;0
2020-12-04 18:45:00;22;1;0;0;0;0;0;0;0
2020-12-04 19:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 19:15:00;0;0;0;0;0;0;0;0;0
2020-12-04 19:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 19:45:00;0;0;0;0;0;0;0;0;0
2020-12-04 20:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 20:15:00;1;0;0;0;0;0;0;0;0
2020-12-04 20:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 20:45:00;0;0;0;0;0;0;0;0;0
2020-12-04 21:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 21:15:00;0;0;0;0;0;0;0;0;0
2020-12-04 21:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 21:45:00;0;0;0;0;0;0;0;0;0
2020-12-04 22:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 22:15:00;0;0;0;0;0;0;0;0;0
2020-12-04 22:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 22:45:00;0;0;0;0;0;0;0;0;0
2020-12-04 23:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 23:15:00;0;0;0;0;0;0;0;0;0
2020-12-04 23:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
