DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-09-21 00:00:00;0;0;0;0;0;0
2020-09-21 00:15:00;1;0;0;0;0;0
2020-09-21 00:30:00;0;0;0;0;0;0
2020-09-21 00:45:00;2;1;0;0;0;0
2020-09-21 01:00:00;0;0;0;0;0;0
2020-09-21 01:15:00;2;0;0;0;0;0
2020-09-21 01:30:00;0;0;0;0;0;0
2020-09-21 01:45:00;1;1;0;0;0;0
2020-09-21 02:00:00;0;0;0;0;0;0
2020-09-21 02:15:00;1;1;0;0;0;0
2020-09-21 02:30:00;0;0;0;0;0;0
2020-09-21 02:45:00;0;0;0;0;0;0
2020-09-21 03:00:00;0;0;0;0;0;0
2020-09-21 03:15:00;1;0;0;0;0;0
2020-09-21 03:30:00;0;2;0;0;0;0
2020-09-21 03:45:00;0;0;0;0;0;0
2020-09-21 04:00:00;2;1;0;0;0;0
2020-09-21 04:15:00;0;0;0;0;0;0
2020-09-21 04:30:00;1;2;0;0;0;0
2020-09-21 04:45:00;4;4;0;0;0;0
2020-09-21 05:00:00;6;4;0;0;0;0
2020-09-21 05:15:00;1;5;0;0;0;0
2020-09-21 05:30:00;8;6;0;0;0;0
2020-09-21 05:45:00;15;6;0;0;0;0
2020-09-21 06:00:00;18;8;0;0;0;0
2020-09-21 06:15:00;14;4;0;1;0;0
2020-09-21 06:30:00;10;5;0;1;0;0
2020-09-21 06:45:00;13;14;0;2;0;0
2020-09-21 07:00:00;16;8;0;0;0;0
2020-09-21 07:15:00;14;9;1;2;0;0
2020-09-21 07:30:00;19;16;1;1;0;0
2020-09-21 07:45:00;21;15;0;1;0;0
2020-09-21 08:00:00;19;20;1;1;0;0
2020-09-21 08:15:00;11;15;1;0;0;0
2020-09-21 08:30:00;15;14;1;2;0;0
2020-09-21 08:45:00;7;10;0;3;0;0
2020-09-21 09:00:00;10;13;2;0;0;0
2020-09-21 09:15:00;7;9;0;3;0;0
2020-09-21 09:30:00;12;12;0;0;0;0
2020-09-21 09:45:00;9;15;3;1;0;0
2020-09-21 10:00:00;8;11;0;2;0;0
2020-09-21 10:15:00;9;10;3;1;0;0
2020-09-21 10:30:00;13;16;4;1;0;0
2020-09-21 10:45:00;3;17;1;0;0;0
2020-09-21 11:00:00;17;10;0;1;0;0
2020-09-21 11:15:00;8;15;0;2;0;0
2020-09-21 11:30:00;11;17;3;0;0;0
2020-09-21 11:45:00;13;19;3;6;0;0
2020-09-21 12:00:00;12;8;1;0;0;0
2020-09-21 12:15:00;12;20;2;0;0;0
2020-09-21 12:30:00;15;10;0;0;0;0
2020-09-21 12:45:00;11;14;1;2;0;0
2020-09-21 13:00:00;10;16;2;0;0;0
2020-09-21 13:15:00;14;14;1;2;0;0
2020-09-21 13:30:00;9;10;0;0;0;0
2020-09-21 13:45:00;6;19;0;1;0;0
2020-09-21 14:00:00;13;10;1;1;0;0
2020-09-21 14:15:00;18;9;0;0;0;0
2020-09-21 14:30:00;10;18;2;0;0;0
2020-09-21 14:45:00;7;9;1;4;0;0
2020-09-21 15:00:00;21;16;4;8;0;0
2020-09-21 15:15:00;16;27;1;0;0;0
2020-09-21 15:30:00;14;38;3;3;0;0
2020-09-21 15:45:00;22;23;10;6;0;0
2020-09-21 16:00:00;14;33;4;3;0;0
2020-09-21 16:15:00;12;33;6;3;0;0
2020-09-21 16:30:00;20;28;3;2;0;0
2020-09-21 16:45:00;23;26;1;1;0;0
2020-09-21 17:00:00;23;23;4;3;0;0
2020-09-21 17:15:00;21;19;5;3;0;0
2020-09-21 17:30:00;18;13;3;0;0;0
2020-09-21 17:45:00;18;16;5;1;0;0
2020-09-21 18:00:00;13;17;4;0;0;0
2020-09-21 18:15:00;16;18;3;3;0;0
2020-09-21 18:30:00;16;12;1;2;0;0
2020-09-21 18:45:00;14;13;5;0;0;0
2020-09-21 19:00:00;16;7;1;4;0;0
2020-09-21 19:15:00;7;5;0;0;0;0
2020-09-21 19:30:00;7;8;1;0;0;0
2020-09-21 19:45:00;15;5;1;0;0;0
2020-09-21 20:00:00;7;8;0;0;0;0
2020-09-21 20:15:00;7;6;0;0;0;0
2020-09-21 20:30:00;4;5;0;0;0;0
2020-09-21 20:45:00;6;2;0;2;0;0
2020-09-21 21:00:00;5;7;1;0;0;0
2020-09-21 21:15:00;5;6;0;0;0;0
2020-09-21 21:30:00;4;5;0;0;0;0
2020-09-21 21:45:00;11;0;0;0;0;0
2020-09-21 22:00:00;6;5;0;0;0;0
2020-09-21 22:15:00;7;2;0;0;0;0
2020-09-21 22:30:00;4;2;0;0;0;0
2020-09-21 22:45:00;3;0;0;0;0;0
2020-09-21 23:00:00;1;2;0;0;0;0
2020-09-21 23:15:00;3;0;0;0;0;0
2020-09-21 23:30:00;5;0;0;0;0;0
2020-09-21 23:45:00;1;1;0;0;0;0
