DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-09-28 00:00:00;0;0;0;0;0;0
2020-09-28 00:15:00;1;0;0;0;0;0
2020-09-28 00:30:00;0;1;0;0;0;0
2020-09-28 00:45:00;1;0;0;0;0;0
2020-09-28 01:00:00;1;1;0;0;0;0
2020-09-28 01:15:00;0;1;0;0;0;0
2020-09-28 01:30:00;1;0;0;0;0;0
2020-09-28 01:45:00;0;0;0;0;0;0
2020-09-28 02:00:00;0;0;0;0;0;0
2020-09-28 02:15:00;0;0;0;0;0;0
2020-09-28 02:30:00;1;0;0;0;0;0
2020-09-28 02:45:00;0;0;0;0;0;0
2020-09-28 03:00:00;0;0;0;0;0;0
2020-09-28 03:15:00;4;1;0;0;0;0
2020-09-28 03:30:00;2;0;0;0;0;0
2020-09-28 03:45:00;0;0;0;0;0;0
2020-09-28 04:00:00;1;1;0;0;0;0
2020-09-28 04:15:00;0;1;0;0;0;0
2020-09-28 04:30:00;0;0;0;0;0;0
2020-09-28 04:45:00;0;3;0;0;0;0
2020-09-28 05:00:00;2;1;0;0;0;0
2020-09-28 05:15:00;2;2;0;0;0;0
2020-09-28 05:30:00;6;7;0;0;0;0
2020-09-28 05:45:00;19;5;0;0;0;0
2020-09-28 06:00:00;8;7;0;0;0;0
2020-09-28 06:15:00;18;3;1;0;0;0
2020-09-28 06:30:00;8;10;0;0;0;0
2020-09-28 06:45:00;19;18;0;0;0;0
2020-09-28 07:00:00;9;13;0;1;0;0
2020-09-28 07:15:00;19;9;0;0;0;0
2020-09-28 07:30:00;25;12;0;0;0;0
2020-09-28 07:45:00;23;13;3;1;0;0
2020-09-28 08:00:00;9;9;0;1;0;0
2020-09-28 08:15:00;19;10;0;0;0;0
2020-09-28 08:30:00;11;9;0;0;0;0
2020-09-28 08:45:00;12;10;0;0;0;0
2020-09-28 09:00:00;10;17;0;0;0;0
2020-09-28 09:15:00;12;9;1;1;0;0
2020-09-28 09:30:00;10;20;0;1;0;0
2020-09-28 09:45:00;5;12;2;0;0;0
2020-09-28 10:00:00;11;8;3;0;0;0
2020-09-28 10:15:00;6;17;1;1;0;0
2020-09-28 10:30:00;7;16;1;0;0;0
2020-09-28 10:45:00;16;13;0;1;0;0
2020-09-28 11:00:00;18;14;0;0;0;0
2020-09-28 11:15:00;12;11;2;0;0;0
2020-09-28 11:30:00;13;10;2;0;0;0
2020-09-28 11:45:00;16;8;0;0;0;0
2020-09-28 12:00:00;20;8;1;0;0;0
2020-09-28 12:15:00;18;7;1;0;0;0
2020-09-28 12:30:00;7;8;1;2;0;0
2020-09-28 12:45:00;13;13;0;0;0;0
2020-09-28 13:00:00;10;10;0;0;0;0
2020-09-28 13:15:00;23;10;1;2;0;0
2020-09-28 13:30:00;14;10;0;1;0;0
2020-09-28 13:45:00;7;12;1;0;0;0
2020-09-28 14:00:00;15;9;0;1;0;0
2020-09-28 14:15:00;14;5;1;0;0;0
2020-09-28 14:30:00;13;17;0;0;0;0
2020-09-28 14:45:00;15;16;0;2;0;0
2020-09-28 15:00:00;23;14;0;3;0;0
2020-09-28 15:15:00;17;19;2;1;0;0
2020-09-28 15:30:00;16;35;3;0;0;0
2020-09-28 15:45:00;18;24;3;1;0;0
2020-09-28 16:00:00;16;53;4;0;0;0
2020-09-28 16:15:00;20;39;6;0;0;0
2020-09-28 16:30:00;23;44;2;3;0;0
2020-09-28 16:45:00;16;27;1;1;0;0
2020-09-28 17:00:00;22;16;1;0;0;0
2020-09-28 17:15:00;18;18;3;0;0;0
2020-09-28 17:30:00;25;13;0;0;0;0
2020-09-28 17:45:00;28;7;0;0;0;0
2020-09-28 18:00:00;18;26;0;0;0;0
2020-09-28 18:15:00;15;14;0;0;0;0
2020-09-28 18:30:00;8;14;0;0;0;0
2020-09-28 18:45:00;10;14;1;0;0;0
2020-09-28 19:00:00;16;7;3;0;0;0
2020-09-28 19:15:00;6;12;0;0;0;0
2020-09-28 19:30:00;9;7;0;2;0;0
2020-09-28 19:45:00;6;1;0;0;0;0
2020-09-28 20:00:00;8;4;0;0;0;0
2020-09-28 20:15:00;7;7;0;0;0;0
2020-09-28 20:30:00;5;6;0;0;0;0
2020-09-28 20:45:00;9;2;0;0;0;0
2020-09-28 21:00:00;5;5;0;0;0;0
2020-09-28 21:15:00;3;4;0;0;0;0
2020-09-28 21:30:00;2;2;0;0;0;0
2020-09-28 21:45:00;0;2;0;0;0;0
2020-09-28 22:00:00;3;0;0;0;0;0
2020-09-28 22:15:00;5;3;0;0;0;0
2020-09-28 22:30:00;2;1;0;0;0;0
2020-09-28 22:45:00;2;0;0;0;0;0
2020-09-28 23:00:00;0;0;0;0;0;0
2020-09-28 23:15:00;0;0;0;0;0;0
2020-09-28 23:30:00;0;1;0;0;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
