DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-18 00:00:00;0;0;0;0;0;1;2;2;0;0;0;0;0;0
2020-12-18 00:15:00;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-12-18 00:30:00;0;0;0;0;1;2;2;1;0;0;0;0;0;0
2020-12-18 00:45:00;0;0;0;0;4;4;5;2;0;0;0;0;0;0
2020-12-18 01:00:00;0;0;0;0;0;4;6;2;0;0;0;0;0;0
2020-12-18 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:30:00;0;0;0;0;1;2;2;2;0;0;0;0;0;0
2020-12-18 01:45:00;0;0;0;0;0;3;4;0;0;0;0;0;0;0
2020-12-18 02:00:00;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-12-18 02:15:00;0;0;0;0;0;6;3;2;0;0;0;0;0;0
2020-12-18 02:30:00;0;0;0;0;0;4;4;1;0;0;0;0;0;0
2020-12-18 02:45:00;0;0;0;0;0;3;4;2;0;0;0;0;0;0
2020-12-18 03:00:00;0;0;0;0;2;2;4;1;0;0;0;0;0;0
2020-12-18 03:15:00;0;0;0;0;2;6;5;0;0;0;0;0;0;0
2020-12-18 03:30:00;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-12-18 03:45:00;0;0;0;0;0;1;2;1;0;0;0;0;0;0
2020-12-18 04:00:00;0;0;0;0;2;9;5;1;0;0;0;0;0;0
2020-12-18 04:15:00;0;0;0;0;1;9;3;6;0;0;0;0;0;0
2020-12-18 04:30:00;0;0;0;0;2;9;8;3;0;0;0;0;0;0
2020-12-18 04:45:00;0;0;0;0;4;15;11;11;0;0;0;0;0;0
2020-12-18 05:00:00;0;0;0;0;14;25;16;9;0;0;0;0;0;0
2020-12-18 05:15:00;0;0;0;0;16;31;27;11;0;0;0;0;0;0
2020-12-18 05:30:00;0;0;0;0;14;36;24;8;0;0;0;0;0;0
2020-12-18 05:45:00;0;0;0;0;15;32;29;17;0;0;0;0;0;0
2020-12-18 06:00:00;0;0;0;0;20;36;62;19;0;0;0;0;0;0
2020-12-18 06:15:00;0;0;0;0;19;49;44;19;0;0;0;0;0;0
2020-12-18 06:30:00;0;0;0;0;21;56;35;17;0;0;0;0;0;0
2020-12-18 06:45:00;0;0;0;0;28;59;38;23;0;0;0;0;0;0
2020-12-18 07:00:00;0;0;0;0;33;37;39;10;0;0;0;0;0;0
2020-12-18 07:15:00;0;0;0;0;40;68;55;29;0;0;1;0;0;0
2020-12-18 07:30:00;0;0;0;0;41;72;60;19;0;0;0;0;0;0
2020-12-18 07:45:00;0;0;0;0;32;60;65;32;0;0;2;0;0;0
2020-12-18 08:00:00;0;0;0;0;41;63;48;23;0;0;0;0;0;0
2020-12-18 08:15:00;0;0;0;0;38;59;58;24;0;0;1;0;1;0
2020-12-18 08:30:00;0;0;0;0;32;77;64;28;0;0;1;0;0;0
2020-12-18 08:45:00;0;0;0;0;33;79;63;32;0;0;5;0;0;0
2020-12-18 09:00:00;0;0;0;0;25;77;70;34;0;0;0;0;1;0
2020-12-18 09:15:00;0;0;0;0;31;70;74;34;0;0;1;0;0;0
2020-12-18 09:30:00;0;0;0;0;34;63;74;24;0;0;4;0;0;0
2020-12-18 09:45:00;0;0;0;0;32;82;76;37;0;0;0;0;4;0
2020-12-18 10:00:00;0;0;0;0;29;72;90;34;0;0;0;0;0;0
2020-12-18 10:15:00;0;0;0;0;28;71;93;42;0;0;0;0;0;0
2020-12-18 10:30:00;0;0;0;0;38;93;87;38;0;0;0;0;0;1
2020-12-18 10:45:00;0;0;0;0;37;93;114;28;0;0;0;0;0;0
2020-12-18 11:00:00;0;0;0;0;47;96;101;52;0;0;2;0;0;0
2020-12-18 11:15:00;0;0;0;0;33;92;113;43;0;0;6;0;1;0
2020-12-18 11:30:00;0;0;0;0;52;101;99;52;0;0;10;0;8;0
2020-12-18 11:45:00;0;0;0;0;39;102;100;36;0;0;0;0;0;0
2020-12-18 12:00:00;0;0;0;0;41;101;107;48;0;0;0;0;0;0
2020-12-18 12:15:00;0;0;0;0;33;97;122;40;0;0;2;0;1;0
2020-12-18 12:30:00;0;0;0;0;32;93;106;38;0;0;0;1;0;0
2020-12-18 12:45:00;0;0;0;0;41;100;110;49;0;0;1;0;3;0
2020-12-18 13:00:00;0;0;0;0;36;103;112;54;0;0;1;0;3;0
2020-12-18 13:15:00;0;0;0;0;45;89;130;40;0;0;0;0;0;0
2020-12-18 13:30:00;0;0;0;0;32;93;109;36;0;0;0;0;0;0
2020-12-18 13:45:00;0;0;0;0;39;98;110;40;0;0;0;0;0;0
2020-12-18 14:00:00;0;0;0;0;40;100;107;34;0;0;0;0;0;0
2020-12-18 14:15:00;0;0;0;0;34;110;129;46;0;0;0;0;0;0
