DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-11 00:00:00;0;0;0;0;1;5;4;0;0;0;0;0;0;0
2020-12-11 00:15:00;0;0;0;0;2;9;10;3;0;0;0;0;0;0
2020-12-11 00:30:00;0;0;0;0;1;3;4;0;0;0;0;0;0;0
2020-12-11 00:45:00;0;0;0;0;4;3;5;0;0;0;0;0;0;0
2020-12-11 01:00:00;0;0;0;0;1;3;1;1;0;0;0;0;0;0
2020-12-11 01:15:00;0;0;0;0;1;6;3;0;0;0;0;0;0;0
2020-12-11 01:30:00;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-11 01:45:00;0;0;0;0;2;6;5;0;0;0;0;0;0;0
2020-12-11 02:00:00;0;0;0;0;0;4;4;3;0;0;0;0;0;0
2020-12-11 02:15:00;0;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-12-11 02:30:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-12-11 02:45:00;0;0;0;0;1;6;7;4;0;0;0;0;0;0
2020-12-11 03:00:00;0;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-12-11 03:15:00;0;0;0;0;1;11;8;3;0;0;0;0;0;0
2020-12-11 03:30:00;0;0;0;0;0;10;8;1;0;0;0;0;0;0
2020-12-11 03:45:00;0;0;0;0;1;5;5;3;0;0;0;0;0;0
2020-12-11 04:00:00;0;0;0;0;3;4;3;2;0;0;0;0;0;0
2020-12-11 04:15:00;0;0;0;0;2;8;7;6;0;0;0;0;0;0
2020-12-11 04:30:00;0;0;0;0;2;0;4;2;0;0;0;0;0;0
2020-12-11 04:45:00;0;0;0;0;4;8;9;5;0;0;0;0;0;0
2020-12-11 05:00:00;0;0;0;0;12;18;17;11;0;0;0;0;0;0
2020-12-11 05:15:00;0;0;0;0;16;22;28;12;0;0;0;0;0;0
2020-12-11 05:30:00;0;0;0;0;15;33;25;13;0;0;0;0;0;0
2020-12-11 05:45:00;0;0;0;0;21;46;34;26;0;0;0;0;1;0
2020-12-11 06:00:00;0;0;0;0;20;51;48;21;0;0;0;0;0;0
2020-12-11 06:15:00;0;0;0;0;21;60;46;22;0;0;0;0;0;0
2020-12-11 06:30:00;0;0;0;0;27;56;48;15;0;0;0;0;0;0
2020-12-11 06:45:00;0;0;0;0;28;63;46;32;0;0;0;3;0;0
2020-12-11 07:00:00;0;0;0;0;56;49;45;25;0;0;0;0;0;0
2020-12-11 07:15:00;0;0;0;0;70;84;67;26;0;0;1;0;1;0
2020-12-11 07:30:00;0;0;0;0;63;91;95;36;0;0;10;1;16;5
2020-12-11 07:45:00;0;0;0;0;60;100;117;40;0;0;0;0;0;0
2020-12-11 08:00:00;0;0;0;0;52;86;81;28;0;0;0;0;0;0
2020-12-11 08:15:00;0;0;0;0;38;78;77;28;0;0;0;0;0;0
2020-12-11 08:30:00;0;0;0;0;36;81;75;21;0;0;0;0;0;0
2020-12-11 08:45:00;0;0;0;0;45;83;83;40;0;0;0;0;2;0
2020-12-11 09:00:00;0;0;0;0;31;75;75;36;0;0;0;2;5;0
2020-12-11 09:15:00;0;0;0;0;43;81;81;47;0;0;0;0;1;0
2020-12-11 09:30:00;0;0;0;0;33;77;77;27;0;0;0;0;0;0
2020-12-11 09:45:00;0;0;0;0;49;85;105;40;0;0;0;0;0;0
2020-12-11 10:00:00;0;0;0;0;38;88;94;36;0;0;0;0;2;1
2020-12-11 10:15:00;0;0;0;0;31;100;109;42;0;0;3;0;2;0
2020-12-11 10:30:00;0;0;0;0;48;83;103;46;0;0;3;2;0;0
2020-12-11 10:45:00;0;0;0;0;42;99;100;33;0;0;0;1;0;0
2020-12-11 11:00:00;0;0;0;0;39;104;119;45;0;0;0;1;1;0
2020-12-11 11:15:00;0;0;0;0;44;98;117;37;0;0;0;0;0;0
2020-12-11 11:30:00;0;0;0;0;45;118;140;57;0;0;1;0;0;3
2020-12-11 11:45:00;0;0;0;0;49;110;137;47;0;0;0;2;0;0
2020-12-11 12:00:00;0;0;0;0;44;101;118;44;0;0;0;0;0;1
2020-12-11 12:15:00;0;0;0;0;39;113;153;50;0;0;0;0;0;0
2020-12-11 12:30:00;0;0;0;0;46;132;142;60;0;0;2;0;3;0
2020-12-11 12:45:00;0;0;0;0;44;135;144;49;0;0;2;0;0;0
2020-12-11 13:00:00;0;0;0;0;70;115;127;50;0;0;5;0;0;0
2020-12-11 13:15:00;0;0;0;0;51;129;127;52;0;0;12;0;2;3
2020-12-11 13:30:00;0;0;0;0;48;107;130;40;0;0;0;0;0;0
2020-12-11 13:45:00;0;0;0;0;53;113;141;43;0;0;3;0;0;0
2020-12-11 14:00:00;0;0;0;0;36;109;146;52;0;0;2;0;2;0
2020-12-11 14:15:00;0;0;0;0;44;121;143;55;0;0;0;1;0;2
2020-12-11 14:30:00;0;0;0;0;58;133;136;45;0;0;4;0;0;0
2020-12-11 14:45:00;0;0;0;0;47;136;150;59;0;0;1;0;0;0
2020-12-11 15:00:00;0;0;0;0;40;123;120;50;0;0;0;0;0;0
2020-12-11 15:15:00;0;0;0;0;49;123;141;49;0;0;10;0;0;0
2020-12-11 15:30:00;0;0;0;0;51;117;111;45;0;0;30;0;0;0
2020-12-11 15:45:00;0;0;0;0;39;140;139;46;0;0;2;1;0;0
2020-12-11 16:00:00;0;0;0;0;40;106;141;36;0;0;0;0;0;0
2020-12-11 16:15:00;0;0;0;0;40;107;140;42;0;0;7;1;1;0
2020-12-11 16:30:00;0;0;0;0;40;103;115;38;0;0;0;0;2;0
2020-12-11 16:45:00;0;0;0;0;36;126;129;55;0;0;0;0;1;0
2020-12-11 17:00:00;0;0;0;0;35;103;108;42;0;0;1;0;0;0
2020-12-11 17:15:00;0;0;0;0;39;133;119;48;0;0;1;0;4;23
2020-12-11 17:30:00;0;0;0;0;32;105;112;34;0;0;0;0;9;0
2020-12-11 17:45:00;0;0;0;0;28;112;107;50;0;0;1;0;1;0
2020-12-11 18:00:00;0;0;0;0;25;104;103;32;0;0;0;0;0;0
2020-12-11 18:15:00;0;0;0;0;35;100;113;32;0;0;0;0;0;0
2020-12-11 18:30:00;0;0;0;0;24;78;79;18;0;0;0;0;0;0
2020-12-11 18:45:00;0;0;0;0;34;73;82;26;0;0;0;0;0;0
2020-12-11 19:00:00;0;0;0;0;24;68;70;20;0;0;0;0;0;0
2020-12-11 19:15:00;0;0;0;0;28;87;83;14;0;0;0;0;0;0
2020-12-11 19:30:00;0;0;0;0;26;63;61;12;0;0;0;0;0;0
2020-12-11 19:45:00;0;0;0;0;21;58;52;23;0;0;0;0;0;0
2020-12-11 20:00:00;0;0;0;0;11;53;54;25;0;0;0;0;0;0
2020-12-11 20:15:00;0;0;0;0;13;60;43;23;0;0;0;0;0;0
2020-12-11 20:30:00;0;0;0;0;14;49;43;13;0;0;0;0;1;0
2020-12-11 20:45:00;0;0;0;0;13;42;33;11;0;0;1;0;0;0
2020-12-11 21:00:00;0;0;0;0;19;41;35;12;0;0;0;0;1;0
2020-12-11 21:15:00;0;0;0;0;10;33;24;8;0;0;0;0;0;0
2020-12-11 21:30:00;0;0;0;0;10;23;21;5;0;0;0;0;0;0
2020-12-11 21:45:00;0;0;0;0;6;36;40;7;0;0;0;0;0;0
2020-12-11 22:00:00;0;0;0;0;6;49;54;7;0;0;0;0;0;0
2020-12-11 22:15:00;0;0;0;0;5;62;53;11;0;0;0;0;0;0
2020-12-11 22:30:00;0;0;0;0;5;23;26;9;0;0;0;0;0;0
2020-12-11 22:45:00;0;0;0;0;4;22;15;7;0;0;0;0;0;0
2020-12-11 23:00:00;0;0;0;0;3;13;15;6;0;0;0;0;0;0
2020-12-11 23:15:00;0;0;0;0;5;22;18;3;0;0;0;0;0;0
2020-12-11 23:30:00;0;0;0;0;2;11;11;6;0;0;0;0;0;0
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
