DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-10-31 00:00:00;0;1;0;6;2;1;1;1;1;1;0;2;1;0;0;0;0;0;0;0
2020-10-31 00:15:00;0;6;1;5;0;0;0;3;2;0;1;0;0;1;0;0;0;0;0;0
2020-10-31 00:30:00;0;4;0;6;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-10-31 00:45:00;0;10;0;6;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:00:00;0;5;0;4;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:15:00;0;4;0;3;3;0;0;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-31 01:30:00;1;5;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:45:00;0;4;0;4;2;3;5;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-31 02:00:00;0;2;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:30:00;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:45:00;0;2;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:00:00;0;5;0;1;0;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0
2020-10-31 03:15:00;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:30:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:00:00;0;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:15:00;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:30:00;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:45:00;0;7;1;5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 05:00:00;0;3;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 05:15:00;0;12;4;4;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 05:30:00;1;9;1;7;4;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-10-31 05:45:00;0;11;1;7;2;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-10-31 06:00:00;0;10;2;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 06:15:00;0;19;3;19;5;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-31 06:30:00;4;18;0;11;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 06:45:00;8;21;1;5;4;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-31 07:00:00;2;14;3;14;2;2;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-31 07:15:00;6;27;7;9;4;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-31 07:30:00;3;27;7;15;5;1;1;1;1;3;1;0;3;1;0;0;0;0;0;0
2020-10-31 07:45:00;7;37;15;13;7;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-31 08:00:00;4;28;4;14;7;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-31 08:15:00;10;37;10;28;16;2;2;0;1;1;1;0;2;1;0;0;0;0;0;0
2020-10-31 08:30:00;4;43;7;16;15;1;2;0;1;3;2;0;3;2;0;0;0;0;0;0
2020-10-31 08:45:00;5;40;14;25;28;4;3;0;0;3;3;0;3;3;0;2;0;0;0;0
2020-10-31 09:00:00;15;65;14;24;31;3;0;4;1;5;4;1;5;4;0;1;0;23;0;0
2020-10-31 09:15:00;22;66;20;42;38;4;2;1;1;4;3;1;5;4;0;0;0;0;0;0
2020-10-31 09:30:00;27;55;19;32;22;6;3;6;1;5;7;0;5;8;2;0;0;0;0;0
2020-10-31 09:45:00;29;72;10;36;24;12;3;2;3;10;8;2;9;7;1;1;0;3;0;0
2020-10-31 10:00:00;22;64;11;41;35;6;0;4;3;12;3;2;13;3;1;0;1;6;0;0
2020-10-31 10:15:00;29;91;25;49;36;4;4;6;6;11;13;2;11;12;1;1;0;0;0;0
2020-10-31 10:30:00;31;84;18;36;39;5;3;4;3;13;11;3;12;10;0;1;0;0;0;0
2020-10-31 10:45:00;24;98;37;46;39;5;3;2;5;14;14;4;15;13;1;1;0;1;0;0
2020-10-31 11:00:00;13;88;22;57;49;11;5;8;5;13;9;2;12;12;0;4;0;1;0;0
2020-10-31 11:15:00;29;98;25;67;44;6;4;7;3;19;13;2;19;12;0;5;0;8;0;0
2020-10-31 11:30:00;30;86;26;44;46;9;3;7;4;15;12;2;14;13;1;0;14;0;0;0
2020-10-31 11:45:00;16;87;12;54;43;3;4;5;2;18;14;1;18;13;0;1;0;1;0;0
2020-10-31 12:00:00;20;84;20;51;37;4;3;8;10;18;12;4;19;10;1;0;3;0;0;0
2020-10-31 12:15:00;20;96;14;66;44;6;3;2;3;23;13;2;21;13;0;0;0;0;1;0
2020-10-31 12:30:00;12;71;11;44;39;0;2;10;7;15;9;4;15;8;3;2;2;5;0;0
