DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-09 00:00:00;18;5;0;0;7;2;2;2;0;0;15;7;2;9;2;0;0
2020-10-09 00:15:00;4;7;0;1;10;1;1;1;1;1;3;7;1;11;1;0;0
2020-10-09 00:30:00;13;2;1;0;16;5;5;5;2;0;10;3;7;20;6;0;0
2020-10-09 00:45:00;11;3;0;0;11;4;0;0;0;0;11;4;5;15;5;0;0
2020-10-09 01:00:00;6;4;0;0;9;6;1;1;1;0;5;4;8;15;7;0;0
2020-10-09 01:15:00;9;1;0;0;9;2;1;2;0;0;7;1;2;11;2;0;0
2020-10-09 01:30:00;8;4;0;0;3;0;0;0;0;0;7;4;0;3;0;0;0
2020-10-09 01:45:00;7;1;0;0;6;0;0;0;0;0;7;1;0;6;0;0;0
2020-10-09 02:00:00;7;3;0;0;4;3;0;0;0;0;6;4;3;7;3;0;0
2020-10-09 02:15:00;9;3;0;0;11;2;0;0;0;0;9;3;3;12;5;0;0
2020-10-09 02:30:00;13;0;0;0;4;1;0;0;1;0;13;0;1;5;1;0;0
2020-10-09 02:45:00;2;0;0;0;9;3;1;1;0;0;2;0;3;11;3;0;0
2020-10-09 03:00:00;9;6;1;0;12;5;2;2;0;0;9;4;5;16;5;0;0
2020-10-09 03:15:00;6;3;1;0;8;4;0;0;0;0;6;4;4;11;4;0;0
2020-10-09 03:30:00;10;4;0;1;3;0;1;1;0;1;9;3;0;3;0;0;0
2020-10-09 03:45:00;10;5;0;0;12;1;0;0;0;0;9;4;1;13;1;0;0
2020-10-09 04:00:00;9;4;0;0;11;1;0;0;0;0;8;3;1;12;1;0;0
2020-10-09 04:15:00;17;2;0;0;10;2;3;3;1;0;15;3;2;13;2;0;0
2020-10-09 04:30:00;15;10;1;0;23;3;1;1;2;0;12;7;4;26;4;0;0
2020-10-09 04:45:00;24;5;1;1;18;8;1;1;2;0;21;4;8;22;8;0;0
2020-10-09 05:00:00;30;11;1;0;33;12;2;2;1;1;24;11;11;44;11;0;0
2020-10-09 05:15:00;32;24;4;0;44;25;1;1;0;3;29;25;23;65;23;0;0
2020-10-09 05:30:00;41;24;5;0;47;24;5;5;4;1;37;23;20;68;24;3;0
2020-10-09 05:45:00;63;45;4;0;63;31;6;6;2;10;64;45;25;86;28;0;0
2020-10-09 06:00:00;69;43;3;0;55;37;1;1;1;1;63;45;35;88;35;0;0
2020-10-09 06:15:00;83;58;2;0;82;54;4;4;3;2;73;61;49;122;50;0;0
2020-10-09 06:30:00;97;90;1;0;96;65;2;2;0;0;89;90;63;137;63;0;0
2020-10-09 06:45:00;136;164;6;1;112;64;7;7;1;2;122;163;67;157;68;0;1
2020-10-09 07:00:00;101;97;3;0;104;77;5;5;5;4;96;98;79;152;79;0;0
2020-10-09 07:15:00;138;113;1;1;140;136;14;14;8;4;125;110;134;219;132;0;0
2020-10-09 07:30:00;149;149;0;0;133;97;7;6;4;1;139;147;96;195;99;0;0
2020-10-09 07:45:00;165;181;4;0;128;90;13;14;8;2;150;183;81;194;81;0;3
2020-10-09 08:00:00;130;134;1;0;107;65;10;10;5;4;120;136;56;152;58;0;1
2020-10-09 08:15:00;126;140;2;0;95;65;20;20;8;1;116;140;65;130;64;0;2
2020-10-09 08:30:00;124;135;1;0;94;69;13;13;4;2;114;142;73;146;76;0;4
2020-10-09 08:45:00;104;123;0;1;101;72;16;16;10;3;91;126;76;142;72;0;0
2020-10-09 09:00:00;103;102;2;0;97;71;8;8;8;2;95;102;65;145;67;0;0
2020-10-09 09:15:00;96;97;1;0;97;72;12;12;2;1;87;99;69;136;71;0;0
2020-10-09 09:30:00;104;111;2;0;91;61;22;23;8;1;97;111;64;136;63;1;0
2020-10-09 09:45:00;99;121;1;1;111;80;16;16;6;2;88;122;77;159;81;0;4
2020-10-09 10:00:00;114;123;1;0;112;76;15;15;5;1;98;128;77;165;74;0;1
2020-10-09 10:15:00;116;126;3;0;130;76;12;12;2;3;102;130;77;169;80;7;10
2020-10-09 10:30:00;108;109;5;0;132;88;12;12;7;5;97;110;80;189;82;1;28
2020-10-09 10:45:00;123;137;4;1;141;96;19;20;4;2;112;141;88;199;94;0;0
2020-10-09 11:00:00;117;113;4;0;147;84;18;17;8;2;101;118;89;197;86;0;0
2020-10-09 11:15:00;117;137;2;0;144;101;22;22;16;2;113;142;98;206;104;0;0
2020-10-09 11:30:00;129;121;4;2;140;97;11;11;5;4;127;122;82;209;93;0;0
2020-10-09 11:45:00;140;145;4;2;159;117;24;24;12;7;137;151;118;225;118;0;0
2020-10-09 12:00:00;132;137;4;3;165;118;36;35;13;5;127;145;105;225;119;1;3
2020-10-09 12:15:00;129;127;1;3;168;110;31;31;15;2;123;132;112;224;109;16;0
2020-10-09 12:30:00;126;117;0;3;167;128;24;24;12;6;123;120;134;226;131;11;1
2020-10-09 12:45:00;132;118;3;2;155;129;35;35;15;4;117;123;118;230;129;89;6
2020-10-09 13:00:00;124;127;2;0;168;128;19;18;18;3;118;129;125;235;123;2;2
2020-10-09 13:15:00;125;142;1;0;170;119;30;30;7;1;122;142;120;231;125;0;1
2020-10-09 13:30:00;129;165;0;1;190;126;22;22;7;5;111;167;131;253;131;3;1
2020-10-09 13:45:00;145;134;4;1;182;143;27;27;14;3;135;141;130;238;136;0;0
2020-10-09 14:00:00;137;142;4;0;169;116;39;40;16;1;131;145;116;213;117;5;1
2020-10-09 14:15:00;143;136;1;0;173;134;32;32;14;1;132;138;128;244;129;15;0
2020-10-09 14:30:00;146;143;4;1;168;122;26;26;6;2;132;145;103;219;110;2;0
2020-10-09 14:45:00;141;145;0;1;181;126;32;32;12;2;132;146;119;244;126;0;0
2020-10-09 15:00:00;133;132;2;1;191;126;16;16;5;3;122;137;118;262;123;1;4
2020-10-09 15:15:00;138;131;1;0;183;143;36;37;18;0;127;134;144;267;142;2;2
2020-10-09 15:30:00;152;128;2;0;185;125;31;31;5;0;139;127;115;243;115;0;1
