DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-30 00:00:00;6;2;0;0;11;8;0;0;0;0;6;2;8;18;8;0;0
2020-10-30 00:15:00;5;6;0;0;10;0;1;1;1;0;4;8;0;10;0;0;0
2020-10-30 00:30:00;10;3;0;0;10;1;3;3;1;0;8;2;1;11;1;0;0
2020-10-30 00:45:00;7;2;0;0;3;2;1;1;0;0;7;3;2;5;2;0;0
2020-10-30 01:00:00;7;1;0;0;6;5;2;2;1;0;5;1;5;10;5;0;0
2020-10-30 01:15:00;4;0;0;0;3;1;1;1;1;0;4;0;1;4;1;0;0
2020-10-30 01:30:00;4;2;0;0;6;2;0;0;0;0;4;2;2;8;2;0;0
2020-10-30 01:45:00;5;1;0;0;2;3;0;0;0;0;5;1;3;5;5;0;0
2020-10-30 02:00:00;7;2;0;0;4;0;0;0;0;0;7;2;0;4;0;0;0
2020-10-30 02:15:00;10;3;0;0;9;3;1;1;0;0;9;3;3;11;4;0;0
2020-10-30 02:30:00;7;1;0;0;7;1;1;1;0;0;7;1;1;8;1;0;0
2020-10-30 02:45:00;10;3;0;0;7;3;0;0;0;0;10;3;3;9;3;0;0
2020-10-30 03:00:00;7;2;0;0;7;2;2;2;0;0;8;2;2;8;2;0;0
2020-10-30 03:15:00;7;4;0;1;8;0;0;0;0;1;7;4;0;9;0;0;0
2020-10-30 03:30:00;13;6;0;0;7;2;1;1;1;0;10;6;1;8;1;0;0
2020-10-30 03:45:00;8;2;0;0;11;2;1;1;2;0;8;3;1;11;2;0;0
2020-10-30 04:00:00;8;1;0;0;8;3;0;0;0;0;8;1;3;11;3;0;0
2020-10-30 04:15:00;17;3;1;0;11;3;0;0;0;0;15;5;4;14;4;0;0
2020-10-30 04:30:00;20;5;0;1;10;2;3;4;2;0;16;5;2;11;2;0;0
2020-10-30 04:45:00;30;8;1;0;19;3;5;5;3;1;26;7;3;19;3;0;0
2020-10-30 05:00:00;29;16;1;0;32;10;2;2;2;0;26;14;9;41;9;0;0
2020-10-30 05:15:00;40;21;1;0;36;18;2;2;2;2;36;26;15;51;16;0;0
2020-10-30 05:30:00;47;32;0;1;51;24;4;4;3;1;47;34;23;68;22;0;0
2020-10-30 05:45:00;59;44;3;1;64;25;1;1;1;4;59;42;25;81;25;0;0
2020-10-30 06:00:00;82;50;1;0;46;31;1;1;1;0;80;49;28;73;28;0;0
2020-10-30 06:15:00;90;68;1;1;75;43;7;9;6;1;83;66;44;105;44;0;0
2020-10-30 06:30:00;116;94;2;0;96;66;3;3;3;2;108;96;71;142;69;0;0
