DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-08-06 18:15:00;165;179;91;44;51;162;7;54;65;66;59;58;2;0;0;3
2019-08-06 18:30:00;136;165;99;59;53;142;7;60;46;50;44;51;0;0;0;0
2019-08-06 18:45:00;168;157;87;38;42;148;7;49;48;48;43;45;0;0;1;0
2019-08-06 19:00:00;153;169;76;50;55;161;5;51;41;42;40;39;1;0;0;1
2019-08-06 19:15:00;144;151;80;32;36;130;7;41;43;42;39;40;0;0;0;2
2019-08-06 19:30:00;135;114;88;35;33;110;7;38;39;41;36;40;1;0;6;0
2019-08-06 19:45:00;137;107;76;21;27;99;3;29;40;41;35;35;0;0;16;1
2019-08-06 20:00:00;134;88;69;17;36;87;6;21;22;19;21;21;0;0;0;0
2019-08-06 20:15:00;120;79;56;15;28;80;4;23;30;27;27;28;0;1;3;1
2019-08-06 20:30:00;87;67;41;13;28;62;4;28;10;10;8;8;0;0;0;1
2019-08-06 20:45:00;90;58;45;12;19;61;10;24;23;24;22;21;0;0;0;0
2019-08-06 21:00:00;74;61;38;7;12;52;3;21;19;21;19;19;0;0;0;1
2019-08-06 21:15:00;74;65;42;14;14;63;4;22;25;26;26;27;0;0;1;0
2019-08-06 21:30:00;59;65;49;11;21;70;3;27;24;23;24;24;2;0;0;0
2019-08-06 21:45:00;99;68;43;11;31;64;4;26;14;16;15;16;0;0;0;0
2019-08-06 22:00:00;61;65;44;24;29;64;4;22;18;18;20;19;0;0;0;0
2019-08-06 22:15:00;48;52;32;2;20;54;1;9;11;12;10;12;0;0;0;0
2019-08-06 22:30:00;71;52;39;3;11;44;1;25;10;9;11;11;1;0;0;0
2019-08-06 22:45:00;52;53;30;3;3;50;2;12;12;10;12;12;0;0;0;0
2019-08-06 23:00:00;26;44;24;6;12;46;0;10;11;11;9;9;0;0;0;2
2019-08-06 23:15:00;26;25;20;3;7;29;0;9;4;3;2;2;0;0;0;0
2019-08-06 23:30:00;20;27;18;1;12;25;0;4;3;3;4;4;0;0;0;0
