DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-05-11 00:00:00;6;5;0;0;4;4;1;1;1;0;7;5;4;8;4;0;0
2020-05-11 00:15:00;6;4;0;0;6;8;2;2;1;0;5;5;8;14;8;0;0
2020-05-11 00:30:00;6;0;0;0;9;5;0;0;0;0;5;0;4;14;4;0;0
2020-05-11 00:45:00;5;0;0;0;5;4;2;2;1;0;3;1;4;9;4;0;0
2020-05-11 01:00:00;5;1;0;0;4;2;0;0;0;0;4;1;2;6;2;0;0
2020-05-11 01:15:00;3;1;0;0;6;1;0;0;0;0;4;1;2;7;2;0;0
2020-05-11 01:30:00;9;1;0;0;2;0;0;0;0;0;9;1;0;2;0;0;0
2020-05-11 01:45:00;7;2;0;0;4;2;1;1;0;0;7;2;2;6;2;0;0
2020-05-11 02:00:00;12;2;0;0;2;1;0;0;0;0;12;2;1;3;1;0;0
2020-05-11 02:15:00;8;1;0;0;4;2;0;0;0;0;9;1;2;6;2;0;0
2020-05-11 02:30:00;10;2;0;0;4;1;0;0;0;0;9;3;1;5;2;0;0
2020-05-11 02:45:00;7;1;0;0;2;2;0;0;0;0;6;0;2;4;2;0;0
2020-05-11 03:00:00;5;0;0;0;9;2;0;0;0;0;5;0;2;9;2;0;0
2020-05-11 03:15:00;6;2;0;0;5;2;0;0;0;0;5;2;2;6;2;0;0
2020-05-11 03:30:00;8;0;0;0;3;0;0;1;0;0;6;0;0;3;0;0;0
2020-05-11 03:45:00;6;0;0;0;11;5;0;0;0;0;6;0;5;16;5;0;0
2020-05-11 04:00:00;7;4;0;0;7;0;1;1;1;0;6;4;0;8;0;0;0
2020-05-11 04:15:00;11;6;3;0;10;5;0;0;0;0;9;7;4;12;4;0;0
2020-05-11 04:30:00;23;5;2;0;13;2;1;1;1;0;20;5;3;14;2;0;0
2020-05-11 04:45:00;17;6;0;0;13;1;4;3;3;0;16;6;1;13;1;0;0
2020-05-11 05:00:00;31;10;0;0;27;5;5;5;4;0;25;12;5;30;5;0;0
2020-05-11 05:15:00;41;15;0;1;38;13;1;1;1;0;38;16;10;47;10;0;0
2020-05-11 05:30:00;45;30;1;0;49;25;3;3;2;0;42;34;24;70;24;0;0
2020-05-11 05:45:00;65;41;3;1;57;33;1;1;1;0;65;42;28;77;28;0;0
2020-05-11 06:00:00;52;31;4;0;44;16;4;4;5;0;47;29;17;63;16;0;0
2020-05-11 06:15:00;68;50;1;0;72;36;6;6;3;0;63;49;38;95;35;0;0
2020-05-11 06:30:00;121;97;1;0;101;50;1;5;1;0;99;99;55;138;55;0;3
2020-05-11 06:45:00;141;142;1;1;90;49;11;11;9;0;122;137;46;117;47;0;1
2020-05-11 07:00:00;113;111;1;0;91;61;15;15;8;0;98;109;55;130;54;0;0
2020-05-11 07:15:00;128;115;2;0;105;74;9;9;4;0;113;118;78;156;77;0;6
2020-05-11 07:30:00;115;104;1;1;112;60;10;9;5;0;106;109;63;155;61;0;2
2020-05-11 07:45:00;137;134;0;0;108;64;12;12;3;0;108;132;65;155;64;0;0
2020-05-11 08:00:00;110;104;0;2;89;74;11;11;6;0;101;102;75;140;72;4;0
2020-05-11 08:15:00;102;94;0;0;89;48;17;17;4;0;100;99;47;129;46;0;0
2020-05-11 08:30:00;118;116;1;3;84;48;8;11;2;0;91;120;51;124;48;0;0
2020-05-11 08:45:00;131;123;2;1;96;58;14;14;10;0;120;120;66;141;62;0;0
2020-05-11 09:00:00;102;85;1;0;96;56;17;17;11;0;100;92;52;143;53;0;4
2020-05-11 09:15:00;118;98;0;0;94;82;10;11;3;0;100;103;78;146;78;0;0
2020-05-11 09:30:00;124;120;1;1;105;62;9;10;10;0;112;123;64;146;64;0;0
2020-05-11 09:45:00;137;121;3;0;91;70;20;20;8;0;120;119;71;151;72;0;0
2020-05-11 10:00:00;119;119;0;3;123;95;15;15;9;0;108;126;118;199;123;1;0
2020-05-11 10:15:00;112;110;1;0;137;96;19;21;11;0;104;115;103;204;101;0;0
2020-05-11 10:30:00;125;113;1;0;114;97;16;17;7;0;123;117;102;184;103;0;0
2020-05-11 10:45:00;134;143;4;0;126;95;12;12;9;0;118;158;92;210;93;0;3
2020-05-11 11:00:00;117;121;3;2;138;79;21;20;11;0;109;124;83;190;84;0;0
2020-05-11 11:15:00;120;130;3;1;137;90;9;10;7;0;109;137;90;204;90;0;0
2020-05-11 11:30:00;117;126;3;0;138;92;9;8;7;0;112;128;85;207;85;0;0
2020-05-11 11:45:00;120;128;1;1;155;109;12;12;8;0;114;134;113;228;112;0;0
2020-05-11 12:00:00;112;129;5;2;137;91;25;24;22;0;105;142;93;206;97;0;4
2020-05-11 12:15:00;117;129;1;2;147;92;14;15;10;0;114;133;98;214;93;2;0
2020-05-11 12:30:00;123;127;2;1;150;93;18;19;11;0;109;136;95;223;90;0;1
2020-05-11 12:45:00;101;103;2;1;125;96;13;14;8;0;95;107;93;194;97;0;0
2020-05-11 13:00:00;124;127;2;0;138;77;9;9;8;0;115;135;76;193;78;1;0
2020-05-11 13:15:00;123;139;2;0;146;110;21;21;10;0;108;142;110;219;111;0;0
2020-05-11 13:30:00;145;148;1;2;147;84;21;21;8;0;141;151;93;212;90;0;1
2020-05-11 13:45:00;128;158;0;0;161;123;25;24;14;0;121;157;127;245;125;0;1
2020-05-11 14:00:00;135;146;1;1;139;99;25;24;10;0;126;150;101;210;105;0;2
2020-05-11 14:15:00;133;149;1;0;169;117;21;21;5;0;129;145;119;241;120;0;0
2020-05-11 14:30:00;139;130;1;0;158;119;17;17;10;0;131;134;118;246;120;0;0
2020-05-11 14:45:00;133;153;1;1;170;122;28;27;9;0;117;161;130;257;132;0;0
2020-05-11 15:00:00;130;117;1;0;166;123;20;20;7;0;122;122;128;259;127;0;0
2020-05-11 15:15:00;136;134;2;1;172;120;17;17;15;0;130;139;120;252;121;0;3
2020-05-11 15:30:00;155;157;3;1;176;103;26;26;16;0;142;160;99;249;100;1;0
2020-05-11 15:45:00;150;153;3;1;184;120;21;23;10;0;142;153;125;268;128;0;0
2020-05-11 16:00:00;136;129;1;0;164;109;27;27;16;0;122;135;117;238;113;5;0
2020-05-11 16:15:00;157;161;0;1;171;122;24;24;13;0;143;169;123;261;121;5;0
2020-05-11 16:30:00;165;154;3;0;192;142;46;45;29;0;154;161;136;279;139;0;0
2020-05-11 16:45:00;158;149;1;0;174;123;37;37;13;0;151;152;122;259;122;0;2
2020-05-11 17:00:00;139;140;0;1;209;148;34;34;17;0;129;146;149;293;151;3;1
2020-05-11 17:15:00;113;128;0;0;170;80;22;22;14;0;114;133;86;227;86;0;0
2020-05-11 17:30:00;100;108;0;0;160;93;15;15;7;0;99;110;99;230;100;0;0
2020-05-11 17:45:00;109;98;0;1;166;90;15;15;6;0;106;99;96;228;95;0;0
2020-05-11 18:00:00;78;84;0;1;173;104;12;12;9;0;78;87;100;246;101;0;0
2020-05-11 18:15:00;84;62;1;0;137;82;5;6;5;0;84;66;88;209;88;0;0
2020-05-11 18:30:00;62;73;0;0;129;53;9;9;7;0;48;78;55;171;55;20;0
2020-05-11 18:45:00;40;49;2;0;105;53;6;6;1;0;42;50;49;150;48;0;0
2020-05-11 19:00:00;57;49;0;0;77;41;3;2;1;0;53;55;47;112;46;0;0
2020-05-11 19:15:00;46;41;2;1;83;35;3;3;2;0;44;40;36;111;36;0;0
2020-05-11 19:30:00;45;30;0;1;66;38;4;4;1;0;45;30;37;98;39;0;0
2020-05-11 19:45:00;33;28;0;0;63;26;2;2;1;0;33;27;25;85;24;0;0
2020-05-11 20:00:00;25;13;0;0;68;24;3;2;0;0;23;12;23;91;23;0;0
2020-05-11 20:15:00;24;12;0;0;48;21;2;2;0;0;21;11;19;68;20;0;0
2020-05-11 20:30:00;27;12;0;0;23;13;0;0;0;0;28;10;12;35;12;0;0
2020-05-11 20:45:00;25;12;0;0;37;15;2;2;0;0;24;13;18;47;17;0;0
