DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-05-02 00:00:00;2;1;6;2;0;4;0;0;5;7;1;0;1;0;0;0;0;0;0;0;0
2020-05-02 00:15:00;3;8;1;3;4;3;2;0;4;0;1;1;2;1;2;0;0;0;0;0;0
2020-05-02 00:30:00;5;9;2;0;3;2;0;0;6;6;1;4;0;5;1;0;0;0;0;0;0
2020-05-02 00:45:00;4;2;2;2;2;2;0;1;6;4;0;2;2;0;0;0;0;0;0;0;0
2020-05-02 01:00:00;1;7;1;1;1;0;0;0;0;4;0;0;1;1;1;0;0;0;0;0;0
2020-05-02 01:15:00;1;5;3;1;2;6;2;0;2;2;0;0;1;0;1;0;0;0;0;0;0
2020-05-02 01:30:00;2;4;2;2;1;3;0;0;2;2;1;0;2;6;0;0;0;0;0;0;0
2020-05-02 01:45:00;1;1;0;0;3;1;0;0;4;2;0;0;1;3;0;0;0;0;0;0;0
2020-05-02 02:00:00;3;2;0;1;1;1;0;0;5;2;0;0;3;2;1;0;0;0;0;0;0
2020-05-02 02:15:00;3;3;1;0;0;0;0;1;1;0;0;0;0;5;2;0;0;0;0;0;0
2020-05-02 02:30:00;3;2;1;2;1;0;0;0;2;3;1;0;0;1;1;0;0;0;0;0;0
2020-05-02 02:45:00;1;3;2;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:00:00;3;3;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0
2020-05-02 03:15:00;2;0;0;0;0;0;0;0;1;0;0;0;3;1;1;0;0;0;0;0;0
2020-05-02 03:30:00;1;1;0;0;0;1;0;0;5;0;0;0;3;2;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;0;0;1;0;1;0;0;0;1;0;0;0;100;0;0;0;0;0;0;0
2020-05-02 04:00:00;0;1;0;3;3;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-05-02 04:15:00;0;1;0;0;3;0;0;0;2;1;0;0;3;2;0;0;0;0;0;0;0
2020-05-02 04:30:00;2;2;2;2;0;2;0;0;1;2;0;1;0;1;2;0;0;0;0;0;0
2020-05-02 04:45:00;0;4;1;1;0;0;1;0;1;4;1;2;3;4;1;0;0;0;0;0;0
2020-05-02 05:00:00;3;8;2;2;2;1;1;0;1;1;0;2;1;3;0;0;0;0;0;0;0
2020-05-02 05:15:00;4;10;1;2;2;0;0;0;2;3;0;0;2;1;0;0;0;0;0;0;0
2020-05-02 05:30:00;7;21;7;4;0;6;0;0;6;4;1;0;2;1;2;0;0;0;0;0;0
2020-05-02 05:45:00;3;19;4;3;1;5;2;0;9;6;3;0;2;5;0;0;0;3;0;0;0
2020-05-02 06:00:00;4;11;2;3;3;13;4;0;7;4;3;2;3;7;1;0;0;0;0;0;0
2020-05-02 06:15:00;2;13;4;0;11;5;3;1;5;3;1;1;7;0;0;0;0;0;0;0;0
2020-05-02 06:30:00;6;16;4;4;3;2;3;1;12;12;8;4;9;5;3;0;0;0;0;0;0
2020-05-02 06:45:00;7;6;6;2;13;8;5;2;11;9;15;2;8;7;2;0;0;0;0;0;0
2020-05-02 07:00:00;6;10;3;1;13;3;6;1;7;4;25;3;12;5;1;0;0;0;0;0;0
2020-05-02 07:15:00;7;14;9;6;12;10;7;1;13;6;6;3;18;4;1;0;0;0;0;0;0
2020-05-02 07:30:00;5;23;9;10;15;19;4;4;11;9;8;7;19;9;5;0;0;0;0;0;0
2020-05-02 07:45:00;7;21;9;5;23;6;11;2;6;11;9;13;22;6;4;0;0;0;0;0;0
2020-05-02 08:00:00;12;32;8;9;19;15;8;2;14;10;20;11;27;9;3;0;0;0;0;0;0
2020-05-02 08:15:00;14;24;4;13;23;14;2;2;16;15;10;16;35;10;5;0;0;0;0;0;0
2020-05-02 08:30:00;22;36;15;19;26;22;7;3;24;11;22;13;55;7;6;7;0;0;0;0;0
2020-05-02 08:45:00;16;27;17;22;26;29;5;2;17;8;11;7;45;12;5;0;0;0;0;0;0
2020-05-02 09:00:00;33;34;17;17;29;26;8;2;32;22;16;10;70;18;9;0;0;0;0;0;0
2020-05-02 09:15:00;16;40;24;13;34;26;8;3;24;18;27;15;97;49;15;0;0;0;0;0;0
2020-05-02 09:30:00;21;54;22;22;46;38;12;11;28;29;26;11;62;24;16;0;0;1;0;0;0
2020-05-02 09:45:00;24;63;34;10;54;48;19;7;35;33;16;22;75;15;12;0;0;0;0;0;0
2020-05-02 10:00:00;18;51;29;35;49;53;16;6;34;37;16;22;70;21;17;0;0;0;0;0;0
2020-05-02 10:15:00;27;59;34;32;58;48;16;6;49;47;27;21;82;29;34;0;0;0;0;0;0
2020-05-02 10:30:00;32;62;34;22;49;38;10;7;34;40;15;25;80;29;22;0;0;0;0;0;0
2020-05-02 10:45:00;23;65;40;33;50;44;12;7;40;40;23;32;78;24;21;0;0;0;0;0;0
2020-05-02 11:00:00;41;68;46;34;67;64;18;7;50;50;23;20;83;28;28;0;0;0;0;0;0
2020-05-02 11:15:00;29;67;45;30;57;54;14;4;50;45;26;34;66;39;25;0;0;0;0;0;0
2020-05-02 11:30:00;31;60;31;25;59;46;16;7;49;37;22;26;70;25;21;0;0;3;0;0;0
2020-05-02 11:45:00;28;66;43;33;74;62;21;14;60;60;29;33;85;31;33;0;0;0;0;0;0
2020-05-02 12:00:00;35;72;49;23;75;49;15;12;47;47;19;41;70;29;25;0;0;0;0;0;0
2020-05-02 12:15:00;28;64;42;31;62;58;21;12;48;43;26;31;75;32;22;0;0;0;0;1;1
2020-05-02 12:30:00;37;70;46;31;67;56;17;9;56;41;21;24;76;33;20;0;0;0;0;1;2
2020-05-02 12:45:00;37;73;48;50;64;61;21;7;54;53;30;28;60;36;23;0;0;0;0;0;0
2020-05-02 13:00:00;30;61;54;41;52;38;13;5;52;38;25;25;70;33;20;1;0;0;0;0;0
2020-05-02 13:15:00;25;69;58;31;63;51;22;9;56;54;26;21;83;35;30;0;0;0;0;0;0
2020-05-02 13:30:00;30;69;41;37;58;61;15;8;42;46;25;36;60;31;23;0;0;0;0;0;0
2020-05-02 13:45:00;25;67;55;38;57;37;15;3;50;46;20;23;72;27;17;0;0;0;0;0;0
2020-05-02 14:00:00;36;82;50;29;79;61;20;7;58;57;28;32;72;21;25;0;0;0;0;0;0
2020-05-02 14:15:00;25;66;44;35;60;50;10;5;48;51;19;25;73;27;13;0;0;0;0;0;1
2020-05-02 14:30:00;24;62;42;27;47;43;13;3;56;57;20;28;69;26;21;0;0;0;0;0;0
2020-05-02 14:45:00;25;67;45;21;57;35;15;7;51;67;28;16;73;42;33;11;0;0;0;0;0
2020-05-02 15:00:00;31;69;35;32;52;44;8;5;62;60;25;20;59;27;19;0;0;0;0;0;0
2020-05-02 15:15:00;25;80;43;32;68;38;13;7;45;44;18;29;64;64;20;0;0;3;0;0;0
2020-05-02 15:30:00;22;62;37;21;56;52;14;9;34;47;15;19;44;31;47;2;0;0;0;0;0
2020-05-02 15:45:00;24;49;52;28;52;38;16;4;49;35;11;28;62;25;22;0;0;0;0;0;0
2020-05-02 16:00:00;33;66;49;15;57;33;13;9;42;53;20;24;56;29;16;0;0;4;0;0;0
2020-05-02 16:15:00;24;52;28;23;51;48;10;7;50;43;18;23;54;23;17;0;0;0;0;0;0
2020-05-02 16:30:00;20;54;37;35;41;42;11;13;48;51;26;23;52;30;20;0;0;0;0;0;0
2020-05-02 16:45:00;18;77;45;36;49;40;12;6;37;45;13;17;54;23;21;6;0;0;0;2;0
2020-05-02 17:00:00;14;51;30;32;56;26;14;4;34;35;20;25;56;19;10;3;0;2;0;0;0
2020-05-02 17:15:00;26;59;34;32;60;39;14;7;34;38;21;25;62;18;18;0;0;1;0;0;0
2020-05-02 17:30:00;13;43;26;27;55;48;10;5;42;32;15;21;51;20;10;0;0;0;0;0;0
2020-05-02 17:45:00;22;52;38;25;51;44;9;5;38;40;19;17;55;27;19;2;0;3;1;0;0
2020-05-02 18:00:00;15;45;30;28;54;33;7;1;36;30;22;14;43;22;14;0;0;10;0;0;0
2020-05-02 18:15:00;15;35;21;23;45;26;9;4;40;38;21;21;43;19;7;1;0;0;3;0;1
2020-05-02 18:30:00;21;43;32;13;44;39;13;4;35;40;9;19;46;20;7;1;1;6;0;0;0
2020-05-02 18:45:00;15;35;25;22;49;20;10;9;30;40;14;17;33;25;15;0;0;0;0;0;0
2020-05-02 19:00:00;16;46;22;27;48;32;12;2;37;23;17;17;33;22;13;0;0;0;0;1;0
2020-05-02 19:15:00;15;35;24;23;49;28;5;6;31;47;13;11;39;21;12;0;0;0;0;0;0
2020-05-02 19:30:00;12;39;25;18;39;18;4;1;38;27;12;16;33;25;12;0;0;0;0;0;0
2020-05-02 19:45:00;11;29;17;11;31;11;5;5;30;23;11;7;23;17;10;0;0;0;0;0;0
