DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-04-02 00:00:00;1;1;0;0;3;3;0;1;2;1;1112;0;0
2020-04-02 00:15:00;1;0;0;0;2;3;0;0;0;0;95;0;0
2020-04-02 00:30:00;1;0;0;0;3;3;4;1;2;0;1854;0;0
2020-04-02 00:45:00;1;0;0;0;0;1;2;1;2;0;1478;0;0
2020-04-02 01:00:00;3;1;0;0;2;2;0;0;0;1;1370;0;0
2020-04-02 01:15:00;1;0;0;0;3;3;1;0;1;0;353;0;0
2020-04-02 01:30:00;0;0;0;0;0;0;1;0;0;0;339;0;0
2020-04-02 01:45:00;0;0;0;0;1;2;0;0;1;0;2;0;0
2020-04-02 02:00:00;1;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-02 02:15:00;3;0;0;0;1;1;0;0;2;2;0;0;0
2020-04-02 02:30:00;4;1;0;0;3;2;1;0;0;0;25;0;0
2020-04-02 02:45:00;2;1;0;0;1;2;0;1;3;2;0;0;0
2020-04-02 03:00:00;1;0;0;0;1;1;2;2;0;0;0;0;1
2020-04-02 03:15:00;2;1;0;0;0;0;0;0;0;1;0;0;0
2020-04-02 03:30:00;0;1;0;0;1;3;1;0;0;1;1;0;0
2020-04-02 03:45:00;1;2;1;0;2;2;1;1;1;0;4;0;0
2020-04-02 04:00:00;2;1;0;0;3;3;3;0;1;1;607;0;0
2020-04-02 04:15:00;3;0;0;0;2;1;4;3;3;0;0;0;0
2020-04-02 04:30:00;1;0;0;0;4;6;2;0;2;1;1;0;0
2020-04-02 04:45:00;0;1;1;1;5;4;6;4;4;0;0;0;0
2020-04-02 05:00:00;1;0;0;0;7;9;6;5;2;0;2;0;0
2020-04-02 05:15:00;4;0;0;1;8;11;11;6;6;5;128;1;0
2020-04-02 05:30:00;4;4;0;1;10;14;25;23;14;2;0;1;1
2020-04-02 05:45:00;8;3;0;1;15;15;39;30;26;9;33;0;0
2020-04-02 06:00:00;7;2;0;2;15;20;24;17;22;6;101;0;2
2020-04-02 06:15:00;10;7;0;0;26;28;32;22;28;11;858;1;5
2020-04-02 06:30:00;7;9;1;0;27;30;45;46;27;9;237;3;0
2020-04-02 06:45:00;7;10;0;2;36;37;62;48;51;24;2;5;0
2020-04-02 07:00:00;15;12;1;2;26;24;43;32;33;21;3;2;2
2020-04-02 07:15:00;18;5;0;1;21;32;52;31;47;28;4;3;1
2020-04-02 07:30:00;9;3;0;0;24;23;57;29;36;20;2;0;0
2020-04-02 07:45:00;6;9;0;0;38;42;47;26;44;18;4;1;1
2020-04-02 08:00:00;15;9;0;1;30;28;31;22;37;14;0;1;1
2020-04-02 08:15:00;14;8;1;5;36;37;33;20;29;14;2;2;2
2020-04-02 08:30:00;13;7;2;2;29;29;35;12;19;10;2;1;1
2020-04-02 08:45:00;12;7;0;1;34;30;34;18;27;13;3;1;1
2020-04-02 09:00:00;18;13;2;2;26;35;35;11;38;20;3;1;1
2020-04-02 09:15:00;19;11;4;0;26;29;30;12;23;10;0;0;2
2020-04-02 09:30:00;12;12;0;2;29;23;37;10;26;10;1;0;1
2020-04-02 09:45:00;23;12;2;0;30;21;32;9;27;11;6;0;1
2020-04-02 10:00:00;14;9;0;0;30;35;38;19;29;15;2;1;1
2020-04-02 10:15:00;20;20;0;1;30;35;37;12;24;15;4;4;1
2020-04-02 10:30:00;20;10;1;1;28;31;27;14;29;7;3;1;0
2020-04-02 10:45:00;28;14;2;1;29;46;34;14;20;11;2;1;1
2020-04-02 11:00:00;19;17;0;3;29;31;45;20;34;11;0;2;0
2020-04-02 11:15:00;29;18;3;2;36;30;38;8;39;14;405;2;1
2020-04-02 11:30:00;27;19;1;0;23;39;32;17;28;18;602;1;1
2020-04-02 11:45:00;23;22;1;5;37;35;47;13;40;19;369;0;1
2020-04-02 12:00:00;26;26;1;1;38;45;40;18;30;15;249;1;0
2020-04-02 12:15:00;23;19;1;3;39;42;41;14;22;10;27;0;3
