DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-15 00:00:00;1;6;6;1;3;0;6;2
2020-09-15 00:15:00;2;7;7;1;1;0;7;4
2020-09-15 00:30:00;3;6;7;0;3;0;1;1
2020-09-15 00:45:00;5;5;5;3;2;0;7;4
2020-09-15 01:00:00;1;3;3;1;1;0;7;5
2020-09-15 01:15:00;0;1;1;0;0;0;3;1
2020-09-15 01:30:00;2;1;1;0;0;0;2;1
2020-09-15 01:45:00;3;4;3;1;1;0;4;2
2020-09-15 02:00:00;0;3;3;1;4;0;5;0
2020-09-15 02:15:00;0;1;1;2;2;0;1;0
2020-09-15 02:30:00;1;2;2;0;1;0;0;0
2020-09-15 02:45:00;1;3;3;1;2;0;2;2
2020-09-15 03:00:00;1;4;4;0;2;0;3;3
2020-09-15 03:15:00;1;1;1;0;4;0;1;0
2020-09-15 03:30:00;2;3;3;4;2;0;2;0
2020-09-15 03:45:00;1;3;2;1;2;0;0;1
2020-09-15 04:00:00;2;2;2;3;6;0;3;1
2020-09-15 04:15:00;4;9;9;2;1;0;3;2
2020-09-15 04:30:00;4;10;11;2;3;0;6;1
2020-09-15 04:45:00;9;19;19;2;4;0;4;1
2020-09-15 05:00:00;25;50;49;8;14;0;19;8
2020-09-15 05:15:00;80;97;96;4;11;0;30;9
2020-09-15 05:30:00;65;78;78;15;20;0;38;15
2020-09-15 05:45:00;58;77;77;33;32;0;46;33
2020-09-15 06:00:00;36;47;46;30;48;0;46;38
2020-09-15 06:15:00;64;72;70;23;33;0;43;30
2020-09-15 06:30:00;91;75;76;14;30;0;53;23
2020-09-15 06:45:00;120;102;101;11;24;0;58;35
2020-09-15 07:00:00;120;86;87;13;23;0;53;36
2020-09-15 07:15:00;125;84;85;14;30;0;61;42
2020-09-15 07:30:00;168;108;102;15;40;0;80;62
2020-09-15 07:45:00;197;127;127;15;31;0;103;91
2020-09-15 08:00:00;136;98;97;16;31;0;77;54
2020-09-15 08:15:00;119;89;90;18;43;0;74;56
2020-09-15 08:30:00;74;59;62;14;25;0;67;47
2020-09-15 08:45:00;92;64;66;17;23;0;68;55
2020-09-15 09:00:00;84;70;63;16;35;0;60;37
2020-09-15 09:15:00;68;63;67;11;45;0;52;39
2020-09-15 09:30:00;54;58;58;15;27;0;60;40
2020-09-15 09:45:00;55;61;60;17;24;0;65;46
2020-09-15 10:00:00;46;51;49;14;21;0;61;40
2020-09-15 10:15:00;79;60;60;17;19;0;71;48
2020-09-15 10:30:00;70;58;57;16;20;0;63;45
2020-09-15 10:45:00;65;59;59;19;53;0;86;54
2020-09-15 11:00:00;56;53;51;16;13;0;62;53
2020-09-15 11:15:00;81;60;62;16;26;0;72;45
2020-09-15 11:30:00;86;54;54;25;38;0;75;60
2020-09-15 11:45:00;59;59;56;16;30;0;67;46
2020-09-15 12:00:00;64;72;66;13;27;0;76;58
2020-09-15 12:15:00;66;57;56;14;19;0;68;45
2020-09-15 12:30:00;87;60;57;13;25;0;74;44
2020-09-15 12:45:00;85;57;55;15;33;0;97;78
2020-09-15 13:00:00;102;94;95;16;17;0;82;54
2020-09-15 13:15:00;86;77;74;15;22;0;82;52
2020-09-15 13:30:00;101;104;103;15;19;0;78;49
2020-09-15 13:45:00;139;106;103;18;21;0;83;53
2020-09-15 14:00:00;80;94;96;27;43;0;93;69
2020-09-15 14:15:00;90;67;66;38;50;0;99;80
2020-09-15 14:30:00;68;50;50;31;72;0;82;54
2020-09-15 14:45:00;81;52;53;23;42;0;81;65
2020-09-15 15:00:00;66;51;49;14;35;0;90;80
2020-09-15 15:15:00;72;57;61;28;81;0;94;66
2020-09-15 15:30:00;82;61;56;22;34;0;90;77
2020-09-15 15:45:00;86;64;65;28;35;0;110;87
2020-09-15 16:00:00;106;99;96;29;51;0;108;88
2020-09-15 16:15:00;94;87;84;27;30;0;120;74
2020-09-15 16:30:00;87;75;73;27;29;0;86;73
2020-09-15 16:45:00;76;62;56;23;29;0;119;102
2020-09-15 17:00:00;90;72;66;20;41;0;109;85
2020-09-15 17:15:00;94;73;73;23;31;0;103;73
2020-09-15 17:30:00;77;70;64;16;30;0;93;69
2020-09-15 17:45:00;92;73;72;27;35;0;83;65
2020-09-15 18:00:00;82;68;67;18;29;0;81;61
2020-09-15 18:15:00;70;75;74;23;24;0;79;62
2020-09-15 18:30:00;63;61;62;23;27;0;75;54
2020-09-15 18:45:00;74;64;66;15;25;0;73;58
2020-09-15 19:00:00;53;56;56;13;20;0;54;42
2020-09-15 19:15:00;65;57;56;12;18;0;55;42
2020-09-15 19:30:00;55;48;48;15;19;0;63;40
2020-09-15 19:45:00;41;52;51;8;14;0;56;31
2020-09-15 20:00:00;49;52;52;11;15;0;53;35
2020-09-15 20:15:00;34;47;46;11;17;0;52;24
2020-09-15 20:30:00;45;45;44;13;12;0;51;27
2020-09-15 20:45:00;58;44;42;15;18;0;38;20
2020-09-15 21:00:00;58;83;79;5;8;0;33;24
