DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-08 00:00:00;4;8;8;2;6;0;9;8
2020-09-08 00:15:00;1;3;3;0;2;0;4;2
2020-09-08 00:30:00;3;9;9;3;4;0;5;3
2020-09-08 00:45:00;2;8;8;1;1;0;5;2
2020-09-08 01:00:00;2;6;6;1;1;0;2;2
2020-09-08 01:15:00;2;2;1;0;0;0;0;2
2020-09-08 01:30:00;3;5;6;1;2;0;3;4
2020-09-08 01:45:00;0;2;2;0;0;0;3;3
2020-09-08 02:00:00;1;5;5;2;3;0;2;1
2020-09-08 02:15:00;2;3;3;1;1;0;4;0
2020-09-08 02:30:00;0;2;2;1;1;0;3;0
2020-09-08 02:45:00;1;3;3;1;1;0;0;2
2020-09-08 03:00:00;1;2;2;1;4;0;1;0
2020-09-08 03:15:00;0;2;2;1;1;0;2;2
2020-09-08 03:30:00;1;2;2;1;3;0;2;0
2020-09-08 03:45:00;5;4;4;1;2;0;1;1
2020-09-08 04:00:00;2;4;4;1;1;0;5;4
2020-09-08 04:15:00;1;1;1;3;3;0;2;2
2020-09-08 04:30:00;4;11;11;1;3;0;7;3
2020-09-08 04:45:00;8;23;23;0;1;0;6;1
2020-09-08 05:00:00;30;72;70;8;14;0;14;8
2020-09-08 05:15:00;72;112;115;6;11;0;27;9
2020-09-08 05:30:00;84;103;104;15;22;0;49;17
2020-09-08 05:45:00;71;67;70;31;36;0;59;29
2020-09-08 06:00:00;44;38;42;24;42;0;58;37
2020-09-08 06:15:00;65;64;63;22;37;0;33;31
2020-09-08 06:30:00;93;69;72;13;24;0;49;24
2020-09-08 06:45:00;113;90;89;8;21;0;67;39
2020-09-08 07:00:00;93;76;80;8;13;0;52;21
2020-09-08 07:15:00;142;97;97;17;36;0;54;45
2020-09-08 07:30:00;147;99;103;24;46;0;82;86
2020-09-08 07:45:00;226;134;137;15;34;0;103;95
2020-09-08 08:00:00;138;103;103;14;28;0;88;71
2020-09-08 08:15:00;133;88;82;18;34;0;74;43
2020-09-08 08:30:00;93;72;72;10;29;0;55;46
2020-09-08 08:45:00;100;65;63;16;14;0;74;47
2020-09-08 09:00:00;92;59;61;16;22;0;55;32
2020-09-08 09:15:00;77;58;56;12;16;0;54;37
2020-09-08 09:30:00;76;49;50;13;22;0;61;54
2020-09-08 09:45:00;63;54;49;12;20;0;59;40
2020-09-08 10:00:00;53;50;50;10;23;0;57;43
2020-09-08 10:15:00;63;69;70;17;21;0;67;42
2020-09-08 10:30:00;64;54;55;14;17;0;74;47
2020-09-08 10:45:00;51;52;51;14;27;0;61;51
2020-09-08 11:00:00;70;64;63;17;33;0;79;61
2020-09-08 11:15:00;95;78;76;12;25;0;65;47
2020-09-08 11:30:00;95;83;82;19;27;0;86;57
2020-09-08 11:45:00;94;69;68;16;30;0;81;52
2020-09-08 12:00:00;66;65;61;16;27;0;84;60
2020-09-08 12:15:00;62;67;61;18;30;0;80;54
2020-09-08 12:30:00;84;55;57;11;26;0;77;52
2020-09-08 12:45:00;75;65;63;20;33;0;85;72
2020-09-08 13:00:00;74;55;57;14;23;0;84;60
2020-09-08 13:15:00;83;96;92;14;25;0;97;69
2020-09-08 13:30:00;102;103;102;11;16;0;69;59
2020-09-08 13:45:00;112;93;97;23;109;0;94;61
2020-09-08 14:00:00;79;84;82;22;35;0;90;69
2020-09-08 14:15:00;68;63;60;33;59;0;95;78
2020-09-08 14:30:00;96;70;72;40;54;0;102;82
2020-09-08 14:45:00;86;73;67;38;48;0;107;87
2020-09-08 15:00:00;106;67;66;25;57;0;112;97
2020-09-08 15:15:00;89;55;53;17;32;0;106;78
2020-09-08 15:30:00;96;60;56;22;42;0;111;101
2020-09-08 15:45:00;98;57;58;22;31;0;127;111
2020-09-08 16:00:00;99;66;57;24;29;0;133;131
2020-09-08 16:15:00;106;81;80;26;48;0;136;118
2020-09-08 16:30:00;86;69;70;21;27;0;119;105
2020-09-08 16:45:00;107;68;58;14;26;0;124;99
2020-09-08 17:00:00;94;65;67;24;30;0;111;67
2020-09-08 17:15:00;97;72;68;23;33;0;112;102
2020-09-08 17:30:00;95;64;58;24;31;0;85;70
2020-09-08 17:45:00;93;68;66;18;60;0;90;62
2020-09-08 18:00:00;91;69;70;19;30;0;90;69
2020-09-08 18:15:00;80;76;76;20;31;0;83;61
2020-09-08 18:30:00;74;62;60;12;23;0;84;66
2020-09-08 18:45:00;67;61;58;18;20;0;71;47
2020-09-08 19:00:00;62;43;47;13;14;0;55;36
2020-09-08 19:15:00;62;48;47;18;25;0;58;36
2020-09-08 19:30:00;62;54;50;10;15;0;50;35
2020-09-08 19:45:00;48;48;48;15;19;0;54;32
2020-09-08 20:00:00;55;47;45;11;17;0;53;33
2020-09-08 20:15:00;50;51;50;10;11;0;61;33
2020-09-08 20:30:00;45;49;46;8;19;0;42;28
2020-09-08 20:45:00;39;50;49;4;12;0;42;18
2020-09-08 21:00:00;55;88;85;5;13;0;45;21
2020-09-08 21:15:00;47;73;76;4;13;0;44;14
2020-09-08 21:30:00;38;64;65;5;9;0;35;17
2020-09-08 21:45:00;24;30;30;18;30;0;38;27
2020-09-08 22:00:00;26;22;19;24;33;0;54;50
2020-09-08 22:15:00;19;31;31;16;17;0;27;24
2020-09-08 22:30:00;17;21;21;9;12;0;23;13
2020-09-08 22:45:00;11;22;20;2;8;0;18;3
2020-09-08 23:00:00;9;12;14;2;7;0;16;6
2020-09-08 23:15:00;14;12;13;0;1;0;11;10
2020-09-08 23:30:00;8;14;14;3;8;0;8;7
