DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-09-26 00:00:00;8;0;5;3;0;0;0;0;0;0;0;0
2019-09-26 00:15:00;4;0;1;1;0;0;0;0;0;0;0;0
2019-09-26 00:30:00;6;0;5;4;0;0;0;0;0;0;0;0
2019-09-26 00:45:00;6;0;4;4;0;0;0;0;0;0;0;0
2019-09-26 01:00:00;6;0;1;8;0;0;0;0;0;0;0;0
2019-09-26 01:15:00;7;0;2;0;0;0;0;0;0;0;0;0
2019-09-26 01:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2019-09-26 01:45:00;2;0;1;2;0;0;0;0;0;0;0;0
2019-09-26 02:00:00;1;0;2;3;0;0;0;0;0;0;0;0
2019-09-26 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-09-26 02:30:00;3;0;1;1;0;0;0;0;0;0;0;0
2019-09-26 02:45:00;1;0;2;1;0;0;0;0;0;0;0;0
2019-09-26 03:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2019-09-26 03:15:00;2;0;2;2;0;0;0;0;0;0;0;0
2019-09-26 03:30:00;1;0;7;2;0;0;0;0;0;0;0;0
2019-09-26 03:45:00;5;0;3;1;0;0;0;0;0;0;0;0
2019-09-26 04:00:00;1;0;5;1;0;0;0;0;0;0;0;0
2019-09-26 04:15:00;9;0;5;2;0;0;0;0;0;0;0;0
2019-09-26 04:30:00;8;0;9;3;0;0;0;0;0;0;0;0
2019-09-26 04:45:00;7;0;13;1;0;0;0;0;0;0;0;0
2019-09-26 05:00:00;11;0;20;8;0;0;0;0;0;0;0;0
2019-09-26 05:15:00;24;0;54;11;0;0;0;0;0;0;0;0
2019-09-26 05:30:00;33;0;55;9;0;0;3;0;0;0;0;0
2019-09-26 05:45:00;42;0;54;11;0;0;3;0;0;0;0;0
2019-09-26 06:00:00;62;0;45;3;2;0;0;0;0;0;0;0
2019-09-26 06:15:00;50;0;79;14;4;2;1;0;0;0;0;0
2019-09-26 06:30:00;52;0;97;12;5;0;2;0;0;0;0;0
2019-09-26 06:45:00;79;0;92;24;4;0;2;2;0;0;0;0
2019-09-26 07:00:00;52;0;113;18;2;0;0;0;0;0;0;0
2019-09-26 07:15:00;73;0;168;25;44;0;17;0;0;0;0;0
2019-09-26 07:30:00;70;0;186;36;3;0;1;0;0;0;0;0
2019-09-26 07:45:00;89;0;133;42;15;5;32;0;26;0;0;0
2019-09-26 08:00:00;68;0;131;40;8;0;1;0;0;0;0;0
2019-09-26 08:15:00;66;0;118;24;5;0;0;0;0;0;0;0
2019-09-26 08:30:00;70;0;105;19;3;1;12;3;0;0;0;0
2019-09-26 08:45:00;60;0;94;26;3;1;12;0;0;0;0;0
2019-09-26 09:00:00;48;0;64;17;1;0;2;1;0;0;0;0
2019-09-26 09:15:00;58;0;85;21;1;1;9;0;0;0;0;0
2019-09-26 09:30:00;65;0;76;18;18;0;3;0;0;0;0;0
2019-09-26 09:45:00;63;0;77;19;2;0;3;0;0;0;0;0
2019-09-26 10:00:00;48;0;78;19;8;0;8;0;0;0;0;0
2019-09-26 10:15:00;65;0;91;24;4;0;4;0;0;0;0;0
2019-09-26 10:30:00;69;0;82;38;6;1;5;0;0;0;0;0
2019-09-26 10:45:00;68;0;48;25;4;0;6;0;0;0;0;0
2019-09-26 11:00:00;76;0;69;31;3;4;1;1;0;0;0;0
2019-09-26 11:15:00;65;0;70;24;0;0;8;2;0;0;1;0
2019-09-26 11:30:00;79;0;69;24;0;0;8;0;0;0;0;0
2019-09-26 11:45:00;60;0;65;17;3;0;1;0;0;0;0;0
2019-09-26 12:00:00;60;0;63;27;4;4;10;5;0;0;0;0
2019-09-26 12:15:00;66;0;72;15;1;0;4;1;0;0;0;0
2019-09-26 12:30:00;75;0;73;19;1;0;1;0;0;0;0;0
2019-09-26 12:45:00;81;0;70;23;7;2;1;0;0;0;0;0
2019-09-26 13:00:00;79;0;79;27;3;0;4;0;0;0;0;0
2019-09-26 13:15:00;87;0;78;18;1;0;8;0;0;0;0;0
2019-09-26 13:30:00;77;0;93;26;2;0;1;0;0;0;0;0
2019-09-26 13:45:00;95;0;80;20;1;0;23;0;0;0;0;0
2019-09-26 14:00:00;78;0;97;25;0;1;5;0;0;0;0;0
2019-09-26 14:15:00;104;0;94;28;1;0;1;2;0;0;0;0
2019-09-26 14:30:00;113;0;106;28;0;4;6;0;0;0;0;0
2019-09-26 14:45:00;78;0;93;32;4;0;37;3;1;0;0;0
2019-09-26 15:00:00;119;0;108;26;1;0;2;0;0;0;0;0
2019-09-26 15:15:00;120;0;90;28;9;0;2;0;0;0;0;0
2019-09-26 15:30:00;113;0;98;28;6;3;2;0;0;0;0;0
2019-09-26 15:45:00;108;0;96;38;3;0;15;2;0;0;0;0
2019-09-26 16:00:00;105;0;112;31;0;0;17;26;0;0;0;0
2019-09-26 16:15:00;121;0;103;30;6;0;13;1;0;0;0;0
2019-09-26 16:30:00;145;0;109;33;3;0;0;3;0;0;0;0
2019-09-26 16:45:00;129;0;125;32;7;0;12;2;0;0;0;0
2019-09-26 17:00:00;149;0;122;42;33;2;20;2;0;0;1;0
2019-09-26 17:15:00;127;0;125;45;11;0;3;0;0;0;0;0
2019-09-26 17:30:00;128;0;119;37;4;0;23;0;2;0;2;0
2019-09-26 17:45:00;109;0;96;34;4;14;4;0;0;0;0;0
2019-09-26 18:00:00;105;0;126;32;1;2;1;0;0;0;0;0
2019-09-26 18:15:00;113;0;126;31;3;0;28;1;0;0;0;0
2019-09-26 18:30:00;86;0;97;30;1;7;4;1;0;0;0;0
2019-09-26 18:45:00;75;0;73;29;1;0;3;0;0;0;0;0
2019-09-26 19:00:00;91;0;89;19;5;0;17;0;0;0;0;0
2019-09-26 19:15:00;75;0;85;22;0;0;2;0;0;0;0;0
2019-09-26 19:30:00;66;0;62;15;2;0;1;3;1;0;0;0
2019-09-26 19:45:00;60;0;71;15;1;2;2;5;0;0;0;0
2019-09-26 20:00:00;62;0;52;24;1;0;1;2;0;0;0;0
2019-09-26 20:15:00;50;0;58;15;1;0;1;0;0;0;0;0
2019-09-26 20:30:00;50;0;40;12;0;0;1;0;0;0;0;0
2019-09-26 20:45:00;32;0;44;10;0;0;0;0;0;0;0;0
2019-09-26 21:00:00;40;0;47;6;1;0;0;0;0;0;0;0
2019-09-26 21:15:00;30;0;37;11;0;0;1;0;0;0;0;0
2019-09-26 21:30:00;46;0;37;17;1;0;3;0;0;0;0;0
2019-09-26 21:45:00;42;0;28;8;0;0;0;0;0;0;0;0
2019-09-26 22:00:00;56;0;23;10;0;0;0;0;0;0;0;0
2019-09-26 22:15:00;65;0;29;9;0;0;0;5;0;0;0;0
2019-09-26 22:30:00;29;0;30;11;0;0;0;0;0;0;0;0
2019-09-26 22:45:00;28;0;33;10;0;0;4;1;0;0;0;0
2019-09-26 23:00:00;18;0;20;8;0;0;1;0;1;0;0;0
2019-09-26 23:15:00;14;0;9;4;0;0;0;0;0;0;0;0
2019-09-26 23:30:00;10;0;23;7;0;0;0;0;0;0;0;0
2019-09-26 23:45:00;9;0;7;3;0;0;0;0;0;0;0;0
