DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-02-10 00:00:00;14;7;1;1;0;0;0
2020-02-10 00:15:00;18;9;0;0;0;0;0
2020-02-10 00:30:00;17;5;0;0;0;0;0
2020-02-10 00:45:00;12;8;0;0;0;0;0
2020-02-10 01:00:00;6;8;0;0;0;0;0
2020-02-10 01:15:00;8;13;0;0;0;0;0
2020-02-10 01:30:00;11;9;0;0;0;0;0
2020-02-10 01:45:00;6;6;0;0;0;0;0
2020-02-10 02:00:00;5;9;0;0;0;0;0
2020-02-10 02:15:00;7;7;0;0;0;0;0
2020-02-10 02:30:00;2;2;0;0;0;0;0
2020-02-10 02:45:00;1;12;0;0;0;0;0
2020-02-10 03:00:00;9;5;0;0;0;0;0
2020-02-10 03:15:00;8;5;0;0;0;0;0
2020-02-10 03:30:00;5;12;0;0;0;0;0
2020-02-10 03:45:00;4;4;0;0;0;0;0
2020-02-10 04:00:00;8;10;0;0;0;0;0
2020-02-10 04:15:00;13;12;0;0;0;0;0
2020-02-10 04:30:00;13;18;0;0;0;0;0
2020-02-10 04:45:00;14;15;1;1;0;0;0
2020-02-10 05:00:00;36;25;0;0;0;0;0
2020-02-10 05:15:00;63;38;1;1;0;0;0
2020-02-10 05:30:00;112;58;0;0;0;0;0
2020-02-10 05:45:00;120;51;3;3;0;0;0
2020-02-10 06:00:00;100;73;3;3;0;0;0
2020-02-10 06:15:00;122;87;2;2;0;0;0
2020-02-10 06:30:00;169;116;3;3;0;0;0
2020-02-10 06:45:00;218;128;10;10;0;0;0
2020-02-10 07:00:00;214;145;3;3;0;0;0
2020-02-10 07:15:00;206;147;16;16;0;0;0
2020-02-10 07:30:00;214;150;17;17;0;0;0
2020-02-10 07:45:00;229;148;13;13;3;0;0
2020-02-10 08:00:00;195;128;16;16;0;0;0
2020-02-10 08:15:00;180;144;7;7;1;0;0
2020-02-10 08:30:00;165;126;10;10;7;0;0
2020-02-10 08:45:00;172;114;12;12;8;0;0
2020-02-10 09:00:00;154;152;10;10;0;0;0
2020-02-10 09:15:00;155;112;6;6;3;0;0
2020-02-10 09:30:00;164;149;9;9;0;0;0
2020-02-10 09:45:00;176;139;7;7;0;0;0
2020-02-10 10:00:00;145;118;3;3;1;0;0
2020-02-10 10:15:00;173;135;4;4;0;0;0
2020-02-10 10:30:00;161;133;8;8;1;0;0
2020-02-10 10:45:00;172;144;8;8;0;0;0
2020-02-10 11:00:00;165;144;5;5;1;0;0
2020-02-10 11:15:00;184;139;6;6;6;0;0
2020-02-10 11:30:00;172;161;5;5;0;0;0
2020-02-10 11:45:00;163;151;6;6;2;0;0
2020-02-10 12:00:00;178;165;8;8;6;0;0
2020-02-10 12:15:00;164;150;8;8;0;0;0
2020-02-10 12:30:00;178;153;6;6;0;0;0
2020-02-10 12:45:00;163;135;6;6;1;0;0
2020-02-10 13:00:00;166;135;11;11;5;0;0
2020-02-10 13:15:00;168;163;5;5;4;0;0
2020-02-10 13:30:00;158;170;7;7;0;0;0
2020-02-10 13:45:00;161;149;5;5;1;0;0
2020-02-10 14:00:00;157;160;7;7;9;0;0
2020-02-10 14:15:00;170;188;7;7;16;0;0
2020-02-10 14:30:00;178;167;13;13;1;0;0
2020-02-10 14:45:00;193;191;8;8;3;0;0
2020-02-10 15:00:00;174;165;5;5;2;0;0
2020-02-10 15:15:00;181;199;10;10;4;0;0
2020-02-10 15:30:00;180;196;4;4;5;0;0
2020-02-10 15:45:00;208;185;8;8;1;0;0
2020-02-10 16:00:00;206;204;4;4;18;0;0
2020-02-10 16:15:00;223;203;12;12;1;0;0
2020-02-10 16:30:00;170;172;3;3;1;0;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;38;34;3;3;0;0;0
2020-02-10 17:30:00;226;202;16;16;0;0;0
2020-02-10 17:45:00;212;197;11;11;71;0;0
2020-02-10 18:00:00;192;202;20;20;5;0;0
2020-02-10 18:15:00;181;205;13;13;6;0;0
2020-02-10 18:30:00;175;181;4;4;0;0;0
2020-02-10 18:45:00;136;151;5;5;3;0;0
2020-02-10 19:00:00;129;157;4;4;0;0;0
2020-02-10 19:15:00;133;157;7;7;0;0;0
2020-02-10 19:30:00;113;136;9;9;8;0;0
2020-02-10 19:45:00;116;143;4;4;0;0;0
2020-02-10 20:00:00;98;146;5;5;0;0;0
2020-02-10 20:15:00;78;121;4;4;3;0;0
2020-02-10 20:30:00;55;88;4;4;0;0;0
2020-02-10 20:45:00;83;86;0;0;0;0;0
2020-02-10 21:00:00;78;84;5;5;0;0;0
2020-02-10 21:15:00;78;83;4;4;0;0;0
2020-02-10 21:30:00;56;44;8;8;0;0;0
2020-02-10 21:45:00;50;68;2;2;0;0;0
2020-02-10 22:00:00;53;58;0;0;0;0;0
2020-02-10 22:15:00;51;58;2;2;0;0;0
2020-02-10 22:30:00;41;48;2;2;0;0;0
2020-02-10 22:45:00;35;36;1;1;0;0;0
2020-02-10 23:00:00;25;34;1;1;0;0;0
2020-02-10 23:15:00;25;23;1;1;0;0;0
2020-02-10 23:30:00;17;21;0;0;0;0;0
2020-02-10 23:45:00;21;26;0;0;0;0;0
