2020-10-28 00:00:00;6;0;7;5;0;0
2020-10-28 00:15:00;9;1;4;6;0;2
2020-10-28 00:30:00;5;2;5;4;1;0
2020-10-28 00:45:00;14;0;3;4;0;3
2020-10-28 01:00:00;13;3;4;3;1;0
2020-10-28 01:15:00;6;1;4;4;1;0
2020-10-28 01:30:00;4;1;0;3;0;0
2020-10-28 01:45:00;4;0;2;3;1;1
2020-10-28 02:00:00;5;3;3;4;0;1
2020-10-28 02:15:00;2;3;1;1;0;0
2020-10-28 02:30:00;3;1;1;5;1;1
2020-10-28 02:45:00;3;4;1;6;0;0
2020-10-28 03:00:00;4;3;1;4;0;0
2020-10-28 03:15:00;10;5;2;3;0;2
2020-10-28 03:30:00;5;1;4;6;0;0
2020-10-28 03:45:00;5;4;1;7;0;3
2020-10-28 04:00:00;8;1;3;7;0;0
2020-10-28 04:15:00;15;4;9;3;0;0
2020-10-28 04:30:00;16;3;3;12;1;8
2020-10-28 04:45:00;35;18;6;14;0;5
2020-10-28 05:00:00;65;51;7;23;2;3
2020-10-28 05:15:00;78;69;15;37;3;7
2020-10-28 05:30:00;87;92;20;45;1;11
2020-10-28 05:45:00;76;71;32;88;2;10
2020-10-28 06:00:00;76;50;48;91;6;11
2020-10-28 06:15:00;103;85;36;98;10;14
2020-10-28 06:30:00;129;119;43;81;9;24
2020-10-28 06:45:00;133;133;52;88;4;22
2020-10-28 07:00:00;112;120;47;94;9;19
2020-10-28 07:15:00;141;148;69;112;17;52
2020-10-28 07:30:00;157;159;84;136;17;55
2020-10-28 07:45:00;160;183;81;153;19;45
2020-10-28 08:00:00;141;129;79;109;15;35
2020-10-28 08:15:00;127;142;69;107;14;47
2020-10-28 08:30:00;111;103;67;106;13;31
2020-10-28 08:45:00;113;92;63;101;13;31
2020-10-28 09:00:00;101;87;51;96;10;23
2020-10-28 09:15:00;109;112;58;106;12;40
2020-10-28 09:30:00;119;114;60;110;16;27
2020-10-28 09:45:00;124;96;71;106;13;28
2020-10-28 10:00:00;114;96;64;99;10;36
2020-10-28 10:15:00;122;84;71;91;10;39
2020-10-28 10:30:00;118;87;73;130;17;38
2020-10-28 10:45:00;120;105;76;133;13;43
2020-10-28 11:00:00;119;115;84;130;25;34
2020-10-28 11:15:00;137;111;66;159;22;40
2020-10-28 11:30:00;118;90;87;131;15;45
2020-10-28 11:45:00;136;107;80;132;16;41
2020-10-28 12:00:00;130;100;76;128;10;39
2020-10-28 12:15:00;123;116;87;141;19;53
2020-10-28 12:30:00;124;114;78;136;21;37
2020-10-28 12:45:00;125;119;70;139;17;55
2020-10-28 13:00:00;140;108;72;140;17;39
2020-10-28 13:15:00;139;146;83;150;11;43
2020-10-28 13:30:00;146;167;85;144;11;52
2020-10-28 13:45:00;140;127;77;156;10;47
2020-10-28 14:00:00;128;103;79;139;12;34
2020-10-28 14:15:00;134;110;98;190;19;38
2020-10-28 14:30:00;131;106;102;199;18;34
2020-10-28 14:45:00;115;122;114;171;25;47
2020-10-28 15:00:00;121;122;115;179;14;49
2020-10-28 15:15:00;147;126;102;202;17;51
2020-10-28 15:30:00;136;120;103;198;17;48
2020-10-28 15:45:00;136;124;115;196;19;43
2020-10-28 16:00:00;142;138;107;183;18;46
2020-10-28 16:15:00;149;127;126;203;27;46
2020-10-28 16:30:00;156;129;107;224;19;59
2020-10-28 16:45:00;150;131;136;187;12;57
2020-10-28 17:00:00;147;127;127;200;13;45
2020-10-28 17:15:00;165;164;116;190;27;63
2020-10-28 17:30:00;162;143;112;207;19;48
2020-10-28 17:45:00;149;106;101;179;19;57
2020-10-28 18:00:00;124;95;81;124;14;46
2020-10-28 18:15:00;136;90;95;155;15;41
2020-10-28 18:30:00;127;96;69;121;18;31
2020-10-28 18:45:00;110;84;81;98;10;40
2020-10-28 19:00:00;96;68;51;113;13;30
2020-10-28 19:15:00;78;56;60;104;8;36
2020-10-28 19:30:00;76;55;38;95;14;22
2020-10-28 19:45:00;76;56;45;77;10;16
2020-10-28 20:00:00;72;50;44;63;5;21
2020-10-28 20:15:00;70;41;55;81;6;17
2020-10-28 20:30:00;78;53;40;67;3;13
2020-10-28 20:45:00;70;41;25;57;7;7
2020-10-28 21:00:00;96;63;38;51;4;13
2020-10-28 21:15:00;76;63;36;58;7;10
2020-10-28 21:30:00;66;42;33;37;3;12
2020-10-28 21:45:00;42;16;44;88;6;3
2020-10-28 22:00:00;45;19;44;79;4;3
2020-10-28 22:15:00;45;14;41;65;10;5
2020-10-28 22:30:00;37;19;15;33;1;4
2020-10-28 22:45:00;28;16;12;30;1;1
2020-10-28 23:00:00;32;13;11;19;1;8
2020-10-28 23:15:00;16;11;9;9;1;2
2020-10-28 23:30:00;22;4;4;11;1;0
2020-10-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
