DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-27 00:00:00;24;20;19;3;6;22;1;3;2;3;2;2;0;0;0;0
2019-12-27 00:15:00;23;30;22;0;8;29;1;2;3;3;5;5;0;0;0;0
2019-12-27 00:30:00;22;22;24;1;3;22;1;4;5;6;5;5;0;0;0;0
2019-12-27 00:45:00;15;16;17;1;8;18;6;12;1;1;1;1;0;0;0;0
2019-12-27 01:00:00;20;18;15;2;3;14;0;3;2;2;3;2;0;0;0;0
2019-12-27 01:15:00;17;16;14;2;2;16;2;2;2;2;2;2;0;0;0;0
2019-12-27 01:30:00;14;24;20;0;3;26;2;1;9;8;8;8;0;0;0;0
2019-12-27 01:45:00;17;14;13;2;2;14;0;2;2;2;2;2;0;0;0;0
2019-12-27 02:00:00;18;8;9;1;5;10;1;1;5;6;4;6;0;0;0;0
2019-12-27 02:15:00;8;5;4;0;3;5;0;1;3;2;2;2;0;0;0;0
2019-12-27 02:30:00;11;10;9;0;4;8;0;1;0;0;2;1;0;0;0;0
2019-12-27 02:45:00;9;11;8;1;6;13;0;1;3;3;2;2;0;0;0;0
2019-12-27 03:00:00;9;11;10;0;6;13;1;2;3;3;2;3;0;0;0;0
2019-12-27 03:15:00;6;2;257;0;4;3;0;1;2;2;2;3;0;0;0;0
2019-12-27 03:30:00;8;6;4;1;4;5;2;0;1;1;1;1;0;0;0;0
2019-12-27 03:45:00;6;5;4;1;1;6;0;2;1;1;0;1;0;0;0;0
2019-12-27 04:00:00;5;11;11;0;4;13;1;0;2;2;2;2;0;0;0;0
2019-12-27 04:15:00;4;9;8;0;1;7;0;0;0;0;0;0;0;0;0;0
2019-12-27 04:30:00;14;7;8;0;7;9;1;0;5;5;5;6;0;0;0;0
2019-12-27 04:45:00;12;7;7;0;6;5;0;2;2;2;2;2;0;0;0;0
2019-12-27 05:00:00;18;8;10;0;6;16;2;2;9;10;8;9;0;0;0;0
2019-12-27 05:15:00;16;15;14;0;6;14;0;2;3;4;5;5;0;0;0;0
2019-12-27 05:30:00;22;42;31;0;10;34;0;9;12;13;13;13;0;0;0;0
2019-12-27 05:45:00;32;47;36;3;10;46;3;10;7;7;7;6;0;0;0;0
2019-12-27 06:00:00;32;40;31;1;7;40;3;6;6;6;8;7;0;0;0;0
2019-12-27 06:15:00;26;42;30;1;7;35;0;4;8;8;7;7;0;0;0;0
2019-12-27 06:30:00;64;59;48;2;9;59;1;11;14;12;12;13;0;0;0;0
2019-12-27 06:45:00;46;46;41;4;9;41;3;15;6;7;6;6;0;0;0;0
2019-12-27 07:00:00;35;60;47;5;17;61;4;14;7;6;5;5;0;0;0;0
2019-12-27 07:15:00;48;68;49;3;23;66;2;8;15;14;14;14;0;0;0;0
2019-12-27 07:30:00;62;82;52;7;19;75;1;21;11;12;10;11;0;0;0;7
2019-12-27 07:45:00;68;77;54;15;21;74;3;33;16;15;19;16;0;0;0;0
2019-12-27 08:00:00;70;86;62;12;34;79;5;21;18;19;18;17;0;0;0;0
2019-12-27 08:15:00;74;85;56;19;27;76;1;21;12;13;11;10;0;0;1;0
2019-12-27 08:30:00;78;95;53;21;15;89;10;26;25;23;23;24;0;0;0;0
2019-12-27 08:45:00;115;105;81;33;29;105;8;37;39;43;38;40;0;0;6;0
2019-12-27 09:00:00;151;124;78;33;29;126;12;34;29;28;30;31;0;0;1;0
2019-12-27 09:15:00;110;176;83;45;38;143;15;65;50;52;39;41;0;0;1;0
2019-12-27 09:30:00;136;188;79;35;29;157;5;60;41;43;40;38;1;1;0;2
2019-12-27 09:45:00;167;197;89;38;45;176;13;46;47;45;35;37;0;0;0;0
2019-12-27 10:00:00;139;181;89;33;36;171;9;65;40;39;33;33;0;0;0;0
2019-12-27 10:15:00;167;167;80;53;41;152;14;58;59;60;51;57;0;0;0;0
2019-12-27 10:30:00;183;224;92;48;45;192;11;303;45;44;46;44;0;0;0;1
