DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-05-31 00:00:00;4;6;3;0;1;6;7;1;0;0;2;0;0;0;0;0;0;0
2020-05-31 00:15:00;3;6;5;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 00:30:00;2;3;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 00:45:00;1;5;4;0;0;2;6;2;0;0;0;0;0;0;0;0;0;0
2020-05-31 01:00:00;2;2;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 01:15:00;1;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 01:30:00;2;7;3;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 01:45:00;2;3;5;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-31 02:00:00;3;3;4;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0
2020-05-31 02:15:00;1;5;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 02:30:00;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 02:45:00;1;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 03:00:00;0;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 03:15:00;0;3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 03:30:00;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 03:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:00:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:15:00;0;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;2;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 05:15:00;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 05:30:00;3;3;2;0;1;1;3;0;0;0;2;0;0;0;0;0;0;0
2020-05-31 05:45:00;2;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 06:00:00;2;1;1;0;0;1;2;0;1;2;0;0;0;0;0;0;0;0
2020-05-31 06:15:00;1;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 06:30:00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 06:45:00;2;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 07:00:00;1;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 07:15:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 07:30:00;3;3;4;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 07:45:00;2;2;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 08:00:00;3;4;4;0;0;3;4;0;0;0;1;0;0;0;0;0;0;0
2020-05-31 08:15:00;3;0;1;0;1;3;3;0;0;0;1;0;0;0;0;0;0;0
2020-05-31 08:30:00;2;4;3;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0
2020-05-31 08:45:00;4;4;3;0;0;8;6;2;0;0;0;0;0;0;0;0;0;0
