DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-13 00:00:00;0;16;9;1;3;12;10;6
2019-12-13 00:15:00;1;18;3;3;2;15;27;16
2019-12-13 00:30:00;0;14;7;0;0;7;24;15
2019-12-13 00:45:00;0;24;7;1;2;6;14;7
2019-12-13 01:00:00;0;11;7;0;0;2;9;5
2019-12-13 01:15:00;1;16;7;2;2;11;13;6
2019-12-13 01:30:00;1;10;4;1;1;9;12;11
2019-12-13 01:45:00;0;12;6;1;0;1;12;11
2019-12-13 02:00:00;0;12;5;2;2;3;9;4
2019-12-13 02:15:00;0;7;4;0;0;1;3;3
2019-12-13 02:30:00;0;7;3;0;0;3;5;3
2019-12-13 02:45:00;0;13;3;2;2;2;12;9
2019-12-13 03:00:00;0;5;3;2;2;4;8;5
2019-12-13 03:15:00;2;14;8;1;0;5;7;5
2019-12-13 03:30:00;0;10;4;1;1;5;5;3
2019-12-13 03:45:00;0;15;4;0;0;3;10;7
2019-12-13 04:00:00;0;12;3;0;0;2;16;8
2019-12-13 04:15:00;0;25;10;5;6;8;8;12
2019-12-13 04:30:00;0;22;4;3;2;5;15;11
2019-12-13 04:45:00;2;45;14;1;2;4;21;11
2019-12-13 05:00:00;0;37;11;3;5;9;35;21
2019-12-13 05:15:00;0;55;21;6;7;19;43;20
2019-12-13 05:30:00;2;85;14;1;3;20;51;28
2019-12-13 05:45:00;1;137;33;13;16;43;77;45
2019-12-13 06:00:00;1;115;23;8;7;43;60;40
2019-12-13 06:15:00;8;142;31;5;7;54;75;61
2019-12-13 06:30:00;11;229;41;18;17;73;60;56
2019-12-13 06:45:00;26;279;36;14;16;92;96;59
2019-12-13 07:00:00;6;236;41;14;19;119;112;82
2019-12-13 07:15:00;10;284;57;22;33;148;109;78
2019-12-13 07:30:00;13;295;72;23;29;124;102;83
2019-12-13 07:45:00;27;347;76;28;40;122;95;79
2019-12-13 08:00:00;24;338;81;17;30;110;106;88
2019-12-13 08:15:00;17;294;67;20;31;112;102;68
2019-12-13 08:30:00;6;258;55;20;33;105;106;72
2019-12-13 08:45:00;5;273;63;19;32;93;97;69
2019-12-13 09:00:00;1;241;31;16;17;84;107;72
2019-12-13 09:15:00;2;204;55;17;13;74;102;83
2019-12-13 09:30:00;3;237;49;12;21;83;115;81
2019-12-13 09:45:00;7;259;40;17;20;75;97;74
2019-12-13 10:00:00;6;236;44;24;27;75;132;99
2019-12-13 10:15:00;3;230;46;19;12;64;126;79
2019-12-13 10:30:00;4;244;65;14;11;60;127;77
2019-12-13 10:45:00;5;256;57;17;21;83;132;101
2019-12-13 11:00:00;3;262;63;13;18;63;130;94
2019-12-13 11:15:00;2;276;60;16;21;75;139;111
2019-12-13 11:30:00;5;278;79;13;20;79;150;129
2019-12-13 11:45:00;2;271;91;9;14;75;134;84
2019-12-13 12:00:00;113;169;59;16;15;89;138;104
2019-12-13 12:15:00;125;116;48;8;8;59;120;112
2019-12-13 12:30:00;116;115;36;15;14;77;112;109
2019-12-13 12:45:00;124;124;48;23;8;66;112;120
2019-12-13 13:00:00;138;152;42;26;12;94;114;115
2019-12-13 13:15:00;137;114;58;19;13;72;127;96
2019-12-13 13:30:00;161;171;63;16;19;86;145;100
2019-12-13 13:45:00;144;157;59;20;30;90;147;104
2019-12-13 14:00:00;127;133;47;20;18;88;139;99
2019-12-13 14:15:00;157;166;60;19;10;81;167;124
2019-12-13 14:30:00;139;136;45;16;16;87;145;115
2019-12-13 14:45:00;129;156;38;15;15;93;134;103
2019-12-13 15:00:00;142;155;55;15;12;82;138;137
2019-12-13 15:15:00;144;159;41;14;16;80;154;150
2019-12-13 15:30:00;158;156;42;17;15;69;155;127
2019-12-13 15:45:00;145;133;50;8;17;80;137;122
2019-12-13 16:00:00;149;154;47;7;9;61;168;141
2019-12-13 16:15:00;158;144;53;15;14;86;144;124
2019-12-13 16:30:00;137;125;52;20;15;101;153;118
2019-12-13 16:45:00;128;133;42;20;22;116;133;115
2019-12-13 17:00:00;147;132;66;23;21;103;161;128
2019-12-13 17:15:00;140;120;48;14;14;96;142;109
2019-12-13 17:30:00;137;122;57;11;19;114;154;111
2019-12-13 17:45:00;116;134;44;17;16;113;154;121
2019-12-13 18:00:00;125;139;48;17;16;85;136;103
2019-12-13 18:15:00;150;125;44;17;20;107;141;104
2019-12-13 18:30:00;116;124;22;20;20;84;134;94
2019-12-13 18:45:00;110;95;32;12;15;90;130;93
