DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-09 00:00:00;0;4;10;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2019-10-09 00:15:00;0;2;10;0;0;14;0;0;14;0;1;1;0;0;0;0;0
2019-10-09 00:30:00;0;8;10;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2019-10-09 00:45:00;0;2;4;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-10-09 01:00:00;0;3;11;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-10-09 01:15:00;0;1;5;0;0;2;0;0;3;1;0;0;0;0;0;0;0
2019-10-09 01:30:00;0;2;5;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2019-10-09 01:45:00;0;1;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2019-10-09 02:00:00;0;1;4;4;1;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-09 02:15:00;0;0;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-09 02:30:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-09 02:45:00;0;1;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2019-10-09 03:00:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:15:00;0;0;2;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2019-10-09 03:30:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-09 03:45:00;0;1;2;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2019-10-09 04:00:00;0;8;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-09 04:15:00;0;6;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-09 04:30:00;0;4;5;0;0;12;0;0;12;3;0;0;0;0;0;0;0
2019-10-09 04:45:00;0;8;12;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2019-10-09 05:00:00;0;11;10;0;0;19;0;0;18;1;0;0;0;0;0;0;0
