DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-23 00:00:00;0;3;1;1;1;10;1;1;11;2;0;0;2;0;0;0;0
2019-10-23 00:15:00;1;2;1;1;1;6;1;1;7;2;0;0;0;0;0;0;0
2019-10-23 00:30:00;2;3;2;0;0;14;0;0;12;0;1;1;0;0;0;0;0
2019-10-23 00:45:00;0;6;2;1;1;2;1;1;4;1;0;0;0;0;0;0;0
2019-10-23 01:00:00;2;2;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;3;6;2;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2019-10-23 01:30:00;2;3;4;0;1;4;1;1;5;1;0;0;0;0;0;0;0
2019-10-23 01:45:00;1;2;2;2;1;4;2;0;5;1;1;0;0;0;0;0;0
2019-10-23 02:00:00;0;3;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;1;3;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0
2019-10-23 02:30:00;0;2;1;0;0;5;3;2;4;1;0;0;0;0;0;0;0
2019-10-23 02:45:00;0;5;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0
2019-10-23 03:00:00;0;4;1;0;1;5;1;1;6;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;0;3;1;2;2;1;2;0;2;1;0;0;0;0;0;0;0
2019-10-23 03:30:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;3;3;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;0;3;1;0;0;3;0;0;3;0;1;1;0;0;0;0;0
2019-10-23 04:15:00;0;3;2;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2019-10-23 04:30:00;1;6;3;1;0;10;1;0;11;1;0;0;0;0;0;0;0
2019-10-23 04:45:00;0;13;3;1;0;8;1;0;8;1;0;0;0;0;0;0;0
2019-10-23 05:00:00;3;14;4;0;0;20;0;0;20;1;0;1;0;0;0;0;0
2019-10-23 05:15:00;2;21;4;0;0;16;0;0;14;1;1;2;0;0;0;0;0
2019-10-23 05:30:00;6;36;20;1;0;15;1;0;17;1;2;3;0;0;0;0;0
