DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-21 00:00:00;18;7;5;4;1;5;19;7;0;0;0
2020-06-21 00:15:00;14;7;2;4;0;9;31;10;0;2;1
2020-06-21 00:30:00;23;10;3;3;0;2;17;6;1;1;0
2020-06-21 00:45:00;19;6;4;0;0;1;19;7;1;3;0
2020-06-21 01:00:00;16;9;2;2;0;2;15;5;0;2;0
2020-06-21 01:15:00;17;9;1;3;0;3;15;2;0;3;0
2020-06-21 01:30:00;12;9;5;1;1;3;13;5;0;2;0
2020-06-21 01:45:00;17;2;3;2;0;2;19;6;0;4;0
2020-06-21 02:00:00;10;5;3;2;0;2;15;4;0;2;0
2020-06-21 02:15:00;8;8;3;4;0;5;7;3;0;0;0
2020-06-21 02:30:00;6;8;3;3;0;2;11;3;0;2;0
2020-06-21 02:45:00;10;4;2;0;0;0;6;2;0;0;0
2020-06-21 03:00:00;8;3;0;3;0;4;3;4;0;2;0
2020-06-21 03:15:00;4;4;0;1;0;1;4;3;0;1;0
2020-06-21 03:30:00;5;1;4;1;0;3;6;1;0;0;0
2020-06-21 03:45:00;6;3;3;1;0;0;5;0;0;0;0
2020-06-21 04:00:00;2;0;1;1;0;1;3;2;0;2;0
2020-06-21 04:15:00;5;6;0;0;0;0;3;1;0;1;0
2020-06-21 04:30:00;4;1;1;1;0;1;1;1;0;0;0
2020-06-21 04:45:00;4;5;0;2;0;0;5;1;0;0;0
2020-06-21 05:00:00;2;3;1;1;0;1;5;0;0;1;0
2020-06-21 05:15:00;8;7;1;0;0;0;6;1;0;1;0
2020-06-21 05:30:00;5;6;0;4;1;5;13;3;0;1;0
2020-06-21 05:45:00;6;2;2;0;0;0;14;2;0;2;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;8;4;1;1;0;1;7;1;0;0;0
2020-06-21 06:30:00;4;5;4;0;0;0;4;2;0;1;0
2020-06-21 06:45:00;7;2;1;3;0;3;11;4;0;0;0
2020-06-21 07:00:00;10;4;1;0;0;2;2;0;0;0;1
2020-06-21 07:15:00;8;12;3;2;0;2;8;1;0;2;0
2020-06-21 07:30:00;18;7;1;1;1;3;18;3;0;1;0
2020-06-21 07:45:00;13;11;2;4;1;5;16;6;0;1;0
2020-06-21 08:00:00;8;10;5;3;0;4;16;3;0;1;0
2020-06-21 08:15:00;15;12;3;2;1;2;23;5;0;2;0
2020-06-21 08:30:00;26;15;7;1;0;1;20;10;0;1;0
2020-06-21 08:45:00;24;10;6;2;0;2;29;5;0;0;0
2020-06-21 09:15:00;31;20;5;8;0;12;25;8;0;6;0
2020-06-21 09:30:00;33;24;10;10;0;9;45;18;0;2;0
2020-06-21 09:45:00;41;16;12;7;1;8;40;12;1;6;0
2020-06-21 10:00:00;41;26;11;5;1;7;35;17;2;6;0
2020-06-21 10:15:00;47;31;15;8;1;10;37;15;0;3;0
2020-06-21 10:30:00;59;27;12;8;1;10;44;14;1;6;0
2020-06-21 10:45:00;41;26;18;5;4;8;49;25;1;4;0
2020-06-21 11:00:00;48;32;11;5;1;5;59;17;1;5;1
2020-06-21 11:15:00;67;25;17;9;1;11;38;18;0;7;0
2020-06-21 11:30:00;51;27;17;11;0;10;53;22;0;5;0
2020-06-21 12:00:00;54;36;20;14;4;19;43;25;0;8;0
2020-06-21 12:15:00;57;24;22;8;2;13;57;20;0;8;0
2020-06-21 12:30:00;49;37;19;13;3;17;53;28;0;5;0
2020-06-21 12:45:00;66;24;17;10;4;16;59;26;1;8;0
2020-06-21 13:00:00;55;28;17;7;1;9;64;34;0;7;0
2020-06-21 13:15:00;60;25;13;13;3;21;56;29;3;13;0
2020-06-21 13:30:00;61;27;16;12;2;15;68;21;0;8;0
2020-06-21 13:45:00;70;27;15;20;6;25;54;33;0;6;0
2020-06-21 14:00:00;66;26;14;15;2;19;63;30;0;4;0
2020-06-21 14:15:00;66;38;25;13;1;15;63;40;1;8;0
2020-06-21 14:30:00;84;28;17;24;6;21;76;31;0;7;1
2020-06-21 14:45:00;82;26;14;15;1;18;69;39;0;9;0
2020-06-21 15:00:00;70;26;19;13;4;18;73;30;0;7;2
2020-06-21 15:15:00;54;37;17;13;6;18;66;24;0;5;1
2020-06-21 15:30:00;67;41;24;21;7;28;65;34;1;5;0
2020-06-21 15:45:00;57;28;14;17;2;21;78;35;2;4;1
2020-06-21 16:00:00;65;31;20;16;4;22;53;21;1;10;1
2020-06-21 16:15:00;58;27;17;20;2;21;63;41;0;5;0
2020-06-21 16:30:00;68;29;24;28;11;39;66;34;0;10;1
2020-06-21 16:45:00;61;31;23;16;1;17;66;28;0;6;0
2020-06-21 17:00:00;73;26;14;23;9;36;72;32;0;15;0
