DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-20 00:00:00;7;6;6;1;1;3;19;6;0;4;1
2020-06-20 00:15:00;24;7;4;5;0;5;25;6;0;1;0
2020-06-20 00:30:00;16;7;2;5;1;5;13;7;0;0;0
2020-06-20 00:45:00;5;6;2;2;0;2;16;7;0;2;1
2020-06-20 01:00:00;11;4;0;3;0;7;25;9;0;1;0
2020-06-20 01:15:00;15;6;1;1;0;1;12;4;0;1;0
2020-06-20 01:30:00;12;3;1;2;0;4;9;6;1;1;0
2020-06-20 01:45:00;13;2;1;1;1;2;7;1;0;3;0
2020-06-20 02:00:00;7;9;2;0;0;0;7;0;0;1;0
2020-06-20 02:15:00;10;3;0;0;0;0;8;6;0;1;0
2020-06-20 02:30:00;8;9;1;0;0;0;11;2;0;0;0
2020-06-20 02:45:00;4;2;0;1;0;4;12;2;0;2;0
2020-06-20 03:00:00;9;6;1;1;0;2;6;1;0;1;0
2020-06-20 03:15:00;5;1;2;0;0;0;6;3;0;0;0
2020-06-20 03:30:00;5;4;2;0;0;0;9;3;0;1;0
2020-06-20 03:45:00;4;4;1;0;0;2;8;1;0;0;0
2020-06-20 04:00:00;5;4;0;1;0;2;8;2;0;0;0
2020-06-20 04:15:00;4;4;3;0;0;0;9;0;0;2;0
2020-06-20 04:30:00;4;4;0;1;0;1;8;3;0;2;0
2020-06-20 04:45:00;7;8;3;1;0;1;12;3;0;1;0
2020-06-20 05:00:00;7;3;3;0;0;1;11;5;0;1;0
2020-06-20 05:15:00;6;12;1;2;0;4;23;8;0;1;0
2020-06-20 05:30:00;17;8;7;3;0;3;23;9;1;1;0
2020-06-20 05:45:00;37;14;11;3;0;4;21;12;1;3;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;23;16;4;5;0;5;32;16;0;1;0
2020-06-20 06:30:00;22;21;6;3;0;3;31;9;0;0;0
2020-06-20 06:45:00;18;11;8;9;0;10;25;15;0;3;0
2020-06-20 07:00:00;25;16;6;4;1;8;30;22;0;2;0
2020-06-20 07:15:00;23;11;6;10;1;13;32;27;0;5;0
2020-06-20 07:30:00;37;18;13;7;2;11;33;19;0;6;0
