DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-07 00:00:00;13;12;3;4;0;4;13;6;0;4;0
2020-06-07 00:15:00;16;6;7;5;0;4;21;8;0;4;0
2020-06-07 00:30:00;23;5;7;2;0;2;19;5;2;5;0
2020-06-07 00:45:00;20;8;2;5;0;5;18;6;0;0;0
2020-06-07 01:00:00;20;7;4;3;2;4;16;5;0;4;0
2020-06-07 01:15:00;17;7;4;2;1;5;22;5;0;0;2
2020-06-07 01:30:00;18;3;3;1;0;2;13;3;0;2;0
2020-06-07 01:45:00;17;1;5;0;0;0;10;4;0;3;0
2020-06-07 02:00:00;14;6;2;2;0;4;7;2;0;2;0
2020-06-07 02:15:00;9;3;1;0;0;0;8;5;0;1;0
2020-06-07 02:30:00;7;4;1;0;0;0;10;8;0;1;0
2020-06-07 02:45:00;8;3;0;1;0;1;7;3;0;0;0
2020-06-07 03:00:00;6;2;2;0;0;0;12;6;0;2;0
2020-06-07 03:15:00;4;2;3;0;0;0;4;0;0;0;0
2020-06-07 03:30:00;6;3;0;1;0;1;7;3;0;0;0
2020-06-07 03:45:00;6;4;1;0;0;1;2;1;0;0;0
2020-06-07 04:00:00;4;3;0;0;0;2;2;1;0;1;0
2020-06-07 04:15:00;5;0;0;1;0;1;2;2;0;1;0
2020-06-07 04:30:00;0;3;0;0;0;0;3;1;0;0;0
2020-06-07 04:45:00;6;2;0;0;0;0;5;1;0;1;0
2020-06-07 05:00:00;1;6;1;0;0;0;7;1;0;0;0
2020-06-07 05:15:00;5;3;0;1;1;3;7;0;0;0;0
2020-06-07 05:30:00;5;4;0;2;0;4;12;4;0;0;0
2020-06-07 05:45:00;6;4;1;0;0;1;4;0;0;1;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;3;3;2;0;0;0;9;0;0;1;0
2020-06-07 06:30:00;8;4;2;3;0;3;6;0;0;0;0
2020-06-07 06:45:00;4;2;0;1;0;1;2;2;0;1;0
2020-06-07 07:00:00;3;5;2;1;0;1;3;0;0;0;0
2020-06-07 07:15:00;10;5;2;2;0;3;5;2;0;0;0
2020-06-07 07:30:00;12;3;0;0;0;0;7;1;0;1;0
2020-06-07 07:45:00;6;7;1;3;0;3;6;1;0;0;0
2020-06-07 08:00:00;10;5;0;1;1;2;15;3;0;0;0
2020-06-07 08:15:00;11;8;3;0;0;1;7;2;0;1;0
2020-06-07 08:30:00;9;8;1;1;1;2;7;3;0;2;0
2020-06-07 08:45:00;13;11;5;1;0;1;12;4;0;1;0
2020-06-07 09:00:00;12;7;5;7;0;7;8;8;0;0;0
2020-06-07 09:15:00;20;14;6;2;0;3;19;6;0;3;0
2020-06-07 09:30:00;21;13;5;5;0;5;35;5;0;4;0
2020-06-07 09:45:00;20;11;7;6;2;10;16;8;0;4;0
2020-06-07 10:00:00;31;20;5;3;0;3;26;9;1;6;0
2020-06-07 10:15:00;24;18;7;8;2;12;27;10;1;5;0
2020-06-07 10:30:00;42;18;7;7;3;10;30;8;0;6;0
2020-06-07 10:45:00;33;22;12;3;2;4;32;12;0;7;0
2020-06-07 11:00:00;56;23;10;8;0;9;39;7;0;7;0
2020-06-07 11:15:00;36;23;12;7;1;10;38;14;1;3;0
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;53;25;11;11;2;14;46;15;1;3;0
2020-06-07 12:00:00;40;30;11;6;3;10;52;19;0;6;0
2020-06-07 12:15:00;30;29;20;7;1;10;34;12;1;0;0
2020-06-07 12:30:00;41;16;16;13;2;13;37;12;0;6;0
2020-06-07 12:45:00;34;24;16;14;3;13;45;21;0;7;0
2020-06-07 13:00:00;52;23;13;3;2;8;42;20;1;8;0
2020-06-07 13:15:00;46;23;11;3;1;2;38;18;1;4;0
2020-06-07 13:30:00;51;26;8;8;0;9;54;12;0;5;0
2020-06-07 13:45:00;54;23;19;14;3;18;62;20;0;7;1
2020-06-07 14:00:00;65;35;11;18;6;19;45;20;2;7;0
2020-06-07 14:15:00;64;18;13;9;5;13;49;15;1;4;0
2020-06-07 14:30:00;65;29;19;7;1;8;57;28;0;10;0
2020-06-07 14:45:00;59;21;10;12;2;14;52;25;0;2;0
2020-06-07 15:00:00;43;25;9;15;4;17;40;18;0;8;0
2020-06-07 15:15:00;59;24;17;12;0;13;52;31;1;7;0
2020-06-07 15:30:00;45;29;18;11;2;12;54;21;1;11;0
2020-06-07 15:45:00;52;35;15;12;3;17;51;16;1;12;0
2020-06-07 16:00:00;47;21;13;10;2;15;48;16;0;7;0
2020-06-07 16:15:00;53;26;14;16;4;22;34;23;0;15;0
