DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-27 00:00:00;22;5;6;4;1;1;16;7;0;2;0
2020-06-27 00:15:00;16;10;7;5;1;7;25;7;0;1;0
2020-06-27 00:30:00;11;8;3;2;0;2;13;3;0;1;0
2020-06-27 00:45:00;17;3;2;3;0;3;26;7;0;2;0
2020-06-27 01:00:00;18;4;3;2;0;2;18;7;0;2;0
2020-06-27 01:15:00;13;7;4;0;0;1;9;6;0;1;0
2020-06-27 01:30:00;8;5;1;2;1;3;7;4;0;3;0
2020-06-27 01:45:00;6;4;6;1;0;1;4;4;1;2;0
2020-06-27 02:00:00;10;9;5;1;0;4;11;4;0;0;0
2020-06-27 02:15:00;8;7;1;0;0;0;11;1;0;1;0
2020-06-27 02:30:00;8;6;0;0;0;0;9;4;0;1;0
2020-06-27 02:45:00;4;3;1;1;0;2;5;0;0;0;0
2020-06-27 03:00:00;6;4;0;1;0;1;1;1;0;2;0
2020-06-27 03:15:00;5;0;0;1;0;3;4;1;0;0;0
2020-06-27 03:30:00;12;4;0;2;0;3;5;1;0;0;0
2020-06-27 03:45:00;5;5;4;1;0;4;8;2;0;1;0
2020-06-27 04:00:00;10;6;1;2;2;4;9;2;0;0;0
2020-06-27 04:15:00;8;7;0;0;0;1;10;1;0;0;0
2020-06-27 04:30:00;9;6;2;0;0;1;7;1;0;1;0
2020-06-27 04:45:00;8;7;2;4;0;3;11;1;0;3;0
2020-06-27 05:00:00;17;6;2;4;1;3;28;6;0;1;0
2020-06-27 05:15:00;19;11;3;1;1;4;23;11;0;1;0
2020-06-27 05:30:00;27;13;8;3;0;4;20;14;0;1;0
2020-06-27 05:45:00;61;30;19;3;0;6;21;12;0;3;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;83;32;25;6;2;8;28;6;0;3;0
2020-06-27 06:30:00;34;24;14;8;2;9;33;11;0;4;0
2020-06-27 06:45:00;28;21;8;4;0;6;37;18;0;2;0
2020-06-27 07:00:00;23;17;12;5;1;6;37;19;0;2;0
2020-06-27 07:15:00;36;14;14;10;2;14;36;23;0;4;0
2020-06-27 07:30:00;32;14;10;12;1;14;37;31;2;2;0
2020-06-27 07:45:00;51;25;14;10;4;13;36;39;1;6;0
2020-06-27 08:00:00;41;24;10;7;2;12;51;27;1;7;0
2020-06-27 08:15:00;51;30;13;16;4;19;33;28;1;2;0
2020-06-27 08:30:00;45;27;19;10;3;12;67;31;0;4;1
2020-06-27 08:45:00;61;28;13;18;3;25;64;41;1;3;0
2020-06-27 09:00:00;69;30;27;9;3;12;51;29;2;10;0
2020-06-27 09:15:00;57;29;18;19;3;21;48;39;0;6;0
2020-06-27 09:30:00;78;33;22;14;3;18;82;51;0;10;0
2020-06-27 09:45:00;109;36;24;12;4;19;69;58;0;12;0
2020-06-27 10:00:00;97;41;35;12;6;17;88;65;0;9;0
2020-06-27 10:15:00;116;46;22;23;2;28;76;60;2;8;1
2020-06-27 10:30:00;112;37;32;17;6;24;82;52;0;10;0
2020-06-27 10:45:00;106;42;28;20;8;28;90;67;0;11;1
2020-06-27 11:00:00;104;43;26;19;4;21;91;55;2;3;0
2020-06-27 11:15:00;109;37;33;14;5;24;109;71;0;8;0
2020-06-27 11:30:00;110;40;29;22;6;28;92;72;0;9;1
2020-06-27 12:00:00;112;48;35;13;3;16;98;60;0;11;0
2020-06-27 12:15:00;121;56;35;24;7;32;83;50;0;8;0
2020-06-27 12:30:00;101;51;29;20;5;25;100;64;0;7;1
2020-06-27 12:45:00;110;49;35;9;6;15;91;48;1;14;0
2020-06-27 13:00:00;130;49;34;14;8;23;93;70;0;13;0
2020-06-27 13:15:00;93;49;35;17;6;23;92;36;1;13;0
2020-06-27 13:30:00;120;57;33;17;3;17;108;55;0;9;0
2020-06-27 13:45:00;108;43;29;17;1;19;98;56;1;6;1
2020-06-27 14:00:00;97;45;27;16;7;18;107;62;0;8;0
2020-06-27 14:15:00;118;53;41;20;9;33;93;77;0;15;0
2020-06-27 14:30:00;136;49;42;19;11;26;111;60;1;12;0
2020-06-27 14:45:00;116;54;32;27;9;35;85;55;1;15;0
2020-06-27 15:00:00;94;46;15;18;5;25;91;70;0;11;0
2020-06-27 15:15:00;101;56;29;22;2;25;80;62;0;10;1
2020-06-27 15:30:00;91;53;31;15;8;23;107;53;0;13;0
2020-06-27 15:45:00;85;51;31;17;3;19;84;51;1;11;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;86;43;35;15;5;22;96;65;1;6;0
2020-06-27 16:30:00;91;31;30;23;6;31;94;59;0;7;0
2020-06-27 16:45:00;101;45;33;22;3;27;98;57;0;8;1
2020-06-27 17:00:00;97;38;25;19;4;22;96;70;1;9;1
2020-06-27 17:15:00;88;37;36;18;3;17;96;64;0;8;0
2020-06-27 17:30:00;92;52;34;15;5;22;77;62;1;7;0
2020-06-27 17:45:00;78;37;24;15;4;22;101;60;1;13;0
2020-06-27 18:00:00;91;46;16;10;5;18;75;59;1;9;1
2020-06-27 18:15:00;97;34;20;11;8;18;97;66;2;5;2
2020-06-27 18:30:00;95;40;21;18;1;21;86;58;0;16;0
