DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-07 00:00:00;3;5;1;6;3;0;0;0;0;0
2020-02-07 00:15:00;11;2;0;8;2;0;0;0;0;0
2020-02-07 00:30:00;11;1;0;6;3;0;0;0;0;0
2020-02-07 00:45:00;8;4;1;4;1;0;0;0;0;0
2020-02-07 01:00:00;3;6;0;5;2;0;0;0;0;0
2020-02-07 01:15:00;4;3;0;2;5;0;0;0;0;0
2020-02-07 01:30:00;5;1;0;3;0;0;0;0;0;0
2020-02-07 01:45:00;10;4;0;3;2;1;0;0;0;0
2020-02-07 02:00:00;10;6;0;2;2;0;0;0;0;0
2020-02-07 02:15:00;8;3;0;1;1;0;0;0;0;0
2020-02-07 02:30:00;5;9;0;3;1;0;0;0;0;0
2020-02-07 02:45:00;6;2;0;4;3;1;0;0;0;0
2020-02-07 03:00:00;8;6;0;9;5;0;0;0;0;0
2020-02-07 03:15:00;4;0;0;12;4;0;0;0;0;0
2020-02-07 03:30:00;3;4;1;3;2;0;0;0;0;0
2020-02-07 03:45:00;1;3;1;6;8;1;0;0;0;0
2020-02-07 04:00:00;9;7;0;6;3;1;0;0;0;0
2020-02-07 04:15:00;10;7;2;9;3;0;0;0;0;0
2020-02-07 04:30:00;10;5;0;6;3;0;0;0;0;0
2020-02-07 04:45:00;19;9;0;18;11;1;0;0;0;0
2020-02-07 05:00:00;16;14;0;32;13;0;0;0;0;0
2020-02-07 05:15:00;19;13;0;29;12;0;0;0;0;0
2020-02-07 05:30:00;53;25;1;48;19;2;0;0;0;0
2020-02-07 05:45:00;59;25;1;54;26;1;0;0;0;0
2020-02-07 06:00:00;60;48;5;58;32;1;0;0;0;0
2020-02-07 06:15:00;52;37;2;91;28;2;0;0;0;0
2020-02-07 06:30:00;91;49;5;77;52;8;0;0;0;0
2020-02-07 06:45:00;117;77;0;75;47;7;0;0;0;0
2020-02-07 07:00:00;108;66;1;108;61;257;0;0;0;0
2020-02-07 07:15:00;121;56;1;114;66;6;0;0;0;0
2020-02-07 07:30:00;97;57;0;96;63;6;2;0;0;0
2020-02-07 07:45:00;130;68;0;105;62;5;1;0;0;0
2020-02-07 08:00:00;98;71;0;86;48;8;0;0;0;0
2020-02-07 08:15:00;91;99;0;85;49;3;0;0;0;0
2020-02-07 08:30:00;72;70;1;82;53;6;0;0;0;0
2020-02-07 08:45:00;81;63;0;77;45;6;0;0;0;0
2020-02-07 09:00:00;60;54;3;69;35;7;0;0;0;0
2020-02-07 09:15:00;70;49;18;108;82;6;3;0;0;0
2020-02-07 09:30:00;80;52;2;80;57;5;0;0;0;0
2020-02-07 09:45:00;84;51;15;94;49;6;1;0;0;0
2020-02-07 10:00:00;77;48;4;83;43;10;0;0;0;0
2020-02-07 10:15:00;87;59;1;96;44;7;13;0;0;0
2020-02-07 10:30:00;95;55;4;82;51;262;1;0;0;0
2020-02-07 10:45:00;100;55;11;87;45;6;6;0;0;0
2020-02-07 11:00:00;102;71;7;89;53;520;0;0;0;0
2020-02-07 11:15:00;103;58;3;93;61;10;0;0;0;0
2020-02-07 11:30:00;80;52;4;96;67;12;4;0;0;0
2020-02-07 11:45:00;82;54;259;94;63;5;11;0;0;0
2020-02-07 12:00:00;98;65;2;82;65;6;5;0;0;0
2020-02-07 12:15:00;85;62;11;97;56;8;4;0;0;0
2020-02-07 12:30:00;112;66;5;94;58;16;0;0;0;0
2020-02-07 12:45:00;100;72;5;106;60;10;0;0;0;0
2020-02-07 13:00:00;118;50;4;136;77;8;0;0;0;0
