DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-24 06:45:00;0;0;28;1;3;30;0;0;0;0;0;0;0;0
2020-12-24 07:00:00;0;0;22;2;2;16;0;0;0;0;0;0;0;0
2020-12-24 07:15:00;0;0;25;2;2;27;0;0;0;0;0;0;0;0
2020-12-24 07:30:00;2;0;21;2;3;23;0;0;0;0;0;0;0;0
2020-12-24 07:45:00;0;0;46;1;1;23;0;0;0;0;0;0;0;0
2020-12-24 08:00:00;1;0;35;1;1;26;0;2;0;0;0;0;0;0
2020-12-24 08:15:00;1;0;50;0;0;28;0;0;0;0;0;0;0;0
2020-12-24 08:30:00;0;0;54;2;4;43;0;1;0;0;0;0;0;0
2020-12-24 08:45:00;2;0;48;4;5;49;0;1;0;0;0;0;0;0
2020-12-24 09:00:00;4;0;67;4;4;48;0;1;0;0;0;0;0;0
2020-12-24 09:15:00;0;0;97;3;6;59;0;3;0;0;0;0;1;0
2020-12-24 09:30:00;4;0;74;8;9;67;0;1;0;0;0;0;0;0
2020-12-24 09:45:00;1;0;109;3;6;92;0;7;0;0;0;0;0;0
2020-12-24 10:00:00;3;0;84;7;10;98;0;3;0;0;0;0;1;0
2020-12-24 10:15:00;1;0;95;5;5;99;0;2;0;0;0;0;0;0
2020-12-24 10:30:00;0;0;126;5;9;121;0;5;0;0;0;0;0;0
2020-12-24 10:45:00;2;0;118;9;13;96;0;1;0;0;0;0;0;0
2020-12-24 11:00:00;2;0;110;5;8;105;0;3;0;0;3;0;0;0
2020-12-24 11:15:00;0;0;105;3;8;102;0;5;0;0;0;0;0;0
2020-12-24 11:30:00;4;0;110;8;11;118;0;1;0;0;0;0;0;0
2020-12-24 11:45:00;1;0;98;10;12;112;0;1;0;0;2;0;1;0
2020-12-24 12:00:00;1;0;99;12;16;112;0;2;0;0;0;0;0;0
2020-12-24 12:15:00;1;0;89;13;18;112;0;1;0;0;1;0;0;0
2020-12-24 12:30:00;3;0;117;8;13;120;0;3;0;0;0;0;0;0
2020-12-24 12:45:00;3;0;105;9;11;100;0;0;0;0;0;0;0;0
2020-12-24 13:00:00;4;0;104;4;7;97;0;2;0;0;0;0;0;0
2020-12-24 13:15:00;3;0;102;4;8;109;0;1;0;0;0;0;0;0
2020-12-24 13:30:00;1;0;98;12;15;114;0;1;0;0;0;0;0;0
2020-12-24 13:45:00;5;0;123;13;14;105;0;1;0;0;0;0;0;0
2020-12-24 14:00:00;0;0;96;9;14;140;0;2;0;0;0;0;0;0
2020-12-24 14:15:00;4;0;104;4;7;124;0;3;0;0;0;0;0;0
2020-12-24 14:30:00;3;0;116;6;6;122;0;1;0;0;0;0;0;0
2020-12-24 14:45:00;4;0;110;10;16;129;0;3;0;0;0;0;0;0
2020-12-24 15:00:00;2;0;111;6;10;114;0;0;0;0;0;0;0;0
2020-12-24 15:15:00;0;0;78;3;9;121;0;1;0;0;0;0;0;0
2020-12-24 15:30:00;1;0;122;12;14;116;0;2;0;0;0;0;0;0
2020-12-24 15:45:00;3;0;107;5;15;138;0;2;0;0;1;0;0;0
2020-12-24 16:00:00;0;0;110;12;11;99;0;2;0;0;1;0;0;0
2020-12-24 16:15:00;1;0;79;9;10;89;0;2;0;0;0;0;0;0
2020-12-24 16:30:00;1;0;84;7;11;101;0;0;0;0;1;0;0;0
2020-12-24 16:45:00;2;0;85;6;6;114;0;0;0;0;0;0;0;0
2020-12-24 17:00:00;2;0;79;2;3;76;0;0;0;0;0;0;0;0
2020-12-24 17:15:00;1;0;57;4;5;73;0;0;0;0;0;0;0;0
2020-12-24 17:30:00;1;0;51;6;14;68;0;0;0;0;0;0;0;0
2020-12-24 17:45:00;4;0;50;3;6;58;0;0;0;0;0;0;0;0
2020-12-24 18:00:00;0;0;33;6;8;30;0;0;0;0;0;0;0;0
2020-12-24 18:15:00;2;0;39;1;3;42;0;1;0;0;0;0;0;0
2020-12-24 18:30:00;1;0;34;1;0;42;0;0;0;0;0;0;0;0
2020-12-24 18:45:00;1;0;37;1;1;30;0;1;0;0;0;0;0;0
2020-12-24 19:00:00;1;0;26;1;2;35;0;0;0;0;0;0;0;0
2020-12-24 19:15:00;2;0;37;4;6;32;0;0;0;0;0;0;0;0
2020-12-24 19:30:00;0;0;44;0;1;34;0;0;0;0;0;0;0;0
2020-12-24 19:45:00;0;0;57;1;3;49;0;0;0;0;0;0;1;0
2020-12-24 20:00:00;0;0;53;1;7;61;0;0;0;0;0;0;0;0
2020-12-24 20:15:00;1;0;122;6;8;97;0;0;0;0;0;0;0;0
2020-12-24 20:30:00;0;0;137;8;12;141;0;0;0;0;0;0;0;0
2020-12-24 20:45:00;4;0;160;8;13;183;0;0;0;0;0;0;1;0
2020-12-24 21:00:00;0;0;22;0;2;53;0;0;0;0;0;0;0;0
2020-12-24 21:15:00;0;0;12;0;0;11;0;0;0;0;0;0;0;0
2020-12-24 21:30:00;1;0;5;1;1;3;0;0;0;0;0;0;0;0
2020-12-24 21:45:00;0;0;6;0;0;8;0;0;0;0;0;0;0;0
2020-12-24 22:00:00;0;0;3;0;0;8;0;0;0;0;0;0;0;0
2020-12-24 22:15:00;0;0;5;1;1;6;0;0;0;0;0;0;0;0
2020-12-24 22:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-24 22:45:00;0;0;6;0;0;4;0;0;0;0;0;0;0;0
2020-12-24 23:00:00;0;0;2;0;2;4;0;0;0;0;0;0;0;0
2020-12-24 23:15:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-12-24 23:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
