DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-17 00:00:00;4;1;2;0;6;0;3;3;0;0;0;0;0;0;0
2020-07-17 00:15:00;10;1;2;1;11;1;1;4;0;0;0;0;0;0;0
2020-07-17 00:30:00;4;1;6;7;6;1;8;10;0;0;0;0;0;0;0
2020-07-17 00:45:00;11;1;0;6;5;0;2;4;0;0;0;0;0;0;0
2020-07-17 01:00:00;3;2;3;2;7;0;0;6;0;0;0;0;0;0;0
2020-07-17 01:15:00;3;4;7;5;5;0;3;9;0;0;0;0;0;0;0
2020-07-17 01:30:00;4;1;8;1;6;1;4;11;0;0;0;0;0;0;0
2020-07-17 01:45:00;0;1;7;4;1;2;0;10;0;0;0;0;0;0;0
2020-07-17 02:00:00;2;2;3;1;3;1;0;4;0;0;0;0;0;0;0
2020-07-17 02:15:00;4;0;7;5;3;0;1;7;0;0;0;0;0;0;0
2020-07-17 02:30:00;1;2;3;3;3;0;1;8;0;0;0;0;0;0;0
2020-07-17 02:45:00;2;0;4;4;2;1;2;7;0;0;0;0;0;0;0
2020-07-17 03:00:00;1;0;2;3;6;2;3;7;0;0;0;0;0;0;0
2020-07-17 03:15:00;3;1;3;7;1;0;1;6;0;0;0;0;0;0;0
2020-07-17 03:30:00;4;2;1;4;3;0;2;7;0;0;0;0;0;0;0
2020-07-17 03:45:00;3;2;3;5;1;0;1;9;0;0;0;0;0;0;0
2020-07-17 04:00:00;5;2;6;5;5;0;1;13;0;0;0;0;0;0;0
2020-07-17 04:15:00;6;5;3;3;3;0;1;6;0;0;0;0;0;0;0
2020-07-17 04:30:00;10;1;4;5;5;0;1;8;0;0;0;0;0;0;0
2020-07-17 04:45:00;16;3;7;7;6;0;4;14;0;0;0;0;0;0;0
2020-07-17 05:00:00;23;2;2;5;11;2;7;9;0;0;0;0;0;0;0
2020-07-17 05:15:00;33;10;5;6;21;1;11;15;0;0;0;1;0;0;0
2020-07-17 05:30:00;61;18;14;25;26;2;16;28;0;0;1;0;0;0;0
2020-07-17 05:45:00;91;29;14;36;30;2;17;37;0;0;1;0;0;3;0
2020-07-17 06:00:00;68;28;13;24;25;4;20;35;0;0;0;0;0;0;0
2020-07-17 06:15:00;86;18;21;27;40;3;22;31;0;0;0;0;0;0;0
2020-07-17 06:30:00;113;33;19;43;50;4;37;44;0;0;0;0;3;0;0
2020-07-17 06:45:00;119;37;32;56;47;4;39;32;0;0;0;0;0;0;0
2020-07-17 07:00:00;138;31;33;50;52;4;41;25;0;0;2;0;0;10;0
2020-07-17 07:15:00;164;20;31;34;54;8;32;29;0;0;0;0;0;0;0
2020-07-17 07:30:00;159;17;40;34;44;8;34;36;0;1;1;0;0;1;0
