DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-24 00:00:00;3;1;1;1;8;0;2;3;0;0;0;0;0;0;0
2020-07-24 00:15:00;7;0;1;5;15;1;5;5;0;0;0;0;0;0;0
2020-07-24 00:30:00;4;1;4;5;6;2;4;8;0;0;1;0;0;0;0
2020-07-24 00:45:00;8;2;3;5;8;0;5;8;0;0;1;0;0;0;0
2020-07-24 01:00:00;5;1;3;4;6;2;4;6;0;0;0;0;0;0;0
2020-07-24 01:15:00;10;1;4;3;3;1;3;7;0;0;0;0;0;0;0
2020-07-24 01:30:00;3;2;3;4;6;0;1;4;0;0;0;0;0;0;0
2020-07-24 01:45:00;5;1;10;5;2;1;2;13;0;0;0;0;0;0;0
2020-07-24 02:00:00;4;1;1;1;4;0;0;3;0;0;0;0;0;0;0
2020-07-24 02:15:00;3;1;1;2;4;1;2;4;0;0;2;0;0;0;0
2020-07-24 02:30:00;3;1;3;6;5;2;3;9;0;2;0;1;0;0;0
2020-07-24 02:45:00;2;0;4;1;1;1;0;4;0;0;0;0;0;0;0
2020-07-24 03:00:00;6;0;1;2;5;0;4;3;0;0;0;0;0;0;0
2020-07-24 03:15:00;2;1;1;3;4;1;2;3;0;0;0;0;0;0;0
2020-07-24 03:30:00;6;1;3;1;3;0;2;7;0;0;0;0;0;0;0
2020-07-24 03:45:00;5;3;3;7;8;1;4;12;0;0;0;0;0;0;0
2020-07-24 04:00:00;2;3;3;5;6;0;2;13;0;0;0;0;0;0;0
2020-07-24 04:15:00;5;4;2;0;3;1;0;2;0;0;0;0;0;0;0
2020-07-24 04:30:00;15;3;2;5;4;0;2;4;0;0;0;0;0;0;0
2020-07-24 04:45:00;12;4;5;5;9;3;5;9;0;0;1;0;0;0;0
2020-07-24 05:00:00;24;6;5;7;9;0;2;15;0;1;0;0;0;0;0
2020-07-24 05:15:00;29;12;7;10;17;4;9;23;0;1;1;0;0;0;0
2020-07-24 05:30:00;67;11;19;24;23;1;16;26;0;0;1;0;0;0;0
2020-07-24 05:45:00;77;31;16;33;22;2;20;32;0;1;3;0;0;1;0
2020-07-24 06:00:00;79;23;21;31;36;1;22;29;0;0;0;0;0;0;0
2020-07-24 06:15:00;103;22;17;24;39;4;18;27;0;0;0;0;0;0;0
2020-07-24 06:30:00;100;28;20;53;43;2;23;30;0;1;0;0;0;0;0
2020-07-24 06:45:00;130;38;29;44;43;4;48;43;0;0;0;0;0;0;0
2020-07-24 07:00:00;112;20;29;43;47;4;39;29;0;0;4;0;0;0;0
2020-07-24 07:15:00;152;29;35;33;43;4;28;41;0;0;1;0;0;1;0
2020-07-24 07:30:00;179;16;48;40;52;11;41;43;0;0;4;0;0;1;0
2020-07-24 07:45:00;149;26;45;31;49;13;58;36;0;3;1;0;0;0;0
2020-07-24 08:00:00;107;19;36;34;55;7;38;38;0;0;1;0;1;0;0
2020-07-24 08:15:00;114;10;40;28;47;7;54;42;0;3;3;0;0;0;0
2020-07-24 08:30:00;147;15;30;24;50;7;60;39;0;0;0;0;0;0;0
2020-07-24 08:45:00;128;11;46;37;53;9;51;34;0;0;0;0;0;0;0
2020-07-24 09:00:00;128;12;51;26;70;8;45;40;0;2;8;1;2;0;0
2020-07-24 09:15:00;112;10;36;38;60;12;43;35;0;1;4;0;0;0;0
2020-07-24 09:30:00;139;10;39;41;68;13;63;37;0;1;0;0;0;0;0
2020-07-24 09:45:00;117;11;49;30;66;7;65;38;0;2;2;0;0;0;0
2020-07-24 10:00:00;104;9;38;40;73;14;59;36;0;1;0;0;0;0;0
2020-07-24 10:15:00;104;16;45;37;87;16;65;44;0;1;1;0;0;0;0
2020-07-24 10:30:00;119;11;49;37;67;9;54;39;0;0;1;0;0;0;0
2020-07-24 10:45:00;106;10;41;41;93;11;63;42;0;4;1;0;0;1;0
2020-07-24 11:00:00;95;15;51;46;93;16;43;52;0;1;2;0;0;0;0
2020-07-24 11:15:00;121;6;54;40;86;20;48;54;0;4;2;1;0;0;0
2020-07-24 11:30:00;111;10;47;34;85;13;65;49;0;0;0;0;0;3;0
2020-07-24 11:45:00;118;5;43;33;79;13;58;42;0;2;2;1;0;0;0
2020-07-24 12:00:00;93;10;75;33;116;8;72;58;0;3;3;0;0;1;0
2020-07-24 12:15:00;102;9;63;33;115;6;60;34;0;0;2;0;0;1;0
2020-07-24 12:30:00;112;10;54;40;112;11;67;33;0;8;2;0;0;0;0
2020-07-24 12:45:00;123;11;59;38;114;10;69;42;0;2;5;0;0;0;0
2020-07-24 13:00:00;146;9;53;46;126;21;58;41;0;0;0;0;1;0;0
2020-07-24 13:15:00;129;11;53;36;131;7;60;45;0;2;1;0;0;0;0
2020-07-24 13:30:00;90;15;46;32;104;17;67;46;0;2;1;0;0;2;5
2020-07-24 13:45:00;110;14;45;45;102;16;55;35;0;1;0;0;0;0;0
2020-07-24 14:00:00;110;7;47;30;128;10;57;34;0;1;2;0;0;0;0
2020-07-24 14:15:00;132;13;43;38;135;11;64;44;0;0;3;0;0;0;0
2020-07-24 14:30:00;98;7;58;42;108;14;82;33;0;0;2;0;0;0;0
2020-07-24 14:45:00;117;6;74;38;120;16;78;42;0;1;1;5;0;5;0
2020-07-24 15:00:00;138;8;38;38;113;19;74;34;0;0;4;0;0;0;0
2020-07-24 15:15:00;111;8;62;39;128;8;60;39;0;0;0;0;0;0;0
2020-07-24 15:30:00;122;10;58;41;134;13;59;39;0;0;0;0;0;0;0
2020-07-24 15:45:00;120;5;54;33;91;13;53;31;0;0;4;0;0;0;0
2020-07-24 16:00:00;128;7;45;34;115;11;63;32;0;1;1;4;0;1;0
2020-07-24 16:15:00;110;10;38;48;116;14;57;38;0;0;1;0;0;3;0
2020-07-24 16:30:00;117;7;47;51;113;11;57;41;0;10;0;0;0;0;0
2020-07-24 16:45:00;80;9;40;35;103;10;60;40;0;1;1;0;0;0;0
2020-07-24 17:00:00;118;4;39;33;147;9;60;28;0;1;0;0;0;0;0
2020-07-24 17:15:00;121;5;38;28;112;10;65;37;0;3;1;1;0;0;0
2020-07-24 17:30:00;136;6;37;41;109;4;60;38;0;1;1;0;0;1;0
2020-07-24 17:45:00;100;4;33;26;97;9;51;33;0;4;0;0;0;0;0
2020-07-24 18:00:00;101;6;34;18;132;12;42;28;0;0;1;0;0;1;0
2020-07-24 18:15:00;100;7;30;14;96;8;56;30;0;2;0;0;1;0;0
2020-07-24 18:30:00;102;2;34;15;85;7;43;28;0;3;5;0;0;6;0
2020-07-24 18:45:00;103;4;29;16;100;13;39;26;0;2;0;0;0;0;0
2020-07-24 19:00:00;71;4;24;19;91;16;35;29;0;1;0;0;0;0;0
2020-07-24 19:15:00;64;2;16;18;87;11;27;23;0;1;0;0;0;0;0
2020-07-24 19:30:00;92;3;20;18;83;2;44;29;0;0;0;0;0;0;0
2020-07-24 19:45:00;59;1;28;17;95;11;29;24;0;1;0;0;0;0;0
2020-07-24 20:00:00;61;2;18;5;82;14;28;11;0;0;1;0;0;0;0
2020-07-24 20:15:00;69;3;16;11;81;10;29;15;0;3;0;0;11;0;0
2020-07-24 20:30:00;65;0;14;11;52;4;22;18;0;0;0;0;0;0;0
2020-07-24 20:45:00;47;2;16;5;52;8;32;13;0;1;0;0;0;0;0
2020-07-24 21:00:00;52;6;19;14;55;5;28;20;0;1;0;4;14;0;0
2020-07-24 21:15:00;62;2;15;4;63;11;24;14;0;0;2;0;0;2;0
2020-07-24 21:30:00;49;3;9;6;48;0;25;13;0;0;1;0;0;0;0
2020-07-24 21:45:00;47;2;13;4;51;5;28;15;0;0;0;0;0;0;0
2020-07-24 22:00:00;38;1;14;7;52;6;24;16;0;0;3;0;0;0;0
2020-07-24 22:15:00;67;3;16;7;47;3;16;14;0;0;0;0;0;0;0
2020-07-24 22:30:00;33;2;8;4;42;6;15;13;0;1;0;0;0;0;0
2020-07-24 22:45:00;27;1;10;9;37;3;16;12;0;1;3;0;0;0;0
2020-07-24 23:00:00;28;0;8;7;35;4;14;10;0;1;0;0;0;0;0
2020-07-24 23:15:00;17;5;5;3;22;4;11;9;0;0;0;0;0;0;0
2020-07-24 23:30:00;23;0;9;4;30;5;9;8;0;0;1;0;0;1;0
2020-07-24 23:45:00;23;2;5;6;18;1;6;8;0;0;0;0;0;0;0
