DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-27 00:00:00;12;5;2;0;1;2;17;1;0;3;0
2019-09-27 00:15:00;11;9;2;2;0;5;23;3;0;4;0
2019-09-27 00:30:00;17;2;1;3;1;5;18;2;0;0;0
2019-09-27 00:45:00;12;3;4;0;0;3;13;2;1;0;0
2019-09-27 01:00:00;15;3;1;1;0;1;13;4;0;3;0
2019-09-27 01:15:00;14;7;3;1;0;1;17;5;0;1;0
2019-09-27 01:30:00;10;5;0;1;0;1;10;3;0;1;0
2019-09-27 01:45:00;5;11;1;1;0;1;11;2;0;0;0
2019-09-27 02:00:00;6;1;0;0;0;1;9;0;0;0;0
2019-09-27 02:15:00;12;7;1;1;0;0;4;0;0;0;0
2019-09-27 02:30:00;9;6;1;0;0;0;10;2;0;2;0
2019-09-27 02:45:00;2;0;1;0;0;0;10;2;0;1;0
2019-09-27 03:00:00;4;3;1;0;0;0;14;4;0;0;0
2019-09-27 03:15:00;2;1;1;1;0;3;10;0;0;1;0
2019-09-27 03:30:00;5;6;2;0;0;3;14;2;0;1;0
2019-09-27 03:45:00;4;2;1;1;1;5;10;3;0;1;0
2019-09-27 04:00:00;10;7;2;0;0;1;16;5;1;0;0
2019-09-27 04:15:00;12;10;3;1;0;3;24;6;3;0;0
2019-09-27 04:30:00;15;15;4;2;1;3;33;7;0;0;0
2019-09-27 04:45:00;21;14;5;2;0;4;46;31;0;3;0
2019-09-27 05:00:00;28;19;9;1;0;3;89;68;0;2;0
2019-09-27 05:15:00;35;21;11;4;0;9;125;97;1;2;0
2019-09-27 05:30:00;53;27;26;7;0;11;119;114;1;3;0
2019-09-27 05:45:00;93;39;38;17;4;29;113;121;0;6;1
2019-09-27 06:00:00;123;53;42;17;1;23;112;124;1;5;0
2019-09-27 06:15:00;138;53;47;20;10;33;132;137;0;5;1
2019-09-27 06:30:00;91;43;36;30;11;50;147;163;0;11;2
2019-09-27 06:45:00;96;52;49;33;13;56;138;136;0;11;0
2019-09-27 07:00:00;72;42;44;52;29;76;126;158;0;10;2
2019-09-27 07:15:00;85;35;39;60;23;81;153;167;2;22;1
2019-09-27 07:30:00;99;41;48;48;24;71;129;142;2;25;0
2019-09-27 07:45:00;90;40;45;46;13;60;137;158;2;18;0
2019-09-27 08:00:00;84;48;45;34;16;51;114;152;3;6;0
2019-09-27 08:15:00;90;41;37;30;8;39;97;133;2;10;3
2019-09-27 08:30:00;91;35;28;27;8;42;96;113;2;13;2
2019-09-27 08:45:00;92;42;40;30;11;42;98;92;1;9;3
2019-09-27 09:00:00;74;44;56;19;4;28;88;91;1;5;3
2019-09-27 09:15:00;111;33;32;25;6;32;100;85;4;13;1
2019-09-27 09:30:00;87;45;37;21;8;28;91;90;3;18;0
2019-09-27 09:45:00;126;46;42;25;11;33;92;88;1;8;1
2019-09-27 10:00:00;110;44;39;19;8;29;85;60;2;12;0
2019-09-27 10:15:00;108;49;36;26;7;29;85;86;1;6;2
