DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-13 00:00:00;9;1;0;2;0;2;14;4;0;2;0
2019-09-13 00:15:00;10;6;3;3;0;4;13;6;0;2;0
2019-09-13 00:30:00;16;6;2;4;1;4;19;1;0;0;0
2019-09-13 00:45:00;14;5;2;0;0;1;10;5;0;2;0
2019-09-13 01:00:00;7;4;1;1;0;1;14;5;0;0;0
2019-09-13 01:15:00;6;6;1;2;0;2;14;2;0;0;0
2019-09-13 01:30:00;5;4;2;1;0;5;15;3;0;1;0
2019-09-13 01:45:00;7;5;1;1;0;1;6;2;0;0;0
2019-09-13 02:00:00;6;3;1;1;1;1;13;4;0;0;0
2019-09-13 02:15:00;7;6;2;1;0;2;8;1;0;0;0
2019-09-13 02:30:00;11;6;0;1;0;2;13;5;0;3;0
2019-09-13 02:45:00;4;2;0;0;0;1;11;0;0;1;0
2019-09-13 03:00:00;5;2;0;1;0;3;10;0;0;0;0
2019-09-13 03:15:00;9;6;1;0;0;1;14;2;0;0;0
2019-09-13 03:30:00;6;3;2;0;0;1;15;0;0;0;0
2019-09-13 03:45:00;8;3;0;2;0;5;16;3;0;0;0
2019-09-13 04:00:00;8;8;0;1;1;4;15;3;0;2;0
2019-09-13 04:15:00;7;9;3;0;0;0;19;2;0;0;0
2019-09-13 04:30:00;12;13;4;1;0;1;33;10;0;0;0
2019-09-13 04:45:00;21;18;3;0;0;2;50;25;0;7;0
2019-09-13 05:00:00;23;16;6;2;0;5;89;59;0;4;0
2019-09-13 05:15:00;32;23;10;8;5;17;120;112;0;3;0
2019-09-13 05:30:00;57;33;20;10;1;19;122;119;0;4;0
2019-09-13 05:45:00;93;38;27;23;9;40;117;90;2;5;0
2019-09-13 06:00:00;158;55;48;23;2;27;112;107;0;6;0
2019-09-13 06:15:00;129;49;36;22;7;34;122;148;1;7;3
2019-09-13 06:30:00;76;48;45;31;13;49;143;160;0;6;0
2019-09-13 06:45:00;92;47;49;35;13;51;144;153;0;8;2
2019-09-13 07:00:00;71;38;35;49;16;72;126;157;1;19;0
2019-09-13 07:15:00;83;43;55;63;32;97;144;162;2;17;1
2019-09-13 07:30:00;99;44;43;53;19;64;148;167;1;26;1
2019-09-13 07:45:00;95;43;49;33;12;46;134;160;2;10;0
2019-09-13 08:00:00;89;46;40;37;11;50;103;117;1;6;1
